/Users/msmuhammad/workbench/miniconda3/envs/whisper/lib/python3.10/site-packages/torch/cuda/__init__.py:138: UserWarning: CUDA initialization: The NVIDIA driver on your system is too old (found version 11040). Please update your GPU driver by downloading and installing a new version from the URL: http://www.nvidia.com/Download/index.aspx Alternatively, go to: https://pytorch.org to install a PyTorch version that has been compiled with your version of the CUDA driver. (Triggered internally at ../c10/cuda/CUDAFunctions.cpp:108.)
  return torch._C._cuda_getDeviceCount() > 0
[22:51.760 --> 22:51.760] a
[22:51.760 --> 22:51.840] car
[22:51.840 --> 22:52.180] driver
[22:52.180 --> 22:52.500] or
[22:52.500 --> 22:52.700] any
[22:52.700 --> 22:52.820] of
[22:52.820 --> 22:53.040] them
[22:56.680 --> 22:56.980] [*]
[22:56.980 --> 22:57.420] Yeah
[23:06.280 --> 23:06.580] [*]
[23:06.580 --> 23:07.020] I
[23:07.020 --> 23:07.220] [*]
[23:07.220 --> 23:07.480] guess
[23:07.640 --> 23:08.020] [*]
[23:08.020 --> 23:08.120] thanks
[23:09.280 --> 23:09.480] [*]
[23:09.480 --> 23:09.660] I
[23:09.660 --> 23:10.160] [*]
[23:10.160 --> 23:10.380] know
[23:10.520 --> 23:10.720] like
[23:10.820 --> 23:10.940] a
[23:10.940 --> 23:11.100] big
[23:11.100 --> 23:11.340] one
[23:11.340 --> 23:11.680] Because
[23:11.680 --> 23:12.000] people
[23:12.000 --> 23:12.280] always
[23:12.280 --> 23:12.640] point
[23:13.940 --> 23:13.940] That
[23:13.940 --> 23:14.320] I
[23:14.320 --> 23:14.900] [*]
[23:14.900 --> 23:15.140] catch
[23:15.140 --> 23:15.660] on
[23:15.660 --> 23:16.000] really
[23:16.000 --> 23:16.520] easy
[23:18.820 --> 23:19.180] [*]
[23:19.180 --> 23:19.760] Like
[23:19.860 --> 23:20.080] one
[23:20.080 --> 23:20.440] example
[23:20.440 --> 23:20.620] [*]
[23:20.620 --> 23:20.800] I
[23:20.800 --> 23:20.960] can
[23:20.960 --> 23:21.220] use
[23:21.220 --> 23:21.480] is
[23:21.480 --> 23:21.700] my
[23:21.700 --> 23:22.260] private
[23:22.260 --> 23:22.540] coach
[23:22.540 --> 23:22.680] I
[23:22.680 --> 23:22.780] have
[23:22.780 --> 23:22.880] a
[23:22.880 --> 23:23.100] private
[23:23.100 --> 23:23.440] coach
[23:23.440 --> 23:23.820] for
[23:23.820 --> 23:25.480] [*]
[23:25.480 --> 23:25.860] swimming
[23:26.220 --> 23:26.820] And
[23:26.820 --> 23:26.980] I
[23:26.980 --> 23:27.200] go
[23:27.200 --> 23:27.460] to
[23:27.460 --> 23:27.840] lessons
[23:27.840 --> 23:28.160] with
[23:28.160 --> 23:28.480] him
[23:28.580 --> 23:29.360] like
[23:29.480 --> 23:29.800] [*]
[23:29.800 --> 23:29.960] once
[23:29.960 --> 23:30.240] a
[23:30.240 --> 23:30.520] week
[23:30.520 --> 23:30.740] I
[23:30.740 --> 23:30.880] think
[23:30.880 --> 23:30.960] it
[23:30.960 --> 23:31.160] is
[23:31.160 --> 23:31.280] I
[23:31.280 --> 23:31.500] don't
[23:31.500 --> 23:31.580] really
[23:31.580 --> 23:31.760] know
[23:33.100 --> 23:33.920] And
[23:33.920 --> 23:34.240] every
[23:34.240 --> 23:34.760] day
[23:34.760 --> 23:35.240] after
[23:35.240 --> 23:35.460] the
[23:35.460 --> 23:35.780] lesson
[23:36.000 --> 23:36.200] he
[23:36.200 --> 23:36.500] tells
[23:36.500 --> 23:36.800] me
[23:36.840 --> 23:38.060] [*]
[23:38.060 --> 23:38.260] like
[23:38.340 --> 23:38.700] [*]
[23:38.700 --> 23:38.880] whoa
[23:38.980 --> 23:39.220] [*]
[23:39.220 --> 23:39.560] Rowan
[23:39.720 --> 23:40.860] I
[23:40.860 --> 23:41.060] told
[23:41.060 --> 23:41.460] you
[23:41.460 --> 23:41.760] something
[23:42.700 --> 23:42.700] And
[23:42.700 --> 23:43.480] I'm
[23:43.480 --> 23:43.480] like
[23:43.480 --> 23:43.520] I'm
[23:43.520 --> 23:43.520] not
[23:43.520 --> 23:43.520] going
[23:43.520 --> 23:43.520] to
[23:43.520 --> 23:43.520] do
[23:43.520 --> 23:43.520] this
[23:43.520 --> 23:43.540] Like
[23:43.540 --> 23:43.560] I
[23:43.560 --> 23:43.560] might
[23:43.560 --> 23:43.560] take
[23:43.560 --> 23:43.560] it
[23:43.560 --> 23:43.700] Like
[23:43.720 --> 23:43.720] I'm
[23:43.720 --> 23:43.720] not
[23:43.720 --> 23:43.720] going
[23:43.720 --> 23:43.720] to
[23:43.720 --> 23:43.720] do
[23:43.720 --> 23:43.720] this
[23:43.720 --> 23:43.820] Like
[23:43.820 --> 23:43.820] I'm
[23:43.820 --> 23:43.820] not
[23:43.820 --> 23:43.820] going
[23:43.820 --> 23:43.820] to
[23:43.820 --> 23:43.820] do
[23:43.820 --> 23:43.940] this
[23:43.940 --> 23:43.980] I'm
[23:43.980 --> 23:44.000] not
[23:44.000 --> 23:44.000] going
[23:44.000 --> 23:44.000] to
[23:44.000 --> 23:44.040] do
[23:44.040 --> 23:44.040] this
[23:44.040 --> 23:44.080] And
[23:44.080 --> 23:44.080] like
[23:44.080 --> 23:44.080] you
[23:44.080 --> 23:44.080] did
[23:44.080 --> 23:44.080] it
[23:44.080 --> 23:44.280] [*]
[23:44.280 --> 23:44.420] perfectly
[23:44.420 --> 23:44.780] right
[23:44.780 --> 23:45.140] away
[23:45.140 --> 23:45.440] And
[23:45.720 --> 23:45.820] like
[23:45.880 --> 23:47.000] [*]
[23:47.000 --> 23:47.180] people
[23:47.180 --> 23:47.380] are
[23:47.380 --> 23:47.620] always
[23:47.620 --> 23:48.240] astonished
[23:48.240 --> 23:48.580] by
[23:48.580 --> 23:48.820] it
[23:48.820 --> 23:48.940] But
[23:48.940 --> 23:49.180] I'm
[23:49.200 --> 23:49.360] like
[23:49.360 --> 23:49.880] [*]
[23:49.880 --> 23:50.120] because
[23:50.120 --> 23:50.340] I've
[23:50.340 --> 23:50.600] taken
[23:50.600 --> 23:50.760] the
[23:50.760 --> 23:51.080] information
[23:51.080 --> 23:51.780] [*]
[23:51.780 --> 23:52.040] and
[23:52.040 --> 23:52.220] I
[23:52.220 --> 23:52.720] think
[23:52.720 --> 23:52.880] through
[23:52.880 --> 23:53.000] it
[23:53.000 --> 23:53.120] in
[23:53.120 --> 23:53.240] my
[23:53.240 --> 23:53.480] head
[23:53.480 --> 23:53.680] Like
[23:53.780 --> 23:53.940] I
[23:53.940 --> 23:54.820] [*]
[23:54.820 --> 23:54.940] think
[23:54.940 --> 23:55.220] it's
[23:55.220 --> 23:55.400] called
[23:55.400 --> 23:55.740] analytical
[23:55.740 --> 23:56.200] [*]
[23:56.200 --> 23:56.600] maybe
[23:56.600 --> 23:56.820] I
[23:56.820 --> 23:57.080] don't
[23:57.080 --> 23:57.120] know
[23:57.320 --> 23:57.980] Like
[23:58.100 --> 23:58.140] an
[23:58.140 --> 23:58.380] [*]
[23:58.380 --> 23:58.720] analytical
[23:58.720 --> 23:59.320] learner
[23:59.320 --> 23:59.540] or
[23:59.540 --> 23:59.740] whatever
[23:59.840 --> 23:59.960] where
[23:59.960 --> 24:00.040] you
[24:00.100 --> 24:00.200] like
[24:00.280 --> 24:00.460] think
[24:00.460 --> 24:00.760] through
[24:00.760 --> 24:00.980] it
[24:00.980 --> 24:01.280] and
[24:01.420 --> 24:01.780] like
[24:01.940 --> 24:02.240] [*]
[24:02.240 --> 24:02.640] process
[24:02.640 --> 24:03.120] it
[24:03.160 --> 24:03.500] [*]
[24:03.500 --> 24:03.680] And
[24:03.680 --> 24:03.800] you
[24:03.800 --> 24:04.060] go
[24:04.060 --> 24:04.260] through
[24:04.260 --> 24:04.440] the
[24:04.440 --> 24:04.620] little
[24:04.620 --> 24:04.820] [*]
[24:04.820 --> 24:04.940] motions
[24:05.400 --> 24:05.940] And
[24:05.940 --> 24:06.080] then
[24:06.160 --> 24:06.260] like
[24:06.300 --> 24:06.360] you
[24:06.360 --> 24:06.600] can
[24:06.600 --> 24:07.580] pull
[24:07.580 --> 24:07.940] it
[24:07.940 --> 24:08.160] off
[24:08.160 --> 24:08.860] right
[24:08.860 --> 24:09.240] away
[24:09.240 --> 24:09.880] Like
[24:10.060 --> 24:10.180] I
[24:10.180 --> 24:10.560] know
[24:10.560 --> 24:11.060] I've
[24:11.060 --> 24:11.200] always
[24:11.200 --> 24:11.360] been
[24:11.360 --> 24:11.540] good
[24:11.540 --> 24:11.620] at
[24:11.620 --> 24:11.880] doing
[24:11.880 --> 24:12.080] that
[24:12.080 --> 24:12.480] that
[24:12.480 --> 24:12.940] [*]
[24:12.940 --> 24:13.480] so
[24:13.480 --> 24:13.760] like
[24:13.760 --> 24:14.160] [*]
[24:14.160 --> 24:14.860] learning
[24:14.860 --> 24:15.100] and
[24:15.100 --> 24:15.600] processing
[24:15.600 --> 24:16.140] information
[24:16.140 --> 24:16.680] that's
[24:16.680 --> 24:16.760] one
[24:16.760 --> 24:16.840] of
[24:16.840 --> 24:16.960] my
[24:16.960 --> 24:17.160] big
[24:17.160 --> 24:17.360] [*]
[24:17.360 --> 24:17.540] strengths
[24:17.540 --> 24:17.800] [*]
[24:17.800 --> 24:17.960] I
[24:17.960 --> 24:18.680] think
[24:18.680 --> 24:21.520] [*]
[24:21.520 --> 24:22.600] yeah
[24:22.600 --> 24:22.980] and
[24:22.980 --> 24:23.280] like
[24:23.280 --> 24:23.980] [*]
[24:23.980 --> 24:24.380] fixing
[24:24.380 --> 24:24.720] it
[24:24.720 --> 24:24.960] right
[24:24.960 --> 24:25.320] away
[24:25.320 --> 24:28.520] [*]
[24:28.520 --> 24:29.180] and
[24:29.180 --> 24:29.700] [*]
[24:29.700 --> 24:29.820] I
[24:29.820 --> 24:30.040] think
[24:30.040 --> 24:30.480] that's
[24:30.480 --> 24:30.660] my
[24:30.660 --> 24:31.140] [*]
[24:31.140 --> 24:31.300] main
[24:31.300 --> 24:31.900] [*]
[24:31.900 --> 24:32.300] like
[24:32.300 --> 24:33.620] [*]
[24:33.620 --> 24:33.800] thing
[24:33.800 --> 24:34.280] [*]
[24:34.280 --> 24:35.100] that's
[24:35.100 --> 24:35.180] the
[24:35.180 --> 24:35.460] [*]
[24:35.460 --> 24:35.600] biggest
[24:35.600 --> 24:36.460] [*]
[24:36.460 --> 24:36.680] my
[24:36.680 --> 24:37.000] biggest
[24:37.000 --> 24:37.300] [*]
[24:37.300 --> 24:37.420] strength
[24:37.420 --> 24:37.700] ever
[24:37.700 --> 24:38.160] [*]
[24:38.160 --> 24:38.400] and
[24:38.400 --> 24:38.560] of
[24:38.560 --> 24:38.800] course
[24:38.800 --> 24:38.960] I've
[24:38.960 --> 24:39.040] got
[24:39.040 --> 24:39.180] like
[24:39.180 --> 24:39.540] other
[24:39.540 --> 24:40.040] [*]
[24:40.040 --> 24:40.780] little
[24:40.780 --> 24:41.060] [*]
[24:41.060 --> 24:41.240] strengths
[24:41.240 --> 24:41.680] like
[24:41.680 --> 24:43.000] [*]
[24:43.000 --> 24:43.140] I
[24:43.140 --> 24:47.120] [*]
[24:47.120 --> 24:47.240] can
[24:47.240 --> 24:47.580] do
[24:47.580 --> 24:47.780] a
[24:47.780 --> 24:48.480] [*]
[24:48.480 --> 24:48.860] hundred
[24:48.860 --> 24:49.280] addition
[24:49.280 --> 24:49.840] problems
[24:49.840 --> 24:49.860] [*]
[24:49.860 --> 24:50.380] in
[24:50.380 --> 24:50.900] [*]
[24:50.900 --> 24:51.440] a
[24:51.440 --> 24:51.760] minute
[24:51.760 --> 24:51.900] or
[24:51.900 --> 24:52.040] ever
[24:52.040 --> 24:52.480] like
[24:52.480 --> 24:53.180] [*]
[24:53.180 --> 24:53.920] that's
[24:53.920 --> 24:53.960] one
[24:53.960 --> 24:54.040] of
[24:54.040 --> 24:54.180] my
[24:54.180 --> 24:54.460] strengths
[24:54.460 --> 24:54.740] it's
[24:54.740 --> 24:54.840] just
[24:54.840 --> 24:55.000] like
[24:55.000 --> 24:55.340] other
[24:55.340 --> 24:55.760] little
[24:55.760 --> 24:56.040] things
[24:56.040 --> 24:56.280] like
[24:56.280 --> 24:56.460] that
[24:56.460 --> 24:56.880] too
[24:56.880 --> 24:59.220] [*]
[24:59.220 --> 24:59.900] I
[24:59.900 --> 25:00.400] think
[25:00.400 --> 25:00.760] that's
[25:00.760 --> 25:00.840] one
[25:00.840 --> 25:00.900] of
[25:00.900 --> 25:01.100] my
[25:01.100 --> 25:01.620] main
[25:01.620 --> 25:01.940] ones
[25:08.380 --> 25:10.740] [*]
[25:10.740 --> 25:11.860] um
[25:11.860 --> 25:11.960] [*]
[25:11.960 --> 25:12.860] my
[25:12.860 --> 25:13.240] biggest
[25:13.240 --> 25:13.900] weakness
[25:13.900 --> 25:14.420] is
[25:14.420 --> 25:16.260] [*]
[25:16.260 --> 25:16.480] I
[25:16.480 --> 25:16.900] think
[25:16.900 --> 25:17.700] I
[25:17.700 --> 25:17.940] think
[25:17.940 --> 25:18.080] I
[25:18.080 --> 25:18.280] talked
[25:18.280 --> 25:18.460] about
[25:18.460 --> 25:18.620] this
[25:18.620 --> 25:18.760] in
[25:18.760 --> 25:18.860] the
[25:18.860 --> 25:19.100] last
[25:19.100 --> 25:19.500] interview
[25:19.500 --> 25:19.860] too
[25:19.860 --> 25:20.220] um
[25:20.220 --> 25:20.740] [*]
[25:20.740 --> 25:21.260] I
[25:21.260 --> 25:21.520] don't
[25:21.520 --> 25:21.600] even
[25:21.600 --> 25:21.900] remember
[25:21.900 --> 25:22.480] um
[25:22.480 --> 25:22.940] but
[25:22.940 --> 25:23.300] [*]
[25:23.300 --> 25:23.660] my
[25:23.660 --> 25:24.000] [*]
[25:24.000 --> 25:24.100] biggest
[25:24.100 --> 25:24.560] weakness
[25:24.560 --> 25:25.100] I'd
[25:25.100 --> 25:25.400] say
[25:25.400 --> 25:25.660] for
[25:25.660 --> 25:25.840] [*]
[25:25.840 --> 25:26.080] sure
[25:26.080 --> 25:26.500] [*]
[25:26.500 --> 25:26.960] is
[25:26.960 --> 25:27.400] my
[25:27.400 --> 25:27.680] temper
[25:27.680 --> 25:28.220] I
[25:28.220 --> 25:28.400] [*]
[25:28.400 --> 25:28.680] know
[25:28.680 --> 25:29.660] [*]
[25:29.660 --> 25:30.320] that
[25:30.320 --> 25:30.740] [*]
[25:30.740 --> 25:31.000] like
[25:31.000 --> 25:32.420] [*]
[25:32.420 --> 25:33.560] the
[25:33.560 --> 25:33.920] little
[25:33.920 --> 25:34.320] things
[25:34.320 --> 25:34.580] [*]
[25:34.580 --> 25:34.800] some
[25:34.800 --> 25:35.300] like
[25:35.300 --> 25:35.500] the
[25:35.500 --> 25:35.680] little
[25:35.680 --> 25:35.900] things
[25:35.900 --> 25:36.140] get
[25:36.140 --> 25:36.280] to
[25:36.280 --> 25:36.560] me
[25:36.560 --> 25:37.000] [*]
[25:37.000 --> 25:37.400] and
[25:37.400 --> 25:37.720] I
[25:37.720 --> 25:37.960] know
[25:37.960 --> 25:38.080] that
[25:38.080 --> 25:38.220] I
[25:38.220 --> 25:38.440] get
[25:38.440 --> 25:38.620] like
[25:38.620 --> 25:38.780] overwhelmed
[25:38.780 --> 25:38.780] and
[25:38.780 --> 25:38.780] I
[25:38.780 --> 25:38.780] know
[25:38.780 --> 25:38.780] that
[25:38.780 --> 25:38.780] I
[25:38.780 --> 25:38.780] get
[25:38.780 --> 25:38.780] like
[25:38.780 --> 25:38.880] overwhelmed
[25:38.880 --> 25:39.140] and
[25:39.140 --> 25:39.340] I
[25:39.340 --> 25:39.340] know
[25:39.340 --> 25:39.340] that
[25:39.340 --> 25:39.340] I
[25:39.340 --> 25:39.340] get
[25:39.340 --> 25:39.340] like
[25:39.340 --> 25:39.340] overwhelmed
[25:39.340 --> 25:39.340] and
[25:39.340 --> 25:39.340] I
[25:39.340 --> 25:39.340] really
[25:39.340 --> 25:39.480] worked
[25:39.480 --> 25:39.680] up
[25:39.680 --> 25:39.940] about
[25:39.940 --> 25:40.240] them
[25:40.240 --> 25:41.780] [*]
[25:41.780 --> 25:41.880] and
[25:41.880 --> 25:42.260] like
[25:42.260 --> 25:44.420] [*]
[25:44.420 --> 25:45.340] that's
[25:45.340 --> 25:45.400] my
[25:45.400 --> 25:45.560] [*]
[25:45.560 --> 25:45.680] biggest
[25:45.680 --> 25:46.060] weakness
[25:46.060 --> 25:46.420] because
[25:46.420 --> 25:46.680] I'll
[25:46.680 --> 25:46.800] get
[25:46.800 --> 25:46.920] like
[25:46.920 --> 25:47.120] super
[25:47.120 --> 25:47.420] upset
[25:47.420 --> 25:47.680] about
[25:47.680 --> 25:48.000] something
[25:48.000 --> 25:48.320] and
[25:48.320 --> 25:48.660] then
[25:48.660 --> 25:48.900] like
[25:48.900 --> 25:49.460] I'll
[25:49.460 --> 25:49.640] come
[25:49.640 --> 25:49.980] back
[25:49.980 --> 25:50.220] to
[25:50.220 --> 25:50.360] it
[25:50.360 --> 25:50.740] later
[25:50.740 --> 25:51.000] and
[25:51.000 --> 25:51.160] be
[25:51.160 --> 25:51.360] like
[25:51.360 --> 25:51.580] this
[25:51.580 --> 25:51.840] is
[25:51.840 --> 25:52.020] so
[25:52.020 --> 25:52.260] dumb
[25:52.260 --> 25:52.480] why
[25:52.480 --> 25:52.620] did
[25:52.620 --> 25:52.780] I
[25:52.780 --> 25:52.940] get
[25:52.940 --> 25:53.140] mad
[25:53.140 --> 25:53.480] about
[25:53.480 --> 25:53.720] it
[25:53.720 --> 25:53.840] or
[25:53.840 --> 25:54.160] something
[25:54.160 --> 25:54.700] like
[25:54.700 --> 25:55.860] [*]
[25:55.860 --> 25:55.960] and
[25:55.960 --> 25:56.180] a
[25:56.180 --> 25:56.340] lot
[25:56.340 --> 25:56.420] of
[25:56.420 --> 25:56.700] people
[25:56.700 --> 25:57.040] I
[25:57.040 --> 25:57.400] know
[25:57.400 --> 25:57.820] [*]
[25:57.820 --> 25:58.020] have
[25:58.020 --> 25:58.360] gotten
[25:58.360 --> 25:58.640] mad
[25:58.640 --> 25:59.200] mad
[25:59.200 --> 25:59.520] at
[25:59.520 --> 25:59.740] me
[25:59.740 --> 26:00.020] or
[26:00.020 --> 26:00.360] like
[26:01.980 --> 26:01.980] just
[26:01.980 --> 26:02.340] stuff
[26:02.340 --> 26:02.660] like
[26:02.660 --> 26:02.880] that
[26:02.880 --> 26:03.460] [*]
[26:03.460 --> 26:03.740] because
[26:03.740 --> 26:04.740] [*]
[26:04.740 --> 26:04.840] like
[26:04.840 --> 26:05.080] I
[26:05.080 --> 26:05.240] go
[26:05.240 --> 26:05.540] off
[26:05.540 --> 26:05.800] really
[26:05.800 --> 26:06.020] [*]
[26:06.020 --> 26:06.160] easy
[26:09.200 --> 26:09.200] um
[26:09.200 --> 26:09.360] so
[26:09.360 --> 26:09.460] I
[26:09.460 --> 26:09.680] know
[26:09.680 --> 26:09.960] that's
[26:09.960 --> 26:10.100] like
[26:10.100 --> 26:11.540] [*]
[26:11.540 --> 26:11.820] and
[26:11.820 --> 26:12.180] [*]
[26:12.180 --> 26:12.300] sometimes
[26:12.300 --> 26:12.660] like
[26:12.660 --> 26:12.820] it
[26:12.820 --> 26:12.900] [*]
[26:12.900 --> 26:15.020] increases
[26:15.020 --> 26:15.620] the
[26:15.620 --> 26:16.140] [*]
[26:16.140 --> 26:16.560] struggle
[26:16.560 --> 26:17.120] to
[26:17.120 --> 26:17.420] like
[26:20.180 --> 26:20.280] focus
[26:20.280 --> 26:20.760] on
[26:20.760 --> 26:20.920] the
[26:20.920 --> 26:21.180] main
[26:21.180 --> 26:21.440] [*]
[26:21.440 --> 26:21.560] goal
[26:21.560 --> 26:22.420] [*]
[26:22.420 --> 26:23.000] um
[26:27.480 --> 26:27.480] uh
[26:27.480 --> 26:27.680] [*]
[26:27.680 --> 26:28.060] like
[26:28.060 --> 26:28.520] I
[26:28.520 --> 26:28.740] can
[26:28.740 --> 26:29.020] mess
[26:29.020 --> 26:29.240] the
[26:29.240 --> 26:29.960] tiniest
[26:29.960 --> 26:30.260] thing
[26:30.260 --> 26:30.660] up
[26:30.660 --> 26:31.480] [*]
[26:31.480 --> 26:31.640] and
[26:31.640 --> 26:31.940] um
[26:31.940 --> 26:33.240] [*]
[26:33.240 --> 26:33.680] like
[26:33.680 --> 26:34.460] anything
[26:34.460 --> 26:35.220] [*]
[26:35.220 --> 26:35.540] and
[26:35.540 --> 26:35.820] it
[26:35.820 --> 26:36.380] like
[26:36.380 --> 26:37.000] diverts
[26:37.000 --> 26:37.080] my
[26:37.080 --> 26:37.460] attention
[26:37.460 --> 26:37.740] from
[26:37.740 --> 26:37.820] the
[26:37.820 --> 26:38.080] whole
[26:38.080 --> 26:38.340] thing
[26:38.340 --> 26:38.620] because
[26:38.620 --> 26:40.040] I'm
[26:40.040 --> 26:40.280] like
[26:40.280 --> 26:41.880] [*]
[26:41.880 --> 26:42.140] even
[26:42.140 --> 26:42.480] the
[26:42.480 --> 26:42.940] stupidest
[26:42.940 --> 26:43.080] thing
[26:43.080 --> 26:43.260] like
[26:43.260 --> 26:43.600] I'm
[26:43.600 --> 26:43.740] trying
[26:43.740 --> 26:43.820] to
[26:43.820 --> 26:43.960] think
[26:43.960 --> 26:44.000] of
[26:44.000 --> 26:44.120] an
[26:44.120 --> 26:44.420] example
[26:44.420 --> 26:45.620] [*]
[26:45.620 --> 26:46.000] um
[26:46.000 --> 26:46.920] one
[26:46.920 --> 26:47.220] time
[26:47.220 --> 26:47.380] I
[26:47.380 --> 26:47.580] had
[26:47.580 --> 26:47.700] a
[26:47.700 --> 26:48.040] band
[26:48.040 --> 26:48.540] concert
[26:48.540 --> 26:49.300] [*]
[26:49.300 --> 26:49.700] and
[26:49.700 --> 26:50.420] [*]
[26:50.420 --> 26:51.000] um
[26:51.000 --> 26:51.840] [*]
[26:51.840 --> 26:52.540] I
[26:52.540 --> 26:53.180] [*]
[26:53.180 --> 26:53.480] played
[26:53.480 --> 26:53.820] french
[26:53.820 --> 26:54.080] [*]
[26:54.080 --> 26:54.200] horn
[26:54.200 --> 26:54.480] [*]
[26:54.480 --> 26:54.720] I
[26:54.720 --> 26:54.980] don't
[26:54.980 --> 26:55.160] anymore
[26:55.160 --> 26:55.620] because
[26:55.620 --> 26:55.760] I
[26:55.760 --> 26:56.040] didn't
[26:56.040 --> 26:56.120] like
[26:56.120 --> 26:56.280] it
[26:56.280 --> 26:56.440] but
[26:56.440 --> 26:56.720] I
[26:56.720 --> 26:57.040] played
[26:57.040 --> 26:57.260] french
[26:57.260 --> 26:57.480] horn
[26:57.480 --> 26:58.060] [*]
[26:58.060 --> 26:58.360] and
[26:58.360 --> 26:59.240] [*]
[26:59.240 --> 26:59.480] I
[26:59.480 --> 26:59.720] had
[26:59.720 --> 26:59.920] there
[26:59.920 --> 27:00.260] was
[27:00.260 --> 27:00.660] only
[27:00.660 --> 27:01.040] two
[27:01.040 --> 27:01.280] french
[27:01.280 --> 27:01.560] horns
[27:01.560 --> 27:01.660] in
[27:01.660 --> 27:01.780] our
[27:01.780 --> 27:02.060] band
[27:02.060 --> 27:02.460] [*]
[27:02.460 --> 27:02.780] and
[27:02.780 --> 27:02.920] the
[27:02.920 --> 27:03.140] other
[27:03.140 --> 27:03.300] french
[27:03.300 --> 27:03.540] [*]
[27:03.540 --> 27:03.680] horn
[27:03.680 --> 27:04.020] he
[27:04.020 --> 27:04.280] was
[27:04.280 --> 27:04.520] [*]
[27:04.520 --> 27:04.720] really
[27:04.720 --> 27:04.980] good
[27:04.980 --> 27:05.220] too
[27:05.220 --> 27:06.180] [*]
[27:06.180 --> 27:06.320] but
[27:06.320 --> 27:06.580] like
[27:06.580 --> 27:06.960] [*]
[27:06.960 --> 27:07.180] I
[27:07.180 --> 27:07.540] had
[27:07.540 --> 27:07.700] a
[27:07.700 --> 27:07.840] band
[27:07.840 --> 27:08.220] concert
[27:08.220 --> 27:08.460] and
[27:08.460 --> 27:08.600] I
[27:08.600 --> 27:08.680] was
[27:08.680 --> 27:08.680] like
[27:08.680 --> 27:08.680] I'm
[27:08.680 --> 27:08.680] gonna
[27:08.680 --> 27:08.680] play
[27:08.680 --> 27:08.680] french
[27:08.680 --> 27:08.680] horn
[27:08.680 --> 27:08.800] whether
[27:08.800 --> 27:08.940] it's
[27:08.940 --> 27:08.940] a
[27:08.940 --> 27:08.940] friend
[27:08.940 --> 27:08.940] or
[27:08.940 --> 27:08.940] an
[27:08.940 --> 27:08.940] accomplice
[27:08.940 --> 27:08.940] or
[27:08.940 --> 27:08.940] mixed
[27:08.940 --> 27:08.940] bag
[27:08.940 --> 27:08.940] and
[27:08.940 --> 27:08.940] perhaps
[27:08.940 --> 27:08.940] the
[27:08.940 --> 27:08.940] heels
[27:08.940 --> 27:08.940] I
[27:08.940 --> 27:08.940] don't
[27:08.940 --> 27:08.940] remember
[27:08.940 --> 27:09.240] in
[27:09.240 --> 27:09.960] [*]
[27:09.960 --> 27:10.420] my
[27:10.420 --> 27:10.580] tour
[27:10.580 --> 27:10.740] but
[27:10.740 --> 27:10.800] yeah
[27:10.800 --> 27:10.800] I
[27:10.800 --> 27:10.800] love
[27:10.800 --> 27:10.800] I
[27:10.800 --> 27:10.800] love
[27:10.800 --> 27:10.800] my
[27:10.800 --> 27:10.800] favorite
[27:10.800 --> 27:10.800] bands
[27:10.800 --> 27:10.800] and
[27:10.800 --> 27:10.940] like
[27:10.940 --> 27:11.360] I
[27:11.360 --> 27:11.660] got
[27:11.660 --> 27:11.660] together
[27:11.660 --> 27:11.740] with
[27:11.740 --> 27:11.900] my
[27:11.900 --> 27:12.080] family
[27:12.080 --> 27:12.780] and
[27:12.780 --> 27:12.780] I
[27:12.780 --> 27:12.780] met
[27:12.780 --> 27:13.240] thres
[27:13.240 --> 27:13.320] don
[27:13.320 --> 27:13.680] [*]
[27:13.680 --> 27:13.860] next
[27:13.860 --> 27:13.860] time
[27:13.860 --> 27:13.860] that
[27:13.860 --> 27:13.860] plaid
[27:13.860 --> 27:14.100] um
[27:14.100 --> 27:14.260] yeah
[27:14.260 --> 27:14.620] I
[27:14.620 --> 27:14.680] was
[27:14.680 --> 27:14.960] like
[27:14.960 --> 27:14.960] I
[27:14.960 --> 27:14.960] respect
[27:14.960 --> 27:14.960] my
[27:14.960 --> 27:15.000] family
[27:15.000 --> 27:15.320] and
[27:15.320 --> 27:15.460] they
[27:15.460 --> 27:15.500] really
[27:15.500 --> 27:15.500] loved
[27:15.500 --> 27:15.500] them
[27:15.500 --> 27:15.580] yeah
[27:15.580 --> 27:15.600] I
[27:15.600 --> 27:15.820] feel
[27:15.820 --> 27:16.300] he
[27:16.300 --> 27:16.320] combo
[27:16.320 --> 27:16.320] with
[27:16.320 --> 27:16.320] a
[27:16.320 --> 27:16.340] like
[27:16.340 --> 27:16.540] a
[27:16.540 --> 27:16.980] bunch
[27:16.980 --> 27:17.200] of
[27:17.200 --> 27:17.760] like
[27:17.760 --> 27:17.760] and
[27:17.760 --> 27:17.760] like
[27:17.760 --> 27:17.760] on
[27:17.760 --> 27:17.760] like
[27:17.760 --> 27:17.760] the
[27:17.760 --> 27:17.760] band
[27:17.760 --> 27:17.760] but
[27:17.760 --> 27:17.760] in
[27:17.760 --> 27:17.760] his
[27:17.760 --> 27:17.960] like
[27:17.960 --> 27:19.380] [*]
[27:19.380 --> 27:19.840] fruit
[27:19.840 --> 27:21.380] so
[27:21.380 --> 27:21.500] yeah
[27:21.500 --> 27:21.500] um
[27:21.500 --> 27:23.580] [*]
[27:23.580 --> 27:23.680] I
[27:23.680 --> 27:24.880] [*]
[27:24.880 --> 27:25.300] was
