/Users/msmuhammad/workbench/miniconda3/envs/whisper/lib/python3.10/site-packages/torch/cuda/__init__.py:138: UserWarning: CUDA initialization: The NVIDIA driver on your system is too old (found version 11040). Please update your GPU driver by downloading and installing a new version from the URL: http://www.nvidia.com/Download/index.aspx Alternatively, go to: https://pytorch.org to install a PyTorch version that has been compiled with your version of the CUDA driver. (Triggered internally at ../c10/cuda/CUDAFunctions.cpp:108.)
  return torch._C._cuda_getDeviceCount() > 0
[17:55.520 --> 17:56.120] amazing
[17:56.120 --> 17:56.480] things
[17:56.480 --> 17:56.880] including
[17:56.880 --> 17:57.260] like
[17:57.260 --> 17:57.560] a
[17:57.560 --> 17:57.780] love
[17:57.780 --> 17:58.020] life
[17:58.020 --> 17:58.140] at
[17:58.140 --> 17:58.360] some
[17:58.360 --> 17:58.640] point
[17:58.640 --> 17:59.160] [*]
[17:59.160 --> 17:59.380] um
[17:59.380 --> 18:00.740] [*]
[18:00.740 --> 18:01.040] yeah
[18:04.720 --> 18:10.980] [*]
[18:10.980 --> 18:11.140] I
[18:11.140 --> 18:12.140] would
[18:12.140 --> 18:12.460] say
[18:12.460 --> 18:13.560] adaptability
[18:13.560 --> 18:13.860] is
[18:13.860 --> 18:14.440] [*]
[18:14.440 --> 18:14.700] a
[18:14.700 --> 18:14.920] big
[18:14.920 --> 18:15.120] one
[18:15.120 --> 18:15.260] for
[18:15.260 --> 18:15.520] me
[18:15.520 --> 18:16.060] [*]
[18:16.060 --> 18:16.300] um
[18:16.300 --> 18:17.200] [*]
[18:17.200 --> 18:17.680] the
[18:17.680 --> 18:17.920] whole
[18:17.920 --> 18:18.060] no
[18:18.060 --> 18:18.300] safety
[18:18.300 --> 18:18.480] net
[18:18.480 --> 18:18.780] thing
[18:18.780 --> 18:19.100] kind
[18:19.100 --> 18:19.300] of
[18:19.300 --> 18:19.520] makes
[18:19.520 --> 18:19.820] you
[18:19.820 --> 18:20.320] adapt
[18:20.320 --> 18:20.720] [*]
[18:20.720 --> 18:20.840] fast
[18:20.840 --> 18:21.440] [*]
[18:21.440 --> 18:21.780] get
[18:21.780 --> 18:22.000] someone
[18:22.000 --> 18:22.180] to
[18:22.180 --> 18:22.360] the
[18:22.360 --> 18:22.580] deep
[18:22.580 --> 18:22.760] end
[18:22.760 --> 18:22.880] you
[18:22.880 --> 18:23.020] learn
[18:23.020 --> 18:23.120] how
[18:23.120 --> 18:23.240] to
[18:23.240 --> 18:23.500] swim
[18:23.500 --> 18:23.980] [*]
[18:23.980 --> 18:24.420] um
[18:24.420 --> 18:25.140] [*]
[18:25.140 --> 18:25.480] but
[18:25.480 --> 18:25.720] also
[18:25.720 --> 18:25.900] with
[18:25.900 --> 18:26.080] like
[18:26.080 --> 18:26.280] small
[18:26.280 --> 18:26.720] things
[18:26.720 --> 18:27.480] um
[18:27.480 --> 18:28.000] [*]
[18:28.000 --> 18:28.320] I
[18:28.320 --> 18:28.560] don't
[18:28.560 --> 18:28.620] do
[18:28.620 --> 18:28.740] all
[18:28.740 --> 18:28.880] my
[18:28.880 --> 18:29.180] schedule
[18:29.180 --> 18:29.560] changes
[18:29.560 --> 18:29.980] that
[18:29.980 --> 18:30.440] freaks
[18:30.440 --> 18:30.560] me
[18:30.560 --> 18:30.740] out
[18:30.740 --> 18:30.840] to
[18:30.840 --> 18:31.000] no
[18:31.000 --> 18:31.380] end
[18:31.380 --> 18:32.160] [*]
[18:32.160 --> 18:32.460] but
[18:32.460 --> 18:32.820] stuff
[18:32.820 --> 18:33.260] like
[18:34.320 --> 18:34.600] [*]
[18:34.600 --> 18:35.140] my
[18:35.140 --> 18:35.280] my
[18:35.280 --> 18:35.380] my
[18:35.380 --> 18:35.540] roommate
[18:35.540 --> 18:36.020] uh
[18:36.020 --> 18:36.760] can't
[18:36.760 --> 18:36.960] take
[18:36.960 --> 18:37.180] out
[18:37.180 --> 18:37.340] the
[18:37.340 --> 18:37.560] trash
[18:37.560 --> 18:37.680] by
[18:37.680 --> 18:37.960] herself
[18:37.960 --> 18:38.380] sometimes
[18:38.380 --> 18:38.720] because
[18:38.720 --> 18:39.000] she's
[18:39.000 --> 18:39.180] getting
[18:39.180 --> 18:39.420] she
[18:39.420 --> 18:39.620] gets
[18:39.620 --> 18:39.800] freaked
[18:39.800 --> 18:39.980] out
[18:39.980 --> 18:40.800] i'll
[18:40.800 --> 18:40.940] do
[18:40.940 --> 18:41.160] that
[18:41.160 --> 18:41.560] that's
[18:41.560 --> 18:41.800] fine
[18:41.800 --> 18:42.420] [*]
[18:42.420 --> 18:42.780] um
[18:42.780 --> 18:43.480] [*]
[18:43.480 --> 18:43.920] i'm
[18:43.920 --> 18:44.120] also
[18:44.120 --> 18:44.240] a
[18:44.240 --> 18:44.480] very
[18:44.480 --> 18:44.840] creative
[18:44.840 --> 18:45.260] person
[18:45.260 --> 18:45.820] if
[18:45.820 --> 18:46.040] you
[18:46.040 --> 18:46.240] couldn't
[18:46.240 --> 18:46.340] have
[18:46.340 --> 18:46.600] guessed
[18:46.600 --> 18:46.840] by
[18:46.840 --> 18:46.960] how
[18:46.960 --> 18:47.120] much
[18:47.120 --> 18:47.420] writing
[18:47.420 --> 18:47.580] i
[18:47.580 --> 18:47.800] do
[18:47.800 --> 18:48.400] [*]
[18:48.400 --> 18:48.640] um
[18:48.640 --> 18:49.520] [*]
[18:49.520 --> 18:49.920] i
[18:49.920 --> 18:50.400] [*]
[18:50.400 --> 18:50.620] love
[18:50.620 --> 18:51.040] painting
[18:51.040 --> 18:51.420] that
[18:51.420 --> 18:51.560] was
[18:51.560 --> 18:51.680] how
[18:51.680 --> 18:51.820] i
[18:51.820 --> 18:51.960] got
[18:51.960 --> 18:52.240] into
[18:52.240 --> 18:52.560] art
[18:52.560 --> 18:52.680] in
[18:52.680 --> 18:52.860] the
[18:52.860 --> 18:53.060] first
[18:53.060 --> 18:53.380] place
[18:53.380 --> 18:54.120] [*]
[18:54.120 --> 18:54.420] so
[18:54.420 --> 18:54.720] i'm
[18:54.720 --> 18:54.820] an
[18:54.820 --> 18:54.960] oil
[18:54.960 --> 18:55.160] [*]
[18:55.160 --> 18:55.300] painter
[18:55.300 --> 18:55.540] by
[18:55.540 --> 18:55.900] trade
[18:55.900 --> 18:56.380] i
[18:56.380 --> 18:56.540] like
[18:56.540 --> 18:56.680] to
[18:56.680 --> 18:56.820] do
[18:56.820 --> 18:57.000] any
[18:57.000 --> 18:57.160] kind
[18:57.160 --> 18:57.280] of
[18:57.280 --> 18:57.520] painting
[18:57.520 --> 18:57.820] any
[18:57.820 --> 18:57.960] kind
[18:57.960 --> 18:58.120] of
[18:58.120 --> 18:58.380] drawing
[18:58.380 --> 18:59.080] i
[18:59.080 --> 18:59.360] recently
[18:59.360 --> 18:59.580] got
[18:59.580 --> 18:59.760] back
[18:59.760 --> 18:59.960] into
[18:59.960 --> 19:00.320] it
[19:00.320 --> 19:01.000] um
[19:01.000 --> 19:02.040] [*]
[19:02.040 --> 19:02.340] in
[19:02.340 --> 19:02.640] writing
[19:02.640 --> 19:02.820] is
[19:02.820 --> 19:03.020] like
[19:03.020 --> 19:03.360] the
[19:03.360 --> 19:03.620] big
[19:03.620 --> 19:03.880] thing
[19:03.880 --> 19:04.120] for
[19:04.120 --> 19:04.380] me
[19:04.380 --> 19:04.860] [*]
[19:04.860 --> 19:05.280] um
[19:05.280 --> 19:06.020] i'm
[19:06.020 --> 19:06.140] a
[19:06.140 --> 19:06.380] horror
[19:06.380 --> 19:06.700] writer
[19:06.700 --> 19:07.340] [*]
[19:07.340 --> 19:07.720] which
[19:07.720 --> 19:08.000] is
[19:08.000 --> 19:08.320] scary
[19:08.320 --> 19:08.580] uh
[19:08.580 --> 19:09.160] being
[19:09.160 --> 19:09.340] the
[19:09.340 --> 19:09.440] one
[19:09.440 --> 19:09.540] who
[19:09.540 --> 19:09.700] writes
[19:09.700 --> 19:09.800] it
[19:09.800 --> 19:10.060] too
[19:10.060 --> 19:10.420] if
[19:10.420 --> 19:10.740] you've
[19:10.740 --> 19:10.880] ever
[19:10.880 --> 19:11.120] wondered
[19:11.120 --> 19:11.420] that
[19:11.420 --> 19:11.700] it's
[19:11.700 --> 19:12.160] [*]
[19:12.160 --> 19:12.660] awful
[19:12.660 --> 19:13.160] um
[19:13.160 --> 19:14.000] but
[19:14.000 --> 19:14.180] i
[19:14.180 --> 19:14.400] wouldn't
[19:14.400 --> 19:14.540] change
[19:14.540 --> 19:14.680] it
[19:14.680 --> 19:14.820] for
[19:14.820 --> 19:14.880] the
[19:14.880 --> 19:15.220] world
[19:15.220 --> 19:16.140] [*]
[19:16.140 --> 19:16.300] um
[19:16.300 --> 19:17.320] i'm
[19:17.320 --> 19:17.500] also
[19:17.500 --> 19:17.740] very
[19:17.740 --> 19:18.100] analytical
[19:18.100 --> 19:19.040] [*]
[19:19.040 --> 19:19.600] when
[19:19.600 --> 19:19.980] i'm
[19:19.980 --> 19:20.300] faced
[19:20.300 --> 19:20.440] with
[19:20.440 --> 19:20.520] like
[19:20.520 --> 19:20.640] an
[19:20.640 --> 19:20.920] issue
[19:20.920 --> 19:21.320] uh
[19:21.320 --> 19:21.420] [*]
[19:21.420 --> 19:21.800] either
[19:21.800 --> 19:21.960] like
[19:21.960 --> 19:22.160] a
[19:22.160 --> 19:22.420] problem
[19:22.420 --> 19:22.620] like
[19:22.620 --> 19:22.700] a
[19:22.700 --> 19:22.960] math
[19:22.960 --> 19:23.180] [*]
[19:23.180 --> 19:23.280] problem
[19:23.280 --> 19:23.600] or
[19:23.600 --> 19:23.900] a
[19:23.900 --> 19:24.360] social
[19:24.360 --> 19:24.860] problem
[19:24.860 --> 19:25.860] i
[19:25.860 --> 19:26.080] tend
[19:26.080 --> 19:26.520] to
[19:26.520 --> 19:27.740] try
[19:27.740 --> 19:28.080] and
[19:28.080 --> 19:28.540] solve
[19:28.540 --> 19:28.820] it
[19:28.820 --> 19:29.060] with
[19:29.060 --> 19:29.280] like
[19:29.440 --> 19:30.140] math
[19:30.140 --> 19:30.920] or
[19:30.920 --> 19:31.100] a
[19:31.100 --> 19:31.280] [*]
[19:31.280 --> 19:31.420] similar
[19:31.420 --> 19:31.680] way
[19:31.680 --> 19:31.820] of
[19:31.820 --> 19:32.080] solving
[19:32.080 --> 19:32.380] [*]
[19:32.380 --> 19:32.540] things
[19:32.540 --> 19:32.960] that
[19:32.960 --> 19:33.200] same
[19:33.200 --> 19:33.440] kind
[19:33.440 --> 19:33.660] of
[19:33.660 --> 19:34.140] lens
[19:34.140 --> 19:34.320] of
[19:34.320 --> 19:34.440] the
[19:34.440 --> 19:34.760] world
[19:34.760 --> 19:35.180] [*]
[19:35.180 --> 19:35.640] as
[19:35.640 --> 19:35.880] opposed
[19:35.880 --> 19:36.000] to
[19:36.000 --> 19:36.100] my
[19:36.100 --> 19:36.260] friends
[19:36.260 --> 19:36.400] who
[19:36.400 --> 19:36.520] are
[19:36.520 --> 19:36.760] more
[19:36.760 --> 19:37.080] like
[19:37.080 --> 19:37.520] socially
[19:37.520 --> 19:37.980] minded
[19:37.980 --> 19:39.000] [*]
[19:39.000 --> 19:39.180] um
[19:39.180 --> 19:40.040] [*]
[19:40.040 --> 19:40.480] i'm
[19:40.480 --> 19:40.760] i'm
[19:40.760 --> 19:40.820] a
[19:40.820 --> 19:40.960] big
[19:40.960 --> 19:41.260] believer
[19:41.260 --> 19:41.640] [*]
[19:41.640 --> 19:41.800] that
[19:41.800 --> 19:42.080] there's
[19:42.080 --> 19:42.200] no
[19:42.200 --> 19:42.480] perfect
[19:42.480 --> 19:42.900] solution
[19:42.900 --> 19:43.120] but
[19:43.120 --> 19:43.280] i
[19:43.280 --> 19:43.600] dear
[19:43.600 --> 19:44.000] god
[19:44.000 --> 19:44.140] am
[19:44.140 --> 19:44.260] i
[19:44.260 --> 19:44.360] going
[19:44.360 --> 19:44.460] to
[19:44.460 --> 19:44.560] try
[19:44.560 --> 19:44.660] and
[19:44.660 --> 19:44.860] find
[19:44.860 --> 19:45.020] it
[19:45.020 --> 19:45.180] every
[19:45.180 --> 19:45.560] time
[19:45.560 --> 19:46.640] um
[19:46.640 --> 19:47.820] [*]
[19:47.820 --> 19:48.480] i
[19:48.480 --> 19:48.720] [*]
[19:48.720 --> 19:49.400] i'm
[19:49.400 --> 19:49.500] a
[19:49.500 --> 19:49.720] big
[19:49.720 --> 19:50.080] learner
[19:50.080 --> 19:50.420] [*]
[19:50.420 --> 19:50.880] would
[19:50.880 --> 19:51.180] be
[19:51.180 --> 19:52.260] [*]
[19:52.260 --> 19:52.520] another
[19:52.520 --> 19:53.020] huge
[19:53.020 --> 19:53.420] thing
[19:53.420 --> 19:53.760] i
[19:53.760 --> 19:53.960] think
[19:53.960 --> 19:54.140] that's
[19:54.140 --> 19:54.240] part
[19:54.240 --> 19:54.360] of
[19:54.360 --> 19:54.900] adaptability
[19:54.900 --> 19:55.180] and
[19:55.180 --> 19:55.500] analysis
[19:55.500 --> 19:56.580] [*]
[19:56.580 --> 19:56.780] um
[19:56.780 --> 19:57.600] [*]
[19:57.600 --> 19:58.180] i'm
[19:58.180 --> 19:58.400] always
[19:58.400 --> 19:58.660] trying
[19:58.660 --> 19:58.800] to
[19:58.800 --> 19:59.000] learn
[19:59.000 --> 19:59.280] something
[19:59.280 --> 19:59.580] new
[19:59.580 --> 19:59.840] even
[19:59.840 --> 20:00.140] if
[20:00.140 --> 20:00.140] it's
[20:00.140 --> 20:00.260] not
[20:00.260 --> 20:00.260] something
[20:00.260 --> 20:00.260] that
[20:00.260 --> 20:00.260] i'm
[20:00.260 --> 20:00.260] really
[20:00.260 --> 20:00.260] good
[20:00.260 --> 20:00.260] at
[20:00.260 --> 20:00.260] um
[20:00.260 --> 20:00.260] i'm
[20:00.260 --> 20:00.260] always
[20:00.260 --> 20:00.260] trying
[20:00.260 --> 20:00.260] to
[20:00.260 --> 20:00.260] learn
[20:00.260 --> 20:00.260] something
[20:00.260 --> 20:00.260] new
[20:00.260 --> 20:00.260] even
[20:00.260 --> 20:00.260] if
[20:00.260 --> 20:00.260] it's
[20:00.260 --> 20:00.260] not
[20:00.260 --> 20:00.260] something
[20:00.260 --> 20:00.260] that
[20:00.260 --> 20:00.260] i'm
[20:00.260 --> 20:00.260] really
[20:00.260 --> 20:00.260] good
[20:00.260 --> 20:00.300] at
[20:00.300 --> 20:00.300] um
[20:00.300 --> 20:00.300] i'm
[20:00.300 --> 20:00.300] always
[20:00.300 --> 20:00.300] trying
[20:00.300 --> 20:00.300] to
[20:00.300 --> 20:00.300] learn
[20:00.300 --> 20:00.320] something
[20:00.320 --> 20:00.320] new
[20:00.320 --> 20:00.760] even
[20:00.760 --> 20:00.760] if
[20:00.760 --> 20:00.760] it's
[20:00.760 --> 20:00.760] not
[20:00.760 --> 20:01.080] something
[20:01.080 --> 20:01.080] that
[20:01.080 --> 20:01.120] i'm
[20:01.120 --> 20:01.120] really
[20:01.120 --> 20:01.120] good
[20:01.120 --> 20:01.120] at
[20:01.120 --> 20:01.120] um
[20:01.120 --> 20:01.120] i'm
[20:01.120 --> 20:01.120] always
[20:01.120 --> 20:01.140] trying
[20:01.140 --> 20:01.140] to
[20:01.140 --> 20:01.140] learn
[20:01.140 --> 20:01.140] something
[20:01.140 --> 20:01.140] new
[20:01.140 --> 20:01.300] not
[20:01.300 --> 20:01.300] like
[20:01.300 --> 20:01.740] [*]
[20:01.740 --> 20:02.100] in
[20:02.100 --> 20:02.480] classes
[20:02.480 --> 20:03.600] um
[20:03.600 --> 20:04.280] [*]
[20:04.280 --> 20:04.560] but
[20:04.560 --> 20:04.860] like
[20:04.860 --> 20:05.440] new
[20:05.440 --> 20:05.880] languages
[20:05.880 --> 20:06.260] i'm
[20:06.260 --> 20:06.400] getting
[20:06.400 --> 20:06.620] really
[20:06.620 --> 20:06.860] into
[20:06.860 --> 20:07.560] diacritic
[20:07.560 --> 20:07.800] marks
[20:07.800 --> 20:08.120] which
[20:08.120 --> 20:08.300] are
[20:08.300 --> 20:08.420] like
[20:08.420 --> 20:08.860] accent
[20:08.860 --> 20:09.120] [*]
[20:09.120 --> 20:09.220] marks
[20:09.220 --> 20:09.780] um
[20:09.780 --> 20:10.360] [*]
[20:10.360 --> 20:10.680] in
[20:10.680 --> 20:11.000] different
[20:11.000 --> 20:11.520] letters
[20:11.520 --> 20:11.640] that
[20:11.640 --> 20:11.800] you
[20:11.800 --> 20:11.980] use
[20:11.980 --> 20:12.100] to
[20:12.100 --> 20:12.440] intonate
[20:12.440 --> 20:12.680] different
[20:12.680 --> 20:13.040] tones
[20:27.440 --> 20:27.440] um
[20:27.440 --> 20:27.440] super
[20:27.440 --> 20:27.440] cool
[20:27.440 --> 20:27.440] stuff
[20:27.440 --> 20:27.440] yeah
[20:27.440 --> 20:27.480] um
[20:27.480 --> 20:28.240] [*]
[20:28.240 --> 20:28.640] probably
[20:28.640 --> 20:29.080] like
[20:29.080 --> 20:29.320] i
[20:29.320 --> 20:29.520] have
[20:29.520 --> 20:29.620] a
[20:29.620 --> 20:29.980] big
[20:29.980 --> 20:30.420] fear
[20:30.420 --> 20:30.580] of
[20:30.580 --> 20:30.920] being
[20:30.920 --> 20:31.340] vulnerable
[20:31.340 --> 20:31.960] [*]
[20:31.960 --> 20:32.220] not
[20:32.220 --> 20:32.420] very
[20:32.420 --> 20:32.660] good
[20:32.660 --> 20:32.820] at
[20:32.820 --> 20:33.080] that
[20:33.080 --> 20:33.700] [*]
[20:33.700 --> 20:33.840] um
[20:33.840 --> 20:34.480] [*]
[20:34.480 --> 20:34.860] it
[20:34.860 --> 20:35.080] took
[20:35.080 --> 20:35.280] me
[20:35.280 --> 20:35.520] like
[20:36.560 --> 20:37.340] until
[20:37.340 --> 20:37.760] getting
[20:37.760 --> 20:38.040] here
[20:38.040 --> 20:38.180] and
[20:38.180 --> 20:38.360] then
[20:38.360 --> 20:38.460] a
[20:38.460 --> 20:38.680] few
[20:38.680 --> 20:38.840] months
[20:38.840 --> 20:39.160] after
[20:39.160 --> 20:39.400] to
[20:39.400 --> 20:39.660] start
[20:39.660 --> 20:39.940] opening
[20:39.940 --> 20:40.120] up
[20:40.120 --> 20:40.220] to
[20:40.220 --> 20:40.300] my
[20:40.300 --> 20:40.420] new
[20:40.420 --> 20:40.600] friends
[20:40.600 --> 20:40.920] here
[20:40.920 --> 20:41.420] and
[20:41.420 --> 20:41.600] my
[20:41.600 --> 20:41.840] friends
[20:41.840 --> 20:42.020] back
[20:42.020 --> 20:42.300] home
[20:42.300 --> 20:42.600] [*]
[20:42.600 --> 20:42.980] which
[20:42.980 --> 20:43.100] is
[20:43.100 --> 20:43.260] kind
[20:43.260 --> 20:43.500] of
[20:43.500 --> 20:43.780] wild
[20:43.780 --> 20:44.120] because
[20:44.120 --> 20:44.300] i've
[20:44.300 --> 20:44.460] known
[20:44.460 --> 20:44.620] them
[20:44.620 --> 20:44.740] for
[20:44.740 --> 20:45.000] like
[20:46.000 --> 20:46.640] seven
[20:46.640 --> 20:46.880] or
[20:46.880 --> 20:47.120] eight
[20:47.120 --> 20:47.360] years
[20:47.360 --> 20:47.580] back
[20:47.580 --> 20:47.820] home
[20:47.820 --> 20:48.060] and
[20:48.060 --> 20:48.180] we
[20:48.180 --> 20:48.360] just
[20:48.360 --> 20:48.660] i
[20:48.660 --> 20:48.940] didn't
[20:48.940 --> 20:49.120] talk
[20:49.120 --> 20:49.320] about
[20:49.320 --> 20:49.660] anything
[20:50.240 --> 20:50.820] um
[20:50.820 --> 20:52.400] [*]
[20:52.400 --> 20:52.820] but
[20:52.820 --> 20:53.500] that's
[20:53.500 --> 20:53.740] [*]
[20:53.740 --> 20:53.980] a
[20:53.980 --> 20:54.460] huge
[20:54.460 --> 20:54.680] thing
[20:54.680 --> 20:54.940] i'm
[20:54.940 --> 20:55.080] trying
[20:55.080 --> 20:55.200] to
[20:55.200 --> 20:55.320] work
[20:55.320 --> 20:55.440] on
[20:55.440 --> 20:55.680] it
[20:55.680 --> 20:56.300] um
[20:58.160 --> 20:58.900] they're
[20:58.900 --> 20:59.020] big
[20:59.020 --> 20:59.400] weaknesses
[20:59.400 --> 20:59.400] um
[20:59.400 --> 20:59.400] but
[20:59.400 --> 20:59.480] that's
[20:59.480 --> 20:59.600] a
[20:59.600 --> 20:59.620] huge
[20:59.620 --> 20:59.620] thing
[20:59.620 --> 20:59.640] i'm
[20:59.640 --> 20:59.640] trying
[20:59.640 --> 20:59.640] to
[20:59.640 --> 20:59.640] work
[20:59.640 --> 20:59.640] on
[20:59.640 --> 20:59.640] it
[20:59.640 --> 20:59.640] um
[20:59.640 --> 20:59.640] they're
[20:59.640 --> 20:59.640] big
[20:59.640 --> 20:59.640] weaknesses
[20:59.640 --> 20:59.980] um
[20:59.980 --> 21:00.580] but
[21:00.580 --> 21:00.580] that's
[21:00.580 --> 21:00.580] a
[21:00.580 --> 21:00.580] huge
[21:00.580 --> 21:00.580] thing
[21:00.580 --> 21:00.880] i'm
[21:00.880 --> 21:00.960] trying
[21:00.960 --> 21:00.960] to
[21:00.960 --> 21:00.960] work
[21:00.960 --> 21:00.960] on
[21:00.960 --> 21:00.960] it
[21:00.960 --> 21:00.960] um
[21:00.960 --> 21:00.980] they're
[21:00.980 --> 21:00.980] big
[21:00.980 --> 21:00.980] weaknesses
[21:00.980 --> 21:01.060] i
[21:01.060 --> 21:01.140] am
[21:01.140 --> 21:01.300] very
[21:01.300 --> 21:01.760] reliant
[21:01.760 --> 21:01.920] on
[21:01.920 --> 21:02.240] schedules
[21:02.240 --> 21:03.200] [*]
[21:03.200 --> 21:03.500] and
[21:03.500 --> 21:03.920] [*]
[21:03.920 --> 21:04.120] routines
[21:04.120 --> 21:04.860] [*]
[21:04.860 --> 21:05.100] um
[21:05.100 --> 21:05.940] [*]
[21:05.940 --> 21:06.180] if
[21:06.180 --> 21:06.360] i
[21:06.360 --> 21:06.600] don't
[21:06.600 --> 21:06.660] have
[21:06.660 --> 21:06.800] a
[21:06.800 --> 21:07.120] schedule
[21:07.120 --> 21:07.300] for
[21:07.300 --> 21:07.560] something
[21:07.560 --> 21:07.760] i
[21:07.760 --> 21:07.960] will
[21:07.960 --> 21:08.140] freak
[21:08.140 --> 21:08.440] out
[21:08.440 --> 21:08.540] and
[21:08.540 --> 21:08.820] probably
[21:08.820 --> 21:09.100] not
[21:09.100 --> 21:09.400] go
[21:09.400 --> 21:10.020] [*]
[21:10.020 --> 21:10.260] which
[21:10.260 --> 21:10.420] is
[21:10.420 --> 21:10.560] a
[21:10.560 --> 21:10.680] little
[21:10.680 --> 21:10.860] bit
[21:10.860 --> 21:10.900] [*]
[21:10.900 --> 21:11.200] ridiculous
[21:11.200 --> 21:11.960] [*]
[21:11.960 --> 21:12.380] um
[21:12.380 --> 21:12.740] i
[21:12.740 --> 21:12.980] like
[21:12.980 --> 21:13.200] i'm
[21:13.200 --> 21:13.260] a
[21:13.260 --> 21:13.460] big
[21:13.460 --> 21:13.760] planner
[21:13.760 --> 21:14.420] [*]
[21:14.420 --> 21:14.580] um
[21:15.760 --> 21:16.340] so
[21:16.340 --> 21:16.940] [*]
[21:16.940 --> 21:17.100] when
[21:17.100 --> 21:17.320] stuff
[21:17.320 --> 21:17.500] like
[21:17.500 --> 21:17.680] my
[21:17.680 --> 21:17.920] friends
[21:17.920 --> 21:18.000] and
[21:18.000 --> 21:18.120] i
[21:18.120 --> 21:18.180] are
[21:18.180 --> 21:18.340] going
[21:18.340 --> 21:18.560] out
[21:18.560 --> 21:18.820] tonight
[21:18.820 --> 21:19.000] i
[21:19.000 --> 21:19.140] need
[21:19.140 --> 21:19.260] to
[21:19.260 --> 21:19.360] know
[21:19.360 --> 21:19.480] when
[21:19.480 --> 21:19.660] we're
[21:19.660 --> 21:19.900] leaving
[21:19.900 --> 21:20.180] if
[21:20.180 --> 21:20.440] we're
[21:20.440 --> 21:20.580] getting
[21:20.580 --> 21:20.800] food
[21:20.800 --> 21:21.180] anywhere
[21:21.180 --> 21:21.980] [*]
[21:21.980 --> 21:22.260] um
[21:22.260 --> 21:23.000] [*]
[21:23.000 --> 21:23.460] like
[21:23.460 --> 21:24.080] what
[21:24.080 --> 21:24.340] we're
[21:24.340 --> 21:24.560] going
[21:24.560 --> 21:24.720] to
[21:24.720 --> 21:24.820] a
[21:24.820 --> 21:25.000] movie
[21:25.000 --> 21:25.260] like
[21:25.260 --> 21:25.420] what
[21:25.420 --> 21:25.620] we're
[21:25.620 --> 21:25.900] seeing
[21:25.900 --> 21:26.180] and
[21:26.180 --> 21:26.600] all
[21:26.600 --> 21:26.920] the
[21:26.920 --> 21:27.240] history
[21:27.240 --> 21:27.480] about
[21:27.480 --> 21:27.780] it
[21:27.780 --> 21:28.540] um
[21:28.540 --> 21:29.460] we're
[21:29.460 --> 21:29.540] in
[21:29.540 --> 21:29.640] touch
[21:29.640 --> 21:29.820] with
[21:29.820 --> 21:30.060] friends
[21:30.060 --> 21:30.100] and
[21:30.100 --> 21:30.120] family
[21:30.120 --> 21:30.120] and
[21:30.120 --> 21:30.180] stuff
[21:30.180 --> 21:30.180] like
[21:30.180 --> 21:30.180] that
[21:30.180 --> 21:30.180] so
[21:30.180 --> 21:30.180] i'm
[21:30.180 --> 21:30.180] like
[21:30.180 --> 21:30.280] i'm
[21:30.280 --> 21:30.280] going
[21:30.280 --> 21:30.280] to
[21:30.280 --> 21:30.280] go
[21:30.280 --> 21:30.280] to
[21:30.280 --> 21:30.280] chicago
[21:30.280 --> 21:30.280] next
[21:30.280 --> 21:30.560] weekend
[21:30.560 --> 21:30.820] for
[21:30.820 --> 21:31.160] a
[21:31.160 --> 21:31.680] play
[21:31.680 --> 21:32.360] and
[21:32.360 --> 21:32.660] i'm
[21:32.660 --> 21:32.920] planning
[21:32.920 --> 21:33.080] [*]
[21:33.080 --> 21:33.200] everything
[21:33.200 --> 21:33.380] out
[21:33.380 --> 21:33.560] by
[21:33.560 --> 21:33.700] my
[21:33.700 --> 21:34.340] itinerary
[21:34.480 --> 21:35.040] um
[21:35.040 --> 21:36.100] [*]
[21:36.100 --> 21:36.480] so
[21:36.480 --> 21:36.720] i'm
[21:36.720 --> 21:36.980] pretty
[21:36.980 --> 21:37.380] i
[21:37.380 --> 21:37.620] don't
[21:37.620 --> 21:37.640] want
[21:37.640 --> 21:37.700] to
[21:37.700 --> 21:37.780] say
[21:37.780 --> 21:37.880] the
[21:37.880 --> 21:38.000] word
[21:38.000 --> 21:38.340] [*]
[21:38.340 --> 21:38.460] stubborn
[21:38.460 --> 21:39.260] [*]
[21:39.260 --> 21:39.760] but
[21:39.760 --> 21:40.000] [*]
[21:40.000 --> 21:40.360] rigid
[21:40.360 --> 21:40.920] i
[21:40.920 --> 21:41.080] think
[21:41.080 --> 21:41.180] would
[21:41.180 --> 21:41.300] be
[21:41.300 --> 21:41.360] a
[21:41.360 --> 21:41.580] better
[21:41.580 --> 21:41.740] [*]
[21:41.740 --> 21:41.880] thing
[21:42.560 --> 21:42.980] [*]
[21:42.980 --> 21:43.140] and
[21:43.140 --> 21:43.340] that
[21:43.340 --> 21:43.620] also
[21:43.620 --> 21:43.820] applies
[21:43.820 --> 21:43.960] to
[21:43.960 --> 21:44.040] like
[21:44.040 --> 21:44.220] the
[21:44.220 --> 21:44.360] whole
[21:44.360 --> 21:44.640] vulnerability
[21:44.640 --> 21:45.540] [*]
[21:45.540 --> 21:46.060] thing
[21:46.060 --> 21:46.440] [*]
[21:46.440 --> 21:46.840] of
[21:46.840 --> 21:47.540] [*]
[21:47.540 --> 21:47.820] if
[21:47.820 --> 21:47.980] i
[21:47.980 --> 21:48.240] stay
[21:48.240 --> 21:48.320] in
