/Users/msmuhammad/workbench/miniconda3/envs/whisper/lib/python3.10/site-packages/torch/cuda/__init__.py:138: UserWarning: CUDA initialization: The NVIDIA driver on your system is too old (found version 11040). Please update your GPU driver by downloading and installing a new version from the URL: http://www.nvidia.com/Download/index.aspx Alternatively, go to: https://pytorch.org to install a PyTorch version that has been compiled with your version of the CUDA driver. (Triggered internally at ../c10/cuda/CUDAFunctions.cpp:108.)
  return torch._C._cuda_getDeviceCount() > 0
[04:15.120 --> 04:15.380] man
[04:15.380 --> 04:15.560] in
[04:15.560 --> 04:15.700] a
[04:15.700 --> 04:16.000] boat
[04:16.000 --> 04:16.440] who
[04:16.440 --> 04:16.580] [*]
[04:16.580 --> 04:16.900] said
[04:16.900 --> 04:17.220] I'm
[04:17.220 --> 04:17.640] afloat
[04:17.640 --> 04:17.920] I'm
[04:17.920 --> 04:18.440] afloat
[04:18.440 --> 04:18.940] When
[04:18.940 --> 04:19.060] they
[04:19.060 --> 04:19.400] said
[04:19.400 --> 04:19.520] no
[04:19.520 --> 04:19.680] you
[04:19.680 --> 04:19.820] [*]
[04:19.820 --> 04:20.100] ain't
[04:20.120 --> 04:20.260] he
[04:20.260 --> 04:20.360] was
[04:20.360 --> 04:20.620] ready
[04:20.620 --> 04:20.860] to
[04:20.860 --> 04:21.040] [*]
[04:21.040 --> 04:21.160] faint
[04:21.280 --> 04:21.540] that
[04:21.540 --> 04:21.940] unhappy
[04:21.940 --> 04:22.360] old
[04:22.360 --> 04:22.680] man
[04:22.680 --> 04:22.860] in
[04:22.860 --> 04:22.980] a
[04:22.980 --> 04:23.220] boat
/Users/msmuhammad/workbench/miniconda3/envs/whisper/lib/python3.10/site-packages/torch/cuda/__init__.py:138: UserWarning: CUDA initialization: The NVIDIA driver on your system is too old (found version 11040). Please update your GPU driver by downloading and installing a new version from the URL: http://www.nvidia.com/Download/index.aspx Alternatively, go to: https://pytorch.org to install a PyTorch version that has been compiled with your version of the CUDA driver. (Triggered internally at ../c10/cuda/CUDAFunctions.cpp:108.)
  return torch._C._cuda_getDeviceCount() > 0
[00:00.000 --> 00:00.940] [*]
[00:00.940 --> 00:01.400] Didn't
[00:01.400 --> 00:01.480] the
[00:01.480 --> 00:01.740] girl
[00:01.740 --> 00:01.940] paint
[00:01.940 --> 00:02.180] the
[00:02.180 --> 00:02.440] picture
[00:06.500 --> 00:07.540] The
[00:07.540 --> 00:07.700] [*]
[00:07.700 --> 00:07.800] woman
[00:07.800 --> 00:08.000] who
[00:08.000 --> 00:08.260] helps
[00:08.260 --> 00:08.560] serve
[00:08.560 --> 00:08.740] the
[00:08.740 --> 00:08.900] hot
[00:08.900 --> 00:09.420] lunches
[00:09.420 --> 00:09.580] at
[00:09.580 --> 00:09.880] school
[00:09.880 --> 00:10.320] is
[00:10.320 --> 00:10.420] the
[00:10.420 --> 00:10.680] new
[00:10.680 --> 00:11.040] nurse
[00:19.500 --> 00:20.380] [*]
[00:20.380 --> 00:20.560] The
[00:20.560 --> 00:21.060] cafeteria
[00:21.060 --> 00:21.620] doors
[00:21.740 --> 00:22.140] around
[00:22.140 --> 00:22.540] which
[00:22.540 --> 00:22.700] the
[00:22.700 --> 00:22.960] seventh
[00:22.960 --> 00:23.140] [*]
[00:23.140 --> 00:23.320] graders
[00:23.320 --> 00:23.820] sometimes
[00:23.820 --> 00:24.280] stand
[00:24.280 --> 00:24.580] until
[00:24.580 --> 00:24.720] the
[00:24.720 --> 00:24.980] lunch
[00:24.980 --> 00:25.240] bell
[00:25.240 --> 00:25.560] rings
[00:25.700 --> 00:25.980] [*]
[00:25.980 --> 00:26.220] are
[00:26.220 --> 00:26.560] always
[00:26.560 --> 00:26.860] [*]
[00:26.860 --> 00:27.020] closed
[00:27.020 --> 00:27.480] but
[00:27.480 --> 00:27.800] never
[00:27.800 --> 00:28.100] locked
[00:28.500 --> 00:29.640] The
[00:29.640 --> 00:30.040] cafeteria
[00:30.040 --> 00:30.360] [*]
[00:30.360 --> 00:30.760] doors
[00:31.080 --> 00:31.740] around
[00:31.740 --> 00:32.080] which
[00:32.080 --> 00:32.360] the
[00:32.360 --> 00:32.680] seventh
[00:32.680 --> 00:33.020] graders
[00:33.020 --> 00:33.500] sometimes
[00:33.500 --> 00:36.100] [*]
[00:36.100 --> 00:36.340] aggregate
[00:37.460 --> 00:38.200] [*]
[00:38.200 --> 00:38.400] are
[00:38.400 --> 00:38.940] [*]
[00:38.940 --> 00:39.040] never
[00:39.040 --> 00:39.580] locked
[00:50.500 --> 00:51.740] [*]
[00:51.740 --> 00:51.920] Apple
[00:52.160 --> 00:52.600] [*]
[00:52.600 --> 00:52.900] after
[00:52.900 --> 00:53.840] always
[00:54.540 --> 00:55.460] [*]
[00:55.460 --> 00:55.680] again
[00:56.100 --> 00:57.120] [*]
[00:57.120 --> 00:57.900] afraid
[00:58.500 --> 00:58.900] [*]
[00:58.900 --> 01:00.420] Anxiety
[01:00.600 --> 01:01.640] [*]
[01:01.640 --> 01:01.800] anxious
[01:03.500 --> 01:04.620] [*]
[01:04.620 --> 01:04.840] Careful
[01:05.040 --> 01:05.460] [*]
[01:05.460 --> 01:06.140] carnivore
[01:06.500 --> 01:07.080] Cafe
[01:07.320 --> 01:08.320] [*]
[01:08.320 --> 01:08.820] uh
[01:09.260 --> 01:10.060] [*]
[01:10.060 --> 01:10.500] care
[01:10.620 --> 01:11.100] [*]
[01:11.100 --> 01:11.720] carrying
[01:12.500 --> 01:13.600] [*]
[01:13.600 --> 01:13.780] Capital
[01:14.040 --> 01:15.600] [*]
[01:15.600 --> 01:15.860] strive
[01:16.580 --> 01:17.180] [*]
[01:17.180 --> 01:17.640] shank
[01:19.500 --> 01:19.800] [*]
[01:19.800 --> 01:20.600] Survive
[01:20.760 --> 01:21.320] [*]
[01:21.320 --> 01:21.700] service
[01:22.020 --> 01:23.080] [*]
[01:23.080 --> 01:23.500] sick
[01:23.860 --> 01:24.680] [*]
[01:24.680 --> 01:24.800] skill
[01:26.560 --> 01:26.860] [*]
[01:26.860 --> 01:28.000] Fry
[01:28.340 --> 01:28.480] fly
[01:30.720 --> 01:30.720] Um
[01:31.100 --> 01:32.040] [*]
[01:32.040 --> 01:32.240] flu
[01:34.260 --> 01:34.720] Frazzle
[01:35.500 --> 01:35.840] [*]
[01:35.840 --> 01:36.540] Forget
[01:37.500 --> 01:38.300] [*]
[01:38.300 --> 01:39.320] Forgotten
[01:39.580 --> 01:39.760] [*]
[01:39.760 --> 01:40.620] Frank
[01:49.560 --> 01:50.280] Caramel
[01:50.280 --> 01:50.720] cars
[01:50.720 --> 01:51.220] cruise
[01:51.220 --> 01:51.640] carefully
[01:51.640 --> 01:52.040] around
[01:52.040 --> 01:52.200] the
[01:52.200 --> 01:52.560] corner
[01:56.740 --> 01:56.740] And
[01:56.740 --> 01:57.340] Irma
[01:57.340 --> 01:57.720] armed
[01:57.720 --> 01:59.000] warm-blooded
[01:59.000 --> 01:59.660] aardvarks
[01:59.660 --> 01:59.900] for
[01:59.900 --> 02:00.200] war
[02:00.500 --> 02:03.120] [*]
[02:03.120 --> 02:03.540] Gary's
[02:03.540 --> 02:04.100] glassware
[02:04.100 --> 02:04.400] garbage
[02:04.400 --> 02:04.800] bag
[02:04.800 --> 02:05.320] glittered
[02:05.320 --> 02:05.360] in
[02:05.360 --> 02:05.460] the
[02:05.460 --> 02:05.760] gar-
[02:05.760 --> 02:05.940] in
[02:05.940 --> 02:06.160] the
[02:06.160 --> 02:06.440] garage
[02:10.380 --> 02:10.860] Pecans
[02:10.860 --> 02:11.080] can
[02:11.080 --> 02:11.480] peck
[02:11.480 --> 02:12.380] unsuspecting
[02:12.380 --> 02:12.900] pelicans
[02:14.500 --> 02:16.960] [*]
[02:16.960 --> 02:17.620] Dragon's
[02:17.620 --> 02:17.960] bag
[02:17.960 --> 02:18.280] brings
[02:18.280 --> 02:18.760] barely
[02:18.760 --> 02:19.020] [*]
[02:19.020 --> 02:19.180] any
[02:19.180 --> 02:19.440] [*]
[02:19.440 --> 02:19.600] barley
[02:20.500 --> 02:22.440] [*]
[02:22.440 --> 02:23.080] Fool
[02:24.500 --> 02:27.100] Uh-oh
[02:27.100 --> 02:27.660] The
[02:27.660 --> 02:28.280] [*]
[02:28.280 --> 02:28.400] colonialал
[02:35.400 --> 02:35.400] Aanes
[02:35.600 --> 02:35.660] Uh
[02:41.460 --> 02:41.480] Um-om
[02:41.480 --> 02:41.660] Hey
[02:49.480 --> 02:49.480] Hey
[02:49.480 --> 02:51.980] [*]
[02:51.980 --> 02:52.140] breathtaking
[02:52.600 --> 02:53.160] triumph
[02:53.560 --> 02:54.000] [*]
[02:54.000 --> 02:54.260] masterpiece
[02:54.760 --> 02:55.860] exuberant
[02:55.940 --> 02:56.420] [*]
[02:56.420 --> 02:56.560] rejoice
[02:57.040 --> 02:57.340] [*]
[02:57.340 --> 02:57.860] miracle
[02:58.160 --> 02:58.420] [*]
[02:58.420 --> 02:59.000] pleasure
[02:59.260 --> 02:59.720] [*]
[02:59.720 --> 03:00.260] admire
[03:00.600 --> 03:00.900] [*]
[03:00.900 --> 03:01.740] joyous
[03:01.740 --> 03:02.400] calm
[03:02.840 --> 03:03.240] [*]
[03:03.240 --> 03:03.720] outrage
[03:04.280 --> 03:04.720] [*]
[03:04.720 --> 03:05.080] abused
[03:05.440 --> 03:05.940] [*]
[03:05.940 --> 03:06.260] bother
[03:06.600 --> 03:07.140] [*]
[03:07.140 --> 03:07.420] embarrass
[03:07.420 --> 03:07.920] [*]
[03:07.920 --> 03:08.600] ugly
[03:08.860 --> 03:09.400] [*]
[03:09.400 --> 03:09.820] failing
[03:10.140 --> 03:10.600] [*]
[03:10.600 --> 03:10.960] trouble
[03:11.160 --> 03:12.020] [*]
[03:12.020 --> 03:12.180] neglect
[03:12.520 --> 03:13.060] [*]
[03:13.060 --> 03:13.580] uptight
[03:13.740 --> 03:14.160] [*]
[03:14.160 --> 03:14.580] worry
[03:14.820 --> 03:15.300] [*]
[03:15.300 --> 03:15.720] not
[03:15.720 --> 03:16.360] [*]
[03:16.360 --> 03:16.520] trap
[03:17.200 --> 03:17.720] [*]
[03:17.720 --> 03:18.000] saw
[03:18.340 --> 03:18.840] [*]
[03:18.840 --> 03:19.440] stared
[03:19.720 --> 03:20.380] [*]
[03:20.380 --> 03:20.580] emit
[03:20.920 --> 03:21.760] [*]
[03:21.760 --> 03:21.920] edit
[03:22.100 --> 03:22.740] [*]
[03:22.740 --> 03:23.320] tarp
[03:23.340 --> 03:23.760] [*]
[03:23.760 --> 03:24.260] raw
[03:24.400 --> 03:25.040] [*]
[03:25.040 --> 03:25.280] flow
[03:25.700 --> 03:26.320] [*]
[03:26.320 --> 03:26.720] tide
[03:26.920 --> 03:27.380] [*]
[03:27.380 --> 03:27.880] reward
[03:28.260 --> 03:28.880] [*]
[03:28.880 --> 03:29.020] help
[03:29.240 --> 03:29.920] [*]
[03:29.920 --> 03:30.580] fondness
[03:30.720 --> 03:30.760] [*]
[03:30.760 --> 03:31.520] rescued
[03:31.860 --> 03:32.620] [*]
[03:32.620 --> 03:32.820] optimistic
[03:32.820 --> 03:33.460] noble
[03:34.180 --> 03:34.760] [*]
[03:34.760 --> 03:35.060] beautiful
[03:35.380 --> 03:36.060] [*]
[03:36.060 --> 03:36.300] inspiring
[03:36.760 --> 03:37.280] [*]
[03:37.280 --> 03:37.540] improve
[03:37.980 --> 03:38.400] [*]
[03:38.400 --> 03:38.660] supportive
[03:39.120 --> 03:39.660] [*]
[03:39.660 --> 03:39.820] protest
[03:39.820 --> 03:40.220] [*]
[03:40.220 --> 03:41.140] terror
[03:41.340 --> 03:42.060] [*]
[03:42.060 --> 03:42.340] restrict
[03:42.560 --> 03:43.160] [*]
[03:43.160 --> 03:43.480] bore
[03:43.660 --> 03:44.300] [*]
[03:44.300 --> 03:44.720] ban
[03:45.140 --> 03:45.980] disgrace
[03:45.980 --> 03:47.400] alarmed
[03:47.500 --> 03:48.680] enraged
[03:48.740 --> 03:49.200] [*]
[03:49.200 --> 03:49.460] chaos
[03:49.880 --> 03:50.360] [*]
[03:50.360 --> 03:50.660] block
[03:58.420 --> 03:58.680] [*]
[03:58.680 --> 03:59.220] There
[03:59.220 --> 03:59.400] was
[03:59.400 --> 03:59.500] an
[03:59.500 --> 03:59.680] old
[03:59.680 --> 03:59.900] man
[03:59.900 --> 04:00.020] with
[04:00.020 --> 04:00.140] a
[04:00.140 --> 04:00.460] beard
[04:00.460 --> 04:00.680] who
[04:00.680 --> 04:00.940] said
[04:00.940 --> 04:01.160] It
[04:01.160 --> 04:01.320] is
[04:01.320 --> 04:01.600] just
[04:01.600 --> 04:01.800] as
[04:01.800 --> 04:01.900] I
[04:01.900 --> 04:02.240] feared
[04:02.380 --> 04:02.660] [*]
[04:02.660 --> 04:02.880] Two
[04:02.880 --> 04:03.360] owls
[04:03.360 --> 04:03.460] and
[04:03.460 --> 04:03.580] a
[04:03.580 --> 04:03.820] hen
[04:03.880 --> 04:04.120] four
[04:04.120 --> 04:04.500] larks
[04:04.500 --> 04:04.640] and
[04:04.640 --> 04:04.840] a
[04:04.840 --> 04:05.060] wren
[04:05.060 --> 04:05.420] have
[04:05.420 --> 04:05.700] all
[04:05.700 --> 04:06.000] built
[04:06.000 --> 04:06.380] [*]
[04:06.380 --> 04:06.540] their
[04:06.540 --> 04:06.920] nests
[04:06.920 --> 04:07.100] in
[04:07.100 --> 04:07.320] my
[04:07.320 --> 04:07.600] beard
[04:13.500 --> 04:14.280] There
[04:14.280 --> 04:14.420] was
[04:14.420 --> 04:14.540] an
[04:14.540 --> 04:14.720] old
[04:14.720 --> 04:14.980] man
[04:14.980 --> 04:15.120] in
[04:15.120 --> 04:15.240] a
[04:15.240 --> 04:15.480] boat
[04:15.480 --> 04:15.640] who
[04:15.640 --> 04:15.880] said
[04:15.880 --> 04:16.140] I'm
[04:16.140 --> 04:16.660] afloat
[04:16.660 --> 04:16.960] I'm
[04:16.960 --> 04:17.380] afloat
[04:17.380 --> 04:17.580] When
[04:17.580 --> 04:17.700] they
[04:17.700 --> 04:17.940] said
[04:17.980 --> 04:18.160] No
[04:18.160 --> 04:18.320] you
[04:18.320 --> 04:18.740] ain't
[04:18.740 --> 04:18.880] he
[04:18.880 --> 04:18.980] was
[04:18.980 --> 04:19.200] ready
[04:19.200 --> 04:19.400] to
[04:19.400 --> 04:19.660] faint
[04:19.740 --> 04:19.980] That
[04:19.980 --> 04:20.280] [*]
[04:20.280 --> 04:20.420] unhappy
[04:20.420 --> 04:20.700] old
[04:20.700 --> 04:20.920] man
/Users/msmuhammad/workbench/miniconda3/envs/whisper/lib/python3.10/site-packages/torch/cuda/__init__.py:138: UserWarning: CUDA initialization: The NVIDIA driver on your system is too old (found version 11040). Please update your GPU driver by downloading and installing a new version from the URL: http://www.nvidia.com/Download/index.aspx Alternatively, go to: https://pytorch.org to install a PyTorch version that has been compiled with your version of the CUDA driver. (Triggered internally at ../c10/cuda/CUDAFunctions.cpp:108.)
  return torch._C._cuda_getDeviceCount() > 0
[00:00.000 --> 00:00.460] [*]
[00:00.460 --> 00:00.980] didn't
[00:00.980 --> 00:01.060] the
[00:01.060 --> 00:01.340] girl
[00:01.340 --> 00:01.540] paint
[00:01.540 --> 00:01.780] the
[00:01.780 --> 00:02.060] picture
[00:02.060 --> 00:02.460] [*]
[00:02.460 --> 00:03.340] didn't
[00:03.340 --> 00:03.440] the
[00:03.440 --> 00:03.720] girl
[00:03.720 --> 00:03.900] paint
[00:03.900 --> 00:04.120] the
[00:04.120 --> 00:04.500] picture
[00:04.500 --> 00:06.900] [*]
[00:06.900 --> 00:07.140] the
[00:07.140 --> 00:07.400] woman
[00:07.400 --> 00:07.600] who
[00:07.600 --> 00:07.760] helps
[00:07.760 --> 00:08.100] serve
[00:08.100 --> 00:08.320] the
[00:08.320 --> 00:08.500] hot
[00:08.500 --> 00:09.020] lunches
[00:09.020 --> 00:09.120] at
[00:09.120 --> 00:09.420] school
[00:09.420 --> 00:09.840] is
[00:09.840 --> 00:10.020] the
[00:10.020 --> 00:10.260] new
[00:10.260 --> 00:10.640] nurse
[00:10.640 --> 00:11.180] [*]
[00:11.180 --> 00:11.880] the
[00:11.880 --> 00:12.200] purse
[00:12.200 --> 00:12.540] [*]
[00:12.540 --> 00:12.820] the
[00:12.820 --> 00:13.000] [*]
[00:13.000 --> 00:13.120] woman
[00:13.120 --> 00:13.460] who
[00:13.460 --> 00:13.780] [*]
[00:13.780 --> 00:14.060] helped
[00:14.060 --> 00:14.560] serve
[00:14.560 --> 00:14.740] the
[00:14.740 --> 00:14.940] hot
[00:14.940 --> 00:15.340] lunches
[00:15.340 --> 00:15.520] at
[00:15.520 --> 00:15.760] school
[00:15.760 --> 00:16.080] is
[00:16.080 --> 00:16.280] the
[00:16.280 --> 00:16.500] new
[00:16.500 --> 00:16.820] nurse
[00:16.820 --> 00:17.340] [*]
[00:17.340 --> 00:17.700] the
[00:17.700 --> 00:20.400] [*]
[00:20.400 --> 00:20.660] cafeteria
[00:20.660 --> 00:21.220] doors
[00:21.220 --> 00:21.620] around
[00:21.620 --> 00:22.100] which
[00:22.100 --> 00:22.280] the
[00:22.280 --> 00:22.580] seventh
[00:22.580 --> 00:22.740] [*]
[00:22.740 --> 00:22.920] graders
[00:22.920 --> 00:23.140] [*]
[00:23.140 --> 00:23.380] sometimes
[00:23.380 --> 00:23.900] stand
[00:23.900 --> 00:24.200] until
[00:24.200 --> 00:24.340] the
[00:24.340 --> 00:24.600] lunch
[00:24.600 --> 00:24.820] bell
[00:24.820 --> 00:25.020] rings
[00:25.020 --> 00:25.540] [*]
[00:25.540 --> 00:25.800] are
[00:25.800 --> 00:26.160] always
[00:26.160 --> 00:26.460] [*]
[00:26.460 --> 00:26.660] closed
[00:26.660 --> 00:27.080] but
[00:27.080 --> 00:27.400] never
[00:27.400 --> 00:27.800] locked
[00:27.800 --> 00:29.040] [*]
[00:29.040 --> 00:30.020] the
[00:30.020 --> 00:30.480] cafeteria
[00:30.480 --> 00:30.820] [*]
[00:30.820 --> 00:31.040] doors
[00:31.040 --> 00:31.300] in
[00:31.300 --> 00:31.580] which
[00:31.580 --> 00:32.160] [*]
[00:32.160 --> 00:32.440] the
[00:32.440 --> 00:32.660] seventh
[00:32.660 --> 00:33.360] graders
[00:33.360 --> 00:34.120] [*]
[00:34.120 --> 00:34.620] come
[00:34.620 --> 00:35.120] [*]
[00:35.120 --> 00:35.380] in
[00:35.380 --> 00:35.760] [*]
[00:35.760 --> 00:35.960] are
[00:35.960 --> 00:36.480] always
[00:36.480 --> 00:37.560] [*]
[00:37.560 --> 00:38.260] or
[00:38.260 --> 00:38.540] sometimes
[00:38.540 --> 00:38.880] closed
[00:38.880 --> 00:39.160] but
[00:39.160 --> 00:39.520] [*]
[00:39.520 --> 00:39.760] never
[00:39.760 --> 00:40.260] locked
[00:49.980 --> 00:51.080] [*]
[00:51.080 --> 00:51.300] Apple
[00:51.300 --> 00:51.820] and
[00:51.820 --> 00:52.280] and
[00:52.280 --> 00:52.800] [*]
[00:52.800 --> 00:53.400] and
[00:54.380 --> 00:55.100] always
[00:55.100 --> 00:55.880] align
[00:55.880 --> 00:55.920] [*]
[00:55.920 --> 00:56.520] along
[00:56.520 --> 01:00.000] [*]
[01:00.000 --> 01:00.120] ace
[01:00.120 --> 01:01.040] [*]
[01:01.040 --> 01:01.680] a
[01:01.680 --> 01:02.620] [*]
[01:02.620 --> 01:03.000] cat
[01:03.000 --> 01:03.700] [*]
[01:03.700 --> 01:04.200] cool
[01:04.200 --> 01:04.780] [*]
[01:04.780 --> 01:05.000] cold
[01:05.000 --> 01:05.500] can
[01:05.500 --> 01:06.200] [*]
[01:06.200 --> 01:06.320] could
[01:06.320 --> 01:06.760] [*]
[01:06.760 --> 01:07.240] core
[01:07.240 --> 01:07.460] [*]
[01:07.460 --> 01:08.040] care
[01:08.040 --> 01:08.520] [*]
[01:08.520 --> 01:08.620] cure
[01:08.620 --> 01:09.840] [*]
[01:09.840 --> 01:10.720] citrus
[01:10.720 --> 01:12.840] [*]
[01:12.840 --> 01:13.060] Columbus
[01:13.980 --> 01:14.880] [*]
[01:14.880 --> 01:15.520] sad
[01:15.520 --> 01:16.120] [*]
[01:16.120 --> 01:16.260] sorry
[01:16.260 --> 01:16.660] [*]
[01:16.660 --> 01:17.000] soon
[01:17.000 --> 01:17.940] [*]
[01:17.940 --> 01:18.320] super
[01:18.320 --> 01:21.140] [*]
[01:21.140 --> 01:21.320] silly
[01:21.320 --> 01:22.480] [*]
[01:22.480 --> 01:23.120] sane
[01:24.380 --> 01:24.960] [*]
[01:24.960 --> 01:25.980] soon
[01:25.980 --> 01:27.040] [*]
[01:27.040 --> 01:27.780] for
[01:27.780 --> 01:28.400] [*]
[01:28.400 --> 01:29.140] fish
[01:29.140 --> 01:30.020] [*]
[01:30.020 --> 01:30.460] for
[01:30.460 --> 01:30.740] [*]
[01:30.740 --> 01:31.580] thin
[01:31.580 --> 01:32.800] [*]
[01:32.800 --> 01:32.960] file
[01:32.960 --> 01:34.260] [*]
[01:34.260 --> 01:34.760] fit
[01:34.760 --> 01:35.440] feet
[01:35.440 --> 01:36.400] fight
[01:36.400 --> 01:36.780] [*]
[01:36.780 --> 01:37.180] fate
[01:37.180 --> 01:38.780] [*]
[01:38.780 --> 01:39.060] foot
[01:39.060 --> 01:47.540] [*]
[01:47.540 --> 01:47.860] caramel
[01:47.860 --> 01:49.060] [*]
[01:49.060 --> 01:49.520] cars
[01:49.520 --> 01:49.880] crease
[01:49.880 --> 01:50.060] carefully
[01:50.060 --> 01:50.340] [*]
[01:50.340 --> 01:50.560] around
[01:50.560 --> 01:50.720] the
[01:50.720 --> 01:51.060] corner
[01:55.120 --> 01:55.840] [*]
[01:55.840 --> 01:56.080] aunt
[01:56.080 --> 01:56.520] Irma
[01:56.520 --> 01:56.760] [*]
[01:56.760 --> 01:57.020] arms
[01:57.020 --> 01:57.120] [*]
[01:57.120 --> 01:57.820] warm-blooded
[01:57.820 --> 01:58.160] artifacts
[01:58.160 --> 01:58.600] for
[01:58.600 --> 01:58.840] war
[02:01.460 --> 02:02.320] [*]
[02:02.320 --> 02:02.980] Garey's
[02:02.980 --> 02:03.500] glassware
[02:03.500 --> 02:03.780] garbage
[02:03.780 --> 02:04.160] bag
[02:04.160 --> 02:04.760] glittered
[02:04.760 --> 02:04.800] in
[02:04.800 --> 02:04.920] the
[02:04.920 --> 02:05.200] garage
[02:09.800 --> 02:10.500] [*]
[02:10.500 --> 02:11.100] vegans
[02:11.100 --> 02:11.260] [*]
[02:11.260 --> 02:11.640] can
[02:11.640 --> 02:11.840] [*]
[02:11.840 --> 02:12.220] peck
[02:12.220 --> 02:12.360] on
[02:12.360 --> 02:12.500] [*]
[02:12.500 --> 02:13.120] suspecting
[02:13.120 --> 02:13.500] pelicans
[02:15.320 --> 02:16.060] [*]
[02:16.060 --> 02:16.400] dragons
[02:16.400 --> 02:16.720] [*]
[02:16.720 --> 02:17.240] bag
[02:17.240 --> 02:18.200] [*]
[02:18.200 --> 02:18.840] brings
[02:18.840 --> 02:19.480] [*]
[02:19.480 --> 02:19.660] barely
[02:19.660 --> 02:20.240] [*]
[02:20.240 --> 02:20.600] in
[02:20.600 --> 02:20.820] a
[02:20.820 --> 02:21.180] barley
[02:21.180 --> 02:21.520] [*]
[02:21.520 --> 02:21.980] barely
[02:21.980 --> 02:22.280] anymore
[02:22.280 --> 02:22.560] with
[02:22.560 --> 02:23.140] [*]
[02:23.140 --> 02:23.620] Tuesday
[02:23.620 --> 02:23.980] [*]
[02:23.980 --> 02:24.360] told
[02:24.360 --> 02:24.620] [*]
[02:24.620 --> 02:24.840] me
[02:24.840 --> 02:24.980] that
[02:24.980 --> 02:25.160] One
[02:25.160 --> 02:25.160] bag
[02:25.160 --> 02:25.160] will
[02:25.160 --> 02:25.160] kill
[02:25.160 --> 02:25.240] you
[02:25.240 --> 02:25.240] to
[02:25.240 --> 02:25.500] twiddle
[02:25.500 --> 02:25.620] my
[02:25.620 --> 02:25.940] toes
[02:25.940 --> 02:26.200] until
[02:26.200 --> 02:26.680] Thursday
[02:29.820 --> 02:30.740] [*]
[02:30.740 --> 02:30.960] Wesley
[02:30.960 --> 02:31.360] washed
[02:31.360 --> 02:31.820] woolly
[02:31.820 --> 02:32.080] wolves
[02:32.080 --> 02:32.260] in
[02:32.260 --> 02:32.480] warm
[02:32.480 --> 02:32.760] [*]
[02:32.760 --> 02:32.860] water
[02:36.580 --> 02:37.020] [*]
[02:37.020 --> 02:37.700] Sarah
[02:37.700 --> 02:37.960] spread
[02:37.960 --> 02:38.380] seven
[02:38.380 --> 02:38.640] [*]
[02:38.640 --> 02:39.080] spoonfuls
[02:39.080 --> 02:39.120] of
[02:39.120 --> 02:39.380] syrup
[02:39.380 --> 02:39.620] on
[02:39.620 --> 02:40.200] Spencer's
[02:40.200 --> 02:40.500] ceiling
[02:51.200 --> 02:52.300] Breathtaking
[02:52.440 --> 02:53.020] Triumph
[02:53.220 --> 02:54.080] Masterpiece
[02:54.380 --> 02:54.820] [*]
[02:54.820 --> 02:55.660] Exuberant
[02:55.680 --> 02:56.620] Rejoice
[02:56.740 --> 02:57.460] Miracle
[02:57.580 --> 02:58.120] [*]
[02:58.120 --> 02:58.600] Pleasure
[02:59.160 --> 03:00.020] Admire
[03:00.100 --> 03:00.500] [*]
[03:00.500 --> 03:01.260] Joyous
[03:01.360 --> 03:01.920] [*]
[03:01.920 --> 03:02.140] Calm
[03:02.320 --> 03:02.740] [*]
[03:02.740 --> 03:03.620] Outrage
[03:03.980 --> 03:04.820] Abused
[03:04.940 --> 03:05.880] Bother
[03:06.060 --> 03:06.720] [*]
[03:06.720 --> 03:07.160] Embarrass
[03:07.540 --> 03:08.040] [*]
[03:08.040 --> 03:08.440] Ugly
[03:08.520 --> 03:09.600] Failing
[03:09.800 --> 03:10.680] Trouble
[03:10.780 --> 03:11.380] [*]
[03:11.380 --> 03:12.040] Neglect
[03:12.400 --> 03:13.240] Uptight
[03:13.320 --> 03:14.240] Worry
[03:14.360 --> 03:14.800] [*]
[03:14.800 --> 03:15.280] Not
[03:15.820 --> 03:16.040] [*]
[03:16.040 --> 03:16.560] Trap
[03:16.660 --> 03:17.260] [*]
[03:17.260 --> 03:17.600] Saw
[03:17.880 --> 03:18.420] [*]
[03:18.420 --> 03:19.040] Stared
[03:19.700 --> 03:19.880] [*]
[03:19.880 --> 03:20.440] Emit
[03:20.540 --> 03:21.160] [*]
[03:21.160 --> 03:21.560] Edit
[03:21.820 --> 03:22.340] [*]
[03:22.340 --> 03:22.680] Tarp
[03:22.820 --> 03:23.300] [*]
[03:23.300 --> 03:23.720] Raw
[03:24.720 --> 03:24.720] Flow
[03:25.060 --> 03:25.580] [*]
[03:25.580 --> 03:26.220] Tide
[03:26.320 --> 03:27.480] Reward
[03:27.640 --> 03:28.200] [*]
[03:28.200 --> 03:28.500] Help
[03:29.180 --> 03:30.420] Fondness
[03:30.520 --> 03:31.380] Rescued
[03:31.440 --> 03:31.920] [*]
[03:31.920 --> 03:32.700] Optimistic
[03:32.860 --> 03:33.360] Noble
[03:33.620 --> 03:34.080] [*]
[03:34.080 --> 03:34.560] Beautiful
[03:34.760 --> 03:35.280] [*]
[03:35.280 --> 03:36.060] Inspiring
[03:36.420 --> 03:37.100] Improve
[03:37.280 --> 03:37.720] [*]
[03:37.720 --> 03:38.540] Supportive
[03:38.580 --> 03:39.280] [*]
[03:39.280 --> 03:39.540] Protest
[03:40.060 --> 03:40.760] Terror
[03:40.900 --> 03:41.440] [*]
[03:41.440 --> 03:42.220] Restrict
