/Users/msmuhammad/workbench/miniconda3/envs/whisper/lib/python3.10/site-packages/torch/cuda/__init__.py:138: UserWarning: CUDA initialization: The NVIDIA driver on your system is too old (found version 11040). Please update your GPU driver by downloading and installing a new version from the URL: http://www.nvidia.com/Download/index.aspx Alternatively, go to: https://pytorch.org to install a PyTorch version that has been compiled with your version of the CUDA driver. (Triggered internally at ../c10/cuda/CUDAFunctions.cpp:108.)
  return torch._C._cuda_getDeviceCount() > 0
[05:21.860 --> 05:21.960] like
[05:22.000 --> 05:22.200] worrying
[05:22.200 --> 05:22.380] about
[05:22.380 --> 05:22.460] what
[05:22.460 --> 05:22.600] other
[05:22.600 --> 05:22.780] people
[05:22.780 --> 05:22.960] think
[05:22.960 --> 05:23.180] of
[05:23.180 --> 05:23.400] you
[05:23.400 --> 05:23.540] just
[05:23.640 --> 05:23.820] like
[05:24.680 --> 05:25.320] being
[05:25.320 --> 05:25.580] more
[05:25.580 --> 05:25.940] just
[05:25.940 --> 05:26.440] [*]
[05:26.440 --> 05:26.800] who
[05:26.800 --> 05:27.200] I
[05:27.200 --> 05:27.680] am
[05:27.680 --> 05:27.860] [*]
[05:27.860 --> 05:28.180] recently
[05:28.180 --> 05:28.480] [*]
[05:28.480 --> 05:29.300] um
[05:29.540 --> 05:29.900] [*]
[05:29.900 --> 05:30.420] which
[05:30.420 --> 05:30.580] has
[05:30.580 --> 05:30.740] been
[05:30.740 --> 05:31.020] good
[05:31.120 --> 05:31.480] [*]
[05:31.480 --> 05:31.600] Um
[05:31.860 --> 05:32.500] [*]
[05:32.500 --> 05:33.060] and
[05:33.060 --> 05:33.420] [*]
[05:33.420 --> 05:34.920] I'm
[05:34.920 --> 05:35.340] [*]
[05:35.340 --> 05:35.480] more
[05:37.320 --> 05:37.320] getting
[05:37.320 --> 05:37.600] more
[05:37.600 --> 05:37.720] of
[05:37.720 --> 05:37.920] those
[05:37.980 --> 05:38.160] like
[05:38.200 --> 05:38.560] [*]
[05:38.560 --> 05:38.740] I
[05:38.740 --> 05:39.000] don't
[05:39.000 --> 05:39.140] I
[05:39.140 --> 05:39.300] hate
[05:39.300 --> 05:39.400] the
[05:39.400 --> 05:39.580] word
[05:39.580 --> 05:40.100] adulting
[05:40.120 --> 05:41.020] But
[05:41.020 --> 05:41.280] like
[05:41.320 --> 05:41.620] [*]
[05:41.620 --> 05:42.060] finally
[05:42.280 --> 05:43.480] [*]
[05:43.480 --> 05:43.640] um
[05:44.140 --> 05:44.700] like
[05:44.840 --> 05:45.120] [*]
[05:45.120 --> 05:45.520] officially
[05:45.520 --> 05:45.880] moved
[05:45.880 --> 05:46.120] out
[05:46.180 --> 05:46.560] because
[05:46.560 --> 05:46.660] I
[05:46.660 --> 05:46.820] had
[05:46.820 --> 05:46.960] been
[05:46.960 --> 05:47.240] moving
[05:47.240 --> 05:47.560] back
[05:47.560 --> 05:47.820] in
[05:47.820 --> 05:48.080] during
[05:48.080 --> 05:48.280] the
[05:48.280 --> 05:48.620] summers
[05:49.700 --> 05:49.880] I
[05:49.880 --> 05:50.100] was
[05:50.100 --> 05:50.120] living
[05:50.120 --> 05:50.340] at
[05:50.340 --> 05:50.480] home
[05:50.480 --> 05:50.580] with
[05:50.580 --> 05:50.720] my
[05:50.720 --> 05:50.960] parents
[05:51.060 --> 05:51.240] like
[05:51.300 --> 05:51.440] now
[05:51.440 --> 05:51.680] it's
[05:51.680 --> 05:51.780] like
[05:51.840 --> 05:51.860] [*]
[05:51.860 --> 05:52.660] officially
[05:52.660 --> 05:52.820] at
[05:52.820 --> 05:52.900] my
[05:52.900 --> 05:53.020] own
[05:53.020 --> 05:53.400] apartment
[05:53.580 --> 05:53.940] like
[05:54.120 --> 05:54.700] [*]
[05:54.700 --> 05:55.020] finally
[05:55.180 --> 05:55.900] [*]
[05:55.900 --> 05:56.080] um
[05:56.300 --> 05:57.020] [*]
[05:57.020 --> 05:57.360] like
[05:57.520 --> 05:58.080] [*]
[05:58.080 --> 05:58.780] getting
[05:58.780 --> 05:59.100] more
[05:59.100 --> 05:59.260] of
[05:59.260 --> 05:59.580] those
[05:59.700 --> 06:00.140] [*]
[06:00.140 --> 06:00.520] like
[06:00.660 --> 06:00.680] [*]
[06:00.680 --> 06:01.200] feeling
[06:01.200 --> 06:01.340] more
[06:01.340 --> 06:01.660] independent
[06:01.900 --> 06:02.060] I
[06:02.060 --> 06:02.280] don't
[06:02.280 --> 06:02.380] know
[06:03.080 --> 06:03.760] Um
[06:04.000 --> 06:04.560] [*]
[06:04.560 --> 06:05.060] how
[06:05.060 --> 06:05.280] have
[06:05.280 --> 06:05.460] I
[06:05.460 --> 06:05.680] changed
[06:06.080 --> 06:07.480] [*]
[06:07.480 --> 06:07.680] A
[06:07.680 --> 06:09.360] [*]
[06:09.360 --> 06:09.500] lot
[06:09.500 --> 06:09.680] of
[06:09.680 --> 06:09.940] things
[06:10.000 --> 06:10.220] It's
[06:10.220 --> 06:10.320] hard
[06:10.360 --> 06:10.580] It's
[06:10.580 --> 06:10.660] hard
[06:10.660 --> 06:10.760] to
[06:10.760 --> 06:10.840] put
[06:10.840 --> 06:10.960] in
[06:10.960 --> 06:11.060] the
[06:11.060 --> 06:11.300] words
[06:32.640 --> 06:32.640] I
[06:32.640 --> 06:33.000] don't
[06:33.000 --> 06:33.180] I
[06:33.180 --> 06:33.400] don't
[06:33.400 --> 06:33.560] really
[06:33.560 --> 06:33.900] know
[06:34.040 --> 06:34.480] Um
[06:34.760 --> 06:35.920] [*]
[06:35.920 --> 06:36.060] I
[06:36.060 --> 06:36.240] [*]
[06:36.240 --> 06:36.360] think
[06:36.360 --> 06:36.580] I've
[06:36.580 --> 06:36.880] noticed
[06:36.880 --> 06:37.260] that
[06:37.260 --> 06:37.540] [*]
[06:37.540 --> 06:37.960] I
[06:37.960 --> 06:38.320] have
[06:38.320 --> 06:38.620] [*]
[06:38.620 --> 06:38.800] more
[06:38.920 --> 06:39.320] [*]
[06:39.320 --> 06:39.680] like
[06:39.840 --> 06:40.340] individual
[06:40.340 --> 06:40.940] friends
[06:40.940 --> 06:41.500] rather
[06:41.500 --> 06:41.940] than
[06:41.940 --> 06:42.080] like
[06:42.140 --> 06:42.260] a
[06:42.260 --> 06:42.460] friend
[06:42.460 --> 06:42.860] group
[06:42.960 --> 06:43.240] like
[06:43.240 --> 06:43.380] I
[06:43.380 --> 06:43.560] kind
[06:43.560 --> 06:43.680] of
[06:43.680 --> 06:43.800] did
[06:43.800 --> 06:43.920] in
[06:43.920 --> 06:44.060] high
[06:44.060 --> 06:44.400] school
[06:44.520 --> 06:44.880] [*]
[06:44.880 --> 06:45.240] Um
[06:45.480 --> 06:46.120] so
[06:46.120 --> 06:46.320] it's
[06:46.320 --> 06:46.400] more
[06:46.400 --> 06:46.700] just
[06:48.900 --> 06:48.900] that
[06:48.900 --> 06:49.140] might
[06:49.140 --> 06:49.380] be
[06:49.380 --> 06:49.560] how
[06:49.560 --> 06:49.680] it
[06:49.680 --> 06:49.980] is
[06:49.980 --> 06:50.600] And
[06:50.600 --> 06:50.880] that
[06:51.040 --> 06:51.500] [*]
[06:51.500 --> 06:51.680] um
[06:52.600 --> 06:56.220] [*]
[06:56.220 --> 06:56.920] I
[06:56.920 --> 06:57.300] don't
[06:57.300 --> 06:57.420] know
[07:09.080 --> 07:09.640] [*]
[07:09.640 --> 07:10.620] Changes
[07:10.620 --> 07:10.760] I
[07:10.760 --> 07:11.040] don't
[07:11.040 --> 07:11.040] know
[07:15.780 --> 07:16.120] [*]
[07:16.120 --> 07:16.780] I
[07:16.780 --> 07:17.040] mean
[07:17.120 --> 07:18.460] [*]
[07:18.460 --> 07:18.560] I
[07:18.560 --> 07:18.940] [*]
[07:18.940 --> 07:19.160] feel
[07:19.160 --> 07:19.460] like
[07:19.460 --> 07:19.660] it's
[07:19.660 --> 07:19.880] getting
[07:19.880 --> 07:21.340] [*]
[07:21.340 --> 07:21.600] I
[07:21.600 --> 07:22.420] [*]
[07:22.420 --> 07:22.520] guess
[07:22.520 --> 07:22.720] with
[07:22.720 --> 07:22.820] my
[07:22.820 --> 07:22.880] [*]
[07:22.880 --> 07:23.120] family
[07:23.220 --> 07:23.380] things
[07:23.380 --> 07:23.520] are
[07:23.520 --> 07:23.620] a
[07:23.620 --> 07:23.740] little
[07:23.740 --> 07:23.860] bit
[07:23.860 --> 07:24.160] different
[07:24.160 --> 07:24.420] now
[07:24.420 --> 07:24.720] that
[07:24.780 --> 07:25.280] um
[07:25.400 --> 07:25.500] like
[07:25.580 --> 07:25.680] my
[07:25.680 --> 07:26.000] grandparents
[07:26.000 --> 07:26.140] are
[07:26.140 --> 07:26.300] getting
[07:26.300 --> 07:26.600] older
[07:26.700 --> 07:26.820] and
[07:26.820 --> 07:26.880] we
[07:26.880 --> 07:27.000] used
[07:27.000 --> 07:27.160] to
[07:27.160 --> 07:27.260] do
[07:27.260 --> 07:27.360] a
[07:27.360 --> 07:27.500] lot
[07:27.500 --> 07:27.600] of
[07:27.600 --> 07:27.820] things
[07:27.820 --> 07:28.020] with
[07:28.020 --> 07:28.280] them
[07:28.380 --> 07:28.740] But
[07:28.740 --> 07:28.860] we
[07:28.860 --> 07:29.080] have
[07:29.080 --> 07:29.260] [*]
[07:29.260 --> 07:29.440] to
[07:29.460 --> 07:29.740] um
[07:29.940 --> 07:31.240] [*]
[07:31.240 --> 07:31.440] like
[07:31.440 --> 07:31.840] there's
[07:31.840 --> 07:31.940] not
[07:31.940 --> 07:32.080] as
[07:32.080 --> 07:32.240] many
[07:32.240 --> 07:32.440] things
[07:32.440 --> 07:32.580] as
[07:32.580 --> 07:32.680] they
[07:32.680 --> 07:32.820] can
[07:32.820 --> 07:33.020] do
[07:33.020 --> 07:33.180] right
[07:33.180 --> 07:33.380] now
[07:33.460 --> 07:33.600] because
[07:33.600 --> 07:33.880] they're
[07:33.880 --> 07:34.120] 86
[07:34.620 --> 07:35.140] [*]
[07:35.140 --> 07:35.460] And
[07:35.460 --> 07:35.960] so
[07:35.960 --> 07:36.260] that's
[07:36.260 --> 07:36.300] a
[07:36.300 --> 07:36.540] little
[07:36.540 --> 07:36.700] bit
[07:36.700 --> 07:37.000] different
[07:37.000 --> 07:37.460] dynamics
[07:37.740 --> 07:37.980] But
[07:38.060 --> 07:39.220] um
[07:39.340 --> 07:40.120] [*]
[07:40.120 --> 07:40.600] I
[07:40.600 --> 07:40.840] guess
[07:40.860 --> 07:41.060] like
[07:41.100 --> 07:41.380] family
[07:41.380 --> 07:41.800] dynamics
[07:41.900 --> 07:42.120] my
[07:42.120 --> 07:42.400] mom
[07:42.400 --> 07:42.540] and
[07:42.540 --> 07:42.840] dad
[07:42.840 --> 07:42.980] have
[07:42.980 --> 07:43.240] been
[07:43.240 --> 07:43.420] [*]
[07:43.420 --> 07:43.640] getting
[07:43.640 --> 07:43.780] a
[07:43.780 --> 07:43.900] lot
[07:43.900 --> 07:44.060] more
[07:44.060 --> 07:44.360] involved
[07:44.360 --> 07:44.660] in
[07:44.660 --> 07:45.000] church
[07:45.240 --> 07:45.680] and
[07:45.800 --> 07:45.940] like
[07:45.960 --> 07:46.120] their
[07:46.120 --> 07:46.360] faith
[07:46.440 --> 07:46.620] which
[07:46.620 --> 07:46.740] has
[07:46.740 --> 07:46.900] been
[07:46.900 --> 07:47.120] really
[07:47.180 --> 07:47.360] like
[07:47.360 --> 07:47.600] [*]
[07:47.600 --> 07:47.900] interesting
[07:47.900 --> 07:48.120] to
[07:48.120 --> 07:48.440] see
[07:48.540 --> 07:48.820] [*]
[07:48.820 --> 07:48.920] because
[07:48.920 --> 07:49.160] that's
[07:49.160 --> 07:49.260] not
[07:49.260 --> 07:49.460] something
[07:49.560 --> 07:49.740] like
[07:49.800 --> 07:49.960] I
[07:49.960 --> 07:50.600] don't
[07:50.600 --> 07:50.600] know
[07:50.600 --> 07:50.600] I
[07:50.600 --> 07:50.620] don't
[07:50.620 --> 07:50.620] know
[07:50.620 --> 07:50.660] I
[07:50.660 --> 07:50.660] don't
[07:50.660 --> 07:50.660] know
[07:50.660 --> 07:50.660] I
[07:50.660 --> 07:50.660] don't
[07:50.660 --> 07:50.860] know
[07:51.160 --> 07:51.520] I
[07:51.520 --> 07:51.520] don't
[07:51.520 --> 07:51.520] know
[07:51.520 --> 07:51.520] I
[07:51.520 --> 07:51.820] don't
[07:51.820 --> 07:51.820] know
[07:53.520 --> 07:53.520] I
[07:53.520 --> 07:53.520] don't
[07:53.520 --> 07:53.520] know
[07:53.520 --> 07:53.980] I
[07:53.980 --> 07:54.180] don't
[07:54.180 --> 07:54.180] know
[07:55.520 --> 07:55.520] I
[07:55.520 --> 07:55.520] don't
[07:55.520 --> 07:55.520] know
[07:55.520 --> 07:55.880] I
[07:55.880 --> 07:56.460] don't
[07:56.460 --> 07:56.500] know
[07:56.500 --> 07:56.880] I
[07:56.880 --> 07:57.340] don't
[07:57.340 --> 07:57.340] know
[07:57.960 --> 07:57.960] I
[07:57.960 --> 07:58.460] don't
[07:58.460 --> 07:58.460] know
[07:58.460 --> 07:58.780] I
[07:58.780 --> 07:59.340] [*]
[07:59.340 --> 07:59.520] don't
[07:59.520 --> 07:59.520] know
[07:59.520 --> 07:59.540] I
[07:59.540 --> 07:59.600] don't
[07:59.600 --> 07:59.640] know
[08:01.520 --> 08:01.520] But
[08:01.520 --> 08:01.520] you
[08:01.520 --> 08:01.520] know
[08:01.520 --> 08:01.520] what
[08:01.520 --> 08:01.660] I
[08:01.780 --> 08:02.000] you
[08:02.000 --> 08:02.320] know
[08:02.320 --> 08:02.320] like
[08:02.320 --> 08:02.320] growing
[08:02.320 --> 08:02.320] up
[08:02.320 --> 08:02.320] we
[08:02.320 --> 08:02.320] didn't
[08:02.320 --> 08:02.320] ever
[08:02.320 --> 08:02.320] talk
[08:02.320 --> 08:02.440] about
[08:02.440 --> 08:02.460] God
[08:02.460 --> 08:02.460] or
[08:02.460 --> 08:02.460] anything
[08:02.460 --> 08:02.520] And
[08:02.520 --> 08:02.520] like
[08:02.520 --> 08:02.520] they've
[08:02.520 --> 08:02.800] been
[08:02.800 --> 08:03.420] doing
[08:03.420 --> 08:03.520] Bible
[08:03.520 --> 08:03.520] studies
[08:03.520 --> 08:03.520] and
[08:03.520 --> 08:03.520] all
[08:03.520 --> 08:03.520] this
[08:03.520 --> 08:03.520] stuff
[08:03.520 --> 08:03.520] And
[08:03.520 --> 08:03.520] I'm
[08:03.520 --> 08:03.520] like
[08:03.520 --> 08:03.520] that's
[08:03.520 --> 08:03.520] that's
[08:03.520 --> 08:03.520] cool
[08:03.520 --> 08:03.520] Um
[08:03.520 --> 08:03.520] so
[08:03.520 --> 08:03.860] it's
[08:03.860 --> 08:04.480] something
[08:04.480 --> 08:04.480] different
[08:04.480 --> 08:04.480] I
[08:04.480 --> 08:04.480] guess
[08:04.480 --> 08:04.480] that
[08:04.480 --> 08:04.480] I
[08:04.480 --> 08:04.480] wasn't
[08:04.480 --> 08:04.480] used
[08:04.480 --> 08:04.480] to
[08:04.480 --> 08:04.480] that
[08:04.480 --> 08:04.480] they've
[08:04.480 --> 08:04.520] been
[08:04.520 --> 08:04.520] doing
[08:04.520 --> 08:04.780] they
[08:04.780 --> 08:04.880] kind
[08:04.880 --> 08:05.040] of
[08:05.040 --> 08:05.300] mentioned
[08:05.360 --> 08:05.560] like
[08:05.620 --> 08:05.900] [*]
[08:05.900 --> 08:06.240] my
[08:06.240 --> 08:07.900] [*]
[08:07.900 --> 08:08.180] mom
[08:08.180 --> 08:08.660] and
[08:08.660 --> 08:08.840] my
[08:08.840 --> 08:08.960] mom
[08:09.040 --> 08:09.100] my
[08:09.100 --> 08:09.380] sister
[08:09.460 --> 08:09.600] like
[08:09.600 --> 08:09.860] growing
[08:09.860 --> 08:10.100] up
[08:10.100 --> 08:10.200] and
[08:10.280 --> 08:10.440] like
[08:10.600 --> 08:11.820] [*]
[08:11.820 --> 08:11.940] understanding
[08:11.940 --> 08:12.500] she's
[08:12.500 --> 08:12.740] like
[08:12.740 --> 08:12.980] [*]
[08:12.980 --> 08:13.180] a
[08:13.180 --> 08:13.540] teenager
[08:13.540 --> 08:13.920] now
[08:14.020 --> 08:14.600] Oh
[08:14.700 --> 08:15.800] [*]
[08:15.800 --> 08:16.320] okay
[08:16.380 --> 08:16.500] I
[08:16.500 --> 08:16.680] think
[08:16.680 --> 08:16.800] I
[08:16.800 --> 08:16.960] can
[08:16.960 --> 08:17.140] see
[08:17.140 --> 08:17.340] her
[08:17.340 --> 08:17.820] screen
[08:17.980 --> 08:18.140] Or
[08:18.140 --> 08:18.220] did
[08:18.220 --> 08:18.360] I
[08:18.360 --> 08:18.800] click
[08:18.800 --> 08:19.260] something
[08:19.700 --> 08:24.300] [*]
[08:24.300 --> 08:24.840] No
[08:25.340 --> 08:25.980] let's
[08:25.980 --> 08:26.120] see
[08:26.160 --> 08:26.700] [*]
[08:26.700 --> 08:26.820] Zoom
[08:26.960 --> 08:27.140] [*]
[08:27.140 --> 08:27.680] Okay
[08:27.800 --> 08:28.020] I
[08:28.020 --> 08:28.220] don't
[08:28.220 --> 08:28.280] know
[08:28.280 --> 08:28.500] happened
[08:28.640 --> 08:29.040] There
[08:29.040 --> 08:29.160] we
[08:29.160 --> 08:29.300] go
[08:29.340 --> 08:30.320] I'm
[08:30.320 --> 08:30.500] [*]
[08:30.500 --> 08:30.720] all
[08:30.720 --> 08:30.980] good
[08:31.080 --> 08:31.560] [*]
[08:31.560 --> 08:32.000] I
[08:32.000 --> 08:32.280] think
[08:40.460 --> 08:40.680] I
[08:40.680 --> 08:41.200] can't
[08:41.200 --> 08:41.300] see
[08:41.300 --> 08:41.600] myself
[08:41.600 --> 08:41.900] you
[08:41.900 --> 08:42.200] can
[08:42.200 --> 08:42.460] check
[08:42.460 --> 08:42.700] me
[08:42.700 --> 08:42.800] out
[08:42.900 --> 08:43.080] I
[08:43.080 --> 08:43.300] see
[08:43.300 --> 08:43.480] what
[08:43.480 --> 08:43.660] I
[08:43.660 --> 08:43.780] saw
[08:43.780 --> 08:44.100] before
[08:44.100 --> 08:44.260] I
[08:44.260 --> 08:44.460] just
[08:44.460 --> 08:44.880] switched
[08:44.880 --> 08:45.200] to
[08:45.200 --> 08:45.400] like
[09:10.320 --> 09:10.320] exit
[09:10.320 --> 09:10.320] the
[09:10.320 --> 09:10.320] app
[09:10.320 --> 09:10.320] and
[09:10.320 --> 09:10.320] then
[09:10.320 --> 09:10.320] it's
[09:10.320 --> 09:10.320] like
[09:10.320 --> 09:10.320] it
[09:10.320 --> 09:10.320] minimized
[09:10.320 --> 09:10.320] and
[09:10.320 --> 09:10.320] then
[09:10.320 --> 09:10.320] I
[09:10.320 --> 09:10.320] had
[09:10.320 --> 09:10.320] to
[09:10.320 --> 09:10.320] click
[09:10.320 --> 09:10.320] it
[09:10.320 --> 09:10.320] again
[09:10.320 --> 09:10.360] I
[09:10.360 --> 09:10.360] guess
[09:10.360 --> 09:10.360] the
[09:10.360 --> 09:10.440] team
[09:10.440 --> 09:10.600] I
[09:10.600 --> 09:10.780] kind
[09:10.780 --> 09:10.900] of
[09:10.900 --> 09:11.100] talked
[09:11.100 --> 09:11.300] about
[09:11.300 --> 09:11.460] kind
[09:11.460 --> 09:11.640] of
[09:11.640 --> 09:11.800] more
[09:11.800 --> 09:12.020] like
[09:12.020 --> 09:12.260] [*]
[09:12.260 --> 09:12.460] superficial
[09:12.460 --> 09:13.240] [*]
[09:13.240 --> 09:13.400] kind
[09:13.400 --> 09:13.560] [*]
[09:13.560 --> 09:13.700] of
[09:13.700 --> 09:14.140] changes
[09:14.920 --> 09:15.400] So
[09:15.400 --> 09:15.580] I
[09:15.580 --> 09:16.100] [*]
[09:16.100 --> 09:16.340] don't
[09:16.340 --> 09:16.500] think
[09:16.500 --> 09:16.880] they've
[09:16.880 --> 09:17.300] affected
[09:17.300 --> 09:17.560] like
[09:17.560 --> 09:17.780] my
[09:17.780 --> 09:18.300] happiness
[09:18.300 --> 09:18.760] that
[09:18.760 --> 09:19.140] much
[09:19.140 --> 09:19.340] I
[09:19.340 --> 09:19.520] mean
[09:19.560 --> 09:20.100] makes
[09:20.100 --> 09:20.320] me
[09:20.320 --> 09:20.600] happy
[09:20.600 --> 09:21.020] seeing
[09:21.020 --> 09:21.340] like
[09:21.540 --> 09:22.040] my
[09:22.040 --> 09:22.380] sister
[09:22.380 --> 09:22.620] grow
[09:22.620 --> 09:22.960] up
[09:22.960 --> 09:23.260] and
[09:23.260 --> 09:24.220] seeing
[09:24.220 --> 09:25.040] [*]
[09:25.040 --> 09:25.220] my
[09:25.220 --> 09:25.500] parents
[09:25.500 --> 09:25.660] get
[09:25.660 --> 09:25.940] involved
[09:25.940 --> 09:26.260] in
[09:26.260 --> 09:26.620] church
[09:28.080 --> 09:28.520] I
[09:28.520 --> 09:28.720] guess
[09:28.720 --> 09:28.980] sometimes
[09:28.980 --> 09:29.320] it's
[09:29.320 --> 09:29.580] difficult
[09:29.580 --> 09:29.880] seeing
[09:29.880 --> 09:30.020] your
[09:30.020 --> 09:30.320] grandparents
[09:30.320 --> 09:30.640] get
[09:30.640 --> 09:30.940] older
[09:30.940 --> 09:31.100] you
[09:31.100 --> 09:31.320] know
[09:31.420 --> 09:31.840] but
[09:31.840 --> 09:32.100] like
[09:33.420 --> 09:33.660] [*]
[09:33.660 --> 09:33.820] sometimes
[09:33.820 --> 09:34.120] it
[09:34.120 --> 09:34.340] gets
[09:34.340 --> 09:34.580] like
[09:34.580 --> 09:34.800] a
[09:34.800 --> 09:35.060] little
[09:35.060 --> 09:35.320] bit
[09:35.320 --> 09:36.180] [*]
[09:36.180 --> 09:36.780] like
[09:36.780 --> 09:37.700] [*]
[09:37.700 --> 09:37.820] I
[09:37.820 --> 09:38.080] think
[09:38.080 --> 09:38.280] too
[09:38.280 --> 09:38.560] much
[09:38.560 --> 09:38.780] gets
[09:38.780 --> 09:38.980] kind
[09:38.980 --> 09:39.160] of
[09:39.160 --> 09:39.440] sad
[09:39.440 --> 09:39.740] thinking
[09:39.740 --> 09:40.020] about
[09:40.020 --> 09:40.200] how
[09:40.200 --> 09:40.520] they
[09:40.520 --> 09:41.000] like
[09:41.160 --> 09:41.580] they're
[09:41.580 --> 09:41.760] getting
[09:41.760 --> 09:42.080] old
[09:42.080 --> 09:42.340] and
[09:42.340 --> 09:42.560] who
[09:42.560 --> 09:42.760] knows
[09:42.760 --> 09:42.920] how
[09:42.920 --> 09:43.060] much
[09:43.060 --> 09:43.320] [*]
[09:43.320 --> 09:43.460] time
[09:43.460 --> 09:44.160] [*]
[09:44.160 --> 09:44.700] they're
[09:44.700 --> 09:44.860] still
[09:44.860 --> 09:45.080] gonna
[09:45.080 --> 09:45.240] have
[10:00.560 --> 10:00.560] around
[10:00.560 --> 10:00.560] here
[10:00.560 --> 10:00.560] but
[10:07.860 --> 10:07.860] that's
[10:07.860 --> 10:07.860] a
[10:07.860 --> 10:07.860] big
[10:07.860 --> 10:07.860] question
[10:07.860 --> 10:07.860] I
[10:07.860 --> 10:07.860] mean
[10:07.860 --> 10:08.340] I'm
[10:08.340 --> 10:08.640] excited
[10:08.640 --> 10:08.900] to
[10:08.900 --> 10:09.020] be
[10:09.020 --> 10:09.200] getting
[10:09.200 --> 10:09.480] married
[10:09.480 --> 10:09.780] and
[10:09.780 --> 10:10.060] then
[10:10.060 --> 10:10.820] [*]
[10:10.820 --> 10:10.920] Jacob
[10:10.920 --> 10:11.100] will
[10:11.100 --> 10:11.240] be
[10:11.240 --> 10:11.540] moving
[10:11.540 --> 10:12.100] to
[10:12.100 --> 10:13.440] [*]
[10:13.440 --> 10:13.640] Iowa
[10:13.640 --> 10:14.120] City
[10:14.120 --> 10:14.300] because
[10:14.300 --> 10:14.480] right
[10:14.480 --> 10:14.680] now
[10:14.740 --> 10:14.980] and
[10:14.980 --> 10:15.420] aims
[10:15.420 --> 10:15.960] [*]
[10:15.960 --> 10:16.420] um
[10:16.420 --> 10:16.740] so
[10:16.740 --> 10:16.920] that's
[10:16.920 --> 10:17.000] going
[10:17.000 --> 10:17.100] to
[10:17.100 --> 10:17.160] be
[10:17.160 --> 10:17.260] a
[10:17.260 --> 10:17.440] big
[10:17.440 --> 10:17.880] transition
[10:17.880 --> 10:18.220] that
[10:18.220 --> 10:18.560] I'm
[10:18.560 --> 10:18.840] [*]
[10:18.840 --> 10:19.460] really
[10:19.460 --> 10:20.020] excited
[10:20.020 --> 10:20.480] for
[10:20.480 --> 10:20.920] I
[10:20.920 --> 10:21.100] don't
[10:21.100 --> 10:21.140] know
[10:21.140 --> 10:21.200] if
[10:21.200 --> 10:21.320] that's
[10:21.320 --> 10:21.400] an
[10:21.400 --> 10:21.700] expectation
[10:21.700 --> 10:22.380] [*]
[10:22.380 --> 10:22.760] but
[10:22.760 --> 10:23.180] um
[10:23.180 --> 10:23.700] [*]
[10:23.700 --> 10:23.840] I
[10:23.840 --> 10:24.060] mean
[10:24.060 --> 10:24.600] [*]
[10:24.600 --> 10:25.120] I'm
[10:25.120 --> 10:25.340] excited
[10:25.340 --> 10:26.260] to
[10:26.260 --> 10:26.600] [*]
[10:26.600 --> 10:26.800] uh
[10:26.800 --> 10:27.160] like
[10:27.160 --> 10:27.580] see
[10:27.580 --> 10:27.800] where
[10:27.800 --> 10:27.900] I
[10:27.900 --> 10:28.040] go
[10:28.040 --> 10:28.120] in
[10:28.120 --> 10:28.280] my
[10:28.280 --> 10:28.540] career
[10:28.540 --> 10:28.800] because
[10:28.800 --> 10:28.940] right
[10:28.940 --> 10:29.060] now
[10:29.060 --> 10:29.200] I
[10:29.200 --> 10:29.480] can't
[10:29.480 --> 10:29.680] really
[10:29.680 --> 10:30.220] picture
[10:30.220 --> 10:30.840] what
[10:30.840 --> 10:31.120] I'm
[10:31.120 --> 10:31.140] going
[10:31.140 --> 10:31.220] to
[10:31.220 --> 10:31.300] be
[10:31.300 --> 10:31.500] doing
[10:31.500 --> 10:31.660] which
[10:31.660 --> 10:31.800] is
[10:31.800 --> 10:32.120] scary
[10:32.120 --> 10:32.340] but
[10:32.340 --> 10:32.620] also
[10:32.620 --> 10:32.900] like
[10:32.900 --> 10:33.520] [*]
[10:33.520 --> 10:33.820] I
[10:33.820 --> 10:34.080] [*]
[10:34.080 --> 10:34.180] expect
[10:34.180 --> 10:34.460] to
[10:34.460 --> 10:34.620] hopefully
[10:34.620 --> 10:35.060] have
[10:35.060 --> 10:36.080] some
[10:36.080 --> 10:36.500] impact
[10:36.500 --> 10:37.000] on
[10:37.000 --> 10:37.200] some
[10:37.200 --> 10:37.760] population
[10:37.760 --> 10:38.120] of
[10:38.120 --> 10:38.460] patients
[10:38.460 --> 10:38.900] that
[10:38.900 --> 10:39.700] I
[10:39.700 --> 10:39.980] don't
[10:39.980 --> 10:40.100] know
[10:40.100 --> 10:40.180] what
[10:40.180 --> 10:40.400] they're
[10:40.400 --> 10:40.460] going
[10:40.460 --> 10:40.560] to
[10:40.560 --> 10:40.680] be
[10:40.680 --> 10:40.940] yet
[10:40.940 --> 10:41.260] but
[10:41.260 --> 10:41.580] [*]
[10:41.580 --> 10:42.200] um
[10:42.200 --> 10:42.880] [*]
[10:42.880 --> 10:43.320] so
[10:43.320 --> 10:43.640] and
