/Users/msmuhammad/workbench/miniconda3/envs/whisper/lib/python3.10/site-packages/torch/cuda/__init__.py:138: UserWarning: CUDA initialization: The NVIDIA driver on your system is too old (found version 11040). Please update your GPU driver by downloading and installing a new version from the URL: http://www.nvidia.com/Download/index.aspx Alternatively, go to: https://pytorch.org to install a PyTorch version that has been compiled with your version of the CUDA driver. (Triggered internally at ../c10/cuda/CUDAFunctions.cpp:108.)
  return torch._C._cuda_getDeviceCount() > 0
[18:00.660 --> 18:00.880] help
[18:00.880 --> 18:01.160] them
[18:01.160 --> 18:01.400] [*]
[18:01.400 --> 18:01.600] with
[18:01.600 --> 18:02.240] school
[18:02.240 --> 18:02.620] which
[18:02.620 --> 18:02.880] is
[18:02.880 --> 18:03.240] like
[18:03.240 --> 18:03.520] half
[18:03.520 --> 18:03.700] of
[18:03.700 --> 18:04.000] your
[18:04.000 --> 18:04.160] [*]
[18:04.160 --> 18:04.780] life
[18:04.780 --> 18:05.220] at
[18:05.220 --> 18:05.420] this
[18:05.420 --> 18:05.720] point
[18:05.720 --> 18:05.980] and
[18:05.980 --> 18:06.720] [*]
[18:06.720 --> 18:06.860] at
[18:06.860 --> 18:07.080] this
[18:07.080 --> 18:07.280] age
[18:07.280 --> 18:07.820] so
[18:07.820 --> 18:09.020] [*]
[18:09.020 --> 18:09.760] i'd
[18:09.760 --> 18:09.920] already
[18:09.920 --> 18:10.140] been
[18:10.140 --> 18:10.380] [*]
[18:10.380 --> 18:10.500] thinking
[18:10.500 --> 18:10.740] about
[18:10.740 --> 18:10.920] that
[18:10.920 --> 18:11.040] in
[18:11.040 --> 18:11.220] high
[18:11.220 --> 18:11.520] school
[18:11.520 --> 18:11.840] and
[18:11.840 --> 18:12.000] then
[18:12.000 --> 18:12.140] i
[18:12.140 --> 18:12.240] got
[18:12.240 --> 18:12.400] to
[18:12.400 --> 18:12.680] college
[18:12.680 --> 18:13.260] [*]
[18:13.260 --> 18:13.440] and
[18:13.440 --> 18:13.980] i
[18:13.980 --> 18:14.560] [*]
[18:14.560 --> 18:14.660] met
[18:14.660 --> 18:14.840] with
[18:14.840 --> 18:14.980] an
[18:14.980 --> 18:15.320] advisor
[18:15.320 --> 18:15.860] and
[18:15.860 --> 18:16.000] i
[18:16.000 --> 18:16.140] was
[18:16.140 --> 18:16.300] like
[18:16.300 --> 18:16.580] [*]
[18:16.580 --> 18:17.540] what
[18:17.540 --> 18:17.740] you
[18:17.740 --> 18:18.020] are
[18:18.020 --> 18:18.300] doing
[18:18.300 --> 18:18.720] is
[18:18.720 --> 18:18.840] what
[18:18.840 --> 18:18.980] i
[18:18.980 --> 18:19.160] want
[18:19.160 --> 18:19.320] to
[18:19.320 --> 18:19.520] do
[18:19.520 --> 18:19.720] [*]
[18:19.720 --> 18:19.980] so
[18:19.980 --> 18:20.360] how
[18:20.360 --> 18:20.660] can
[18:20.660 --> 18:20.840] i
[18:20.840 --> 18:20.980] get
[18:20.980 --> 18:21.140] [*]
[18:21.140 --> 18:21.260] there
[18:21.260 --> 18:21.840] [*]
[18:21.840 --> 18:22.040] um
[18:22.040 --> 18:22.300] and
[18:22.300 --> 18:22.700] [*]
[18:22.700 --> 18:22.800] so
[18:22.800 --> 18:22.940] i've
[18:22.940 --> 18:23.100] always
[18:23.100 --> 18:23.240] been
[18:23.240 --> 18:23.460] close
[18:23.460 --> 18:23.680] with
[18:23.680 --> 18:23.820] my
[18:23.820 --> 18:24.180] advisor
[18:24.180 --> 18:24.920] because
[18:24.920 --> 18:25.300] she
[18:25.300 --> 18:26.060] [*]
[18:26.060 --> 18:26.220] i
[18:26.220 --> 18:26.740] [*]
[18:26.740 --> 18:26.940] don't
[18:26.940 --> 18:27.020] know
[18:27.020 --> 18:27.240] knows
[18:27.240 --> 18:27.380] that
[18:27.380 --> 18:27.600] i
[18:27.600 --> 18:27.980] want
[18:27.980 --> 18:28.220] to
[18:28.220 --> 18:28.460] do
[18:28.460 --> 18:28.560] what
[18:28.560 --> 18:28.840] she's
[18:28.840 --> 18:29.100] doing
[18:29.100 --> 18:30.160] [*]
[18:30.160 --> 18:30.280] and
[18:30.280 --> 18:30.720] i've
[18:30.720 --> 18:30.840] just
[18:30.840 --> 18:30.980] kind
[18:30.980 --> 18:31.320] of
[18:31.320 --> 18:32.420] [*]
[18:32.420 --> 18:32.920] yeah
[18:32.920 --> 18:33.160] [*]
[18:33.160 --> 18:33.620] that's
[18:33.620 --> 18:33.840] what
[18:33.840 --> 18:34.160] [*]
[18:34.160 --> 18:34.840] inspired
[18:34.840 --> 18:35.060] me
[18:35.060 --> 18:35.140] to
[18:35.140 --> 18:35.400] go
[18:35.400 --> 18:35.740] [*]
[18:35.740 --> 18:35.840] there
[18:35.840 --> 18:36.100] and
[18:36.100 --> 18:36.320] there's
[18:36.320 --> 18:36.380] not
[18:36.380 --> 18:36.600] really
[18:36.600 --> 18:36.720] an
[18:36.720 --> 18:37.020] undergraduate
[18:37.020 --> 18:37.160] [*]
[18:37.160 --> 18:37.500] degree
[18:37.500 --> 18:37.700] for
[18:37.700 --> 18:37.960] that
[18:37.960 --> 18:38.140] so
[18:38.140 --> 18:38.300] i
[18:38.300 --> 18:38.500] went
[18:38.500 --> 18:38.680] with
[18:38.680 --> 18:39.060] communications
[18:39.060 --> 18:39.860] [*]
[18:39.860 --> 18:40.080] um
[18:40.080 --> 18:40.500] because
[18:40.500 --> 18:40.620] it
[18:40.620 --> 18:40.860] felt
[18:40.860 --> 18:41.140] like
[18:41.140 --> 18:41.640] [*]
[18:41.640 --> 18:41.860] that
[18:41.860 --> 18:41.980] would
[18:41.980 --> 18:42.100] give
[18:42.100 --> 18:42.220] me
[18:42.220 --> 18:42.320] a
[18:42.320 --> 18:42.520] good
[18:42.520 --> 18:42.780] base
[18:42.780 --> 18:43.220] for
[18:43.220 --> 18:43.400] if
[18:43.400 --> 18:43.520] i
[18:43.520 --> 18:43.680] wanted
[18:43.680 --> 18:43.800] to
[18:43.800 --> 18:43.960] change
[18:43.960 --> 18:44.120] my
[18:44.120 --> 18:44.340] mind
[18:44.340 --> 18:44.440] and
[18:44.440 --> 18:44.580] do
[18:44.580 --> 18:44.820] something
[18:44.820 --> 18:45.160] totally
[18:45.160 --> 18:45.460] different
[18:45.460 --> 18:45.700] i
[18:45.700 --> 18:45.880] could
[18:45.880 --> 18:46.080] still
[18:46.080 --> 18:46.460] [*]
[18:46.460 --> 18:46.620] you
[18:46.620 --> 18:46.760] know
[18:46.760 --> 18:46.980] have
[18:46.980 --> 18:47.260] that
[18:47.260 --> 18:48.260] [*]
[18:48.260 --> 18:48.540] that
[18:48.540 --> 18:48.900] basis
[18:48.900 --> 18:49.240] of
[18:49.240 --> 18:49.580] communications
[18:49.580 --> 18:50.040] it'll
[18:50.040 --> 18:50.160] be
[18:50.160 --> 18:50.480] valuable
[18:50.480 --> 18:50.700] in
[18:50.700 --> 18:50.940] any
[18:51.700 --> 18:52.320] um
[18:52.320 --> 18:53.440] [*]
[18:53.440 --> 18:53.760] but
[18:53.760 --> 18:54.080] also
[18:54.080 --> 18:54.440] would
[18:54.440 --> 18:54.860] give
[18:54.860 --> 18:55.140] me
[18:55.140 --> 18:55.200] a
[18:55.200 --> 18:55.440] good
[18:55.440 --> 18:55.820] basis
[18:55.820 --> 18:56.220] for
[18:56.220 --> 18:56.780] you
[18:56.780 --> 18:57.020] know
[18:57.020 --> 18:57.280] [*]
[18:57.280 --> 18:57.700] communicating
[18:57.700 --> 18:58.060] with
[18:58.060 --> 18:58.440] students
[18:58.440 --> 18:58.860] and
[18:58.860 --> 18:59.400] having
[18:59.400 --> 19:00.840] [*]
[19:00.840 --> 19:01.100] empathy
[19:01.100 --> 19:01.340] for
[19:01.340 --> 19:01.620] them
[19:01.620 --> 19:01.940] [*]
[19:01.940 --> 19:02.060] and
[19:02.060 --> 19:02.440] [*]
[19:02.440 --> 19:02.700] being
[19:02.700 --> 19:02.960] able
[19:02.960 --> 19:03.160] to
[19:03.160 --> 19:03.440] see
[19:03.440 --> 19:03.820] different
[19:03.820 --> 19:04.140] world
[19:04.140 --> 19:04.540] views
[19:04.540 --> 19:05.260] and
[19:05.260 --> 19:06.080] you
[19:06.080 --> 19:06.580] [*]
[19:06.580 --> 19:06.860] know
[19:06.860 --> 19:07.600] [*]
[19:07.600 --> 19:07.840] not
[19:07.840 --> 19:08.340] necessarily
[19:09.700 --> 19:09.700] having
[19:09.700 --> 19:10.220] to
[19:10.220 --> 19:10.780] personally
[19:10.780 --> 19:11.060] myself
[19:11.060 --> 19:11.540] experience
[19:11.540 --> 19:11.860] them
[19:11.860 --> 19:12.040] but
[19:12.040 --> 19:12.180] be
[19:12.180 --> 19:12.340] able
[19:12.340 --> 19:12.460] to
[19:12.460 --> 19:12.640] stand
[19:12.640 --> 19:12.780] in
[19:12.780 --> 19:12.940] their
[19:12.940 --> 19:13.180] shoes
[19:13.180 --> 19:13.340] and
[19:13.340 --> 19:13.540] walk
[19:13.540 --> 19:13.680] with
[19:13.680 --> 19:13.860] it
[19:13.860 --> 19:14.060] through
[19:14.060 --> 19:14.300] them
[19:14.300 --> 19:15.600] [*]
[19:15.600 --> 19:15.900] or
[19:15.900 --> 19:16.200] walk
[19:16.200 --> 19:16.420] with
[19:16.420 --> 19:16.720] them
[19:16.720 --> 19:17.000] through
[19:17.000 --> 19:17.260] it
[19:33.680 --> 19:33.680] yeah
[19:33.680 --> 19:36.040] [*]
[19:36.040 --> 19:36.600] um
[19:36.600 --> 19:37.000] i
[19:37.000 --> 19:37.240] [*]
[19:37.240 --> 19:37.360] would
[19:37.360 --> 19:37.640] say
[19:37.640 --> 19:37.980] that
[19:37.980 --> 19:38.360] [*]
[19:38.360 --> 19:39.100] um
[19:39.100 --> 19:39.520] [*]
[19:39.520 --> 19:39.680] empathy
[19:39.680 --> 19:40.140] definitely
[19:40.140 --> 19:40.420] is
[19:40.420 --> 19:40.540] one
[19:40.540 --> 19:40.640] of
[19:40.640 --> 19:40.900] them
[19:40.900 --> 19:41.040] i
[19:41.040 --> 19:41.220] spoke
[19:41.220 --> 19:41.380] about
[19:41.380 --> 19:41.540] that
[19:41.540 --> 19:41.700] a
[19:41.700 --> 19:41.840] little
[19:41.840 --> 19:42.060] bit
[19:42.060 --> 19:42.100] [*]
[19:42.100 --> 19:42.740] um
[19:43.880 --> 19:44.080] yeah
[19:44.080 --> 19:44.280] i
[19:44.280 --> 19:45.180] [*]
[19:45.180 --> 19:45.400] am
[19:45.400 --> 19:45.620] really
[19:45.620 --> 19:45.880] able
[19:45.880 --> 19:46.080] [*]
[19:46.080 --> 19:46.220] to
[19:46.220 --> 19:46.860] like
[19:46.860 --> 19:47.180] [*]
[19:47.180 --> 19:47.520] feel
[19:47.520 --> 19:47.740] what
[19:47.740 --> 19:47.900] other
[19:47.900 --> 19:48.100] people
[19:48.100 --> 19:48.260] are
[19:48.260 --> 19:48.580] feeling
[19:48.580 --> 19:48.940] sometimes
[19:48.940 --> 19:49.160] a
[19:49.160 --> 19:49.360] little
[19:49.360 --> 19:49.520] bit
[19:49.520 --> 19:49.640] too
[19:49.640 --> 19:50.060] much
[19:50.060 --> 19:50.720] um
[19:50.720 --> 19:50.760] [*]
[19:50.760 --> 19:51.160] learning
[19:51.160 --> 19:51.480] to
[19:51.480 --> 19:52.160] have
[19:52.160 --> 19:52.560] a
[19:52.560 --> 19:52.660] conversation
[19:52.660 --> 19:52.660] um
[19:52.660 --> 19:52.660] like
[19:52.660 --> 19:52.660] that
[19:52.660 --> 19:52.660] it's
[19:52.660 --> 19:52.660] one
[19:52.660 --> 19:52.660] of
[19:52.660 --> 19:52.660] those
[19:52.660 --> 19:52.660] things
[19:52.660 --> 19:52.660] to
[19:52.660 --> 19:52.660] act
[19:52.660 --> 19:52.660] it
[19:52.660 --> 19:52.660] out
[19:52.660 --> 19:52.720] have
[19:52.720 --> 19:52.720] some
[19:52.720 --> 19:52.800] better
[19:52.800 --> 19:53.120] boundaries
[19:53.120 --> 19:53.360] with
[19:53.360 --> 19:53.560] that
[19:53.560 --> 19:53.780] more
[19:53.780 --> 19:54.160] recently
[19:54.160 --> 19:54.420] I've
[19:54.420 --> 19:54.640] found
[19:54.640 --> 19:54.780] it
[19:54.780 --> 19:54.920] could
[19:54.920 --> 19:55.160] be
[19:55.160 --> 19:55.380] a
[19:55.380 --> 19:55.640] bit
[19:55.640 --> 19:55.820] of
[19:55.820 --> 19:55.960] a
[19:55.960 --> 19:56.980] non-strength
[19:56.980 --> 19:57.180] but
[19:57.180 --> 19:57.740] I
[19:57.740 --> 19:57.980] think
[19:57.980 --> 19:58.300] ultimately
[19:58.300 --> 19:58.520] it
[19:58.520 --> 19:58.720] is
[19:58.720 --> 19:58.940] something
[19:58.940 --> 19:59.120] that
[19:59.120 --> 19:59.420] is
[19:59.420 --> 20:00.060] [*]
[20:00.060 --> 20:00.660] really
[20:00.660 --> 20:01.080] [*]
[20:01.080 --> 20:01.180] important
[20:01.180 --> 20:01.700] [*]
[20:01.700 --> 20:02.300] to
[20:02.300 --> 20:02.940] [*]
[20:02.940 --> 20:03.340] be
[20:03.340 --> 20:03.580] able
[20:03.580 --> 20:03.840] to
[20:03.840 --> 20:03.960] do
[20:03.960 --> 20:04.160] that
[20:05.140 --> 20:05.240] to
[20:05.240 --> 20:05.640] sit
[20:05.640 --> 20:05.920] in
[20:05.920 --> 20:06.100] other
[20:06.100 --> 20:06.400] people's
[20:06.400 --> 20:06.680] shoes
[20:06.680 --> 20:06.880] and
[20:06.880 --> 20:07.900] [*]
[20:07.900 --> 20:08.140] understand
[20:08.140 --> 20:08.500] that
[20:08.500 --> 20:08.640] the
[20:08.640 --> 20:08.940] actions
[20:08.940 --> 20:09.180] that
[20:09.180 --> 20:09.460] they
[20:09.460 --> 20:10.060] [*]
[20:10.060 --> 20:10.340] are
[20:10.340 --> 20:10.780] [*]
[20:10.780 --> 20:10.880] making
[20:11.720 --> 20:12.300] it's
[20:12.300 --> 20:12.460] not
[20:12.460 --> 20:12.740] about
[20:12.740 --> 20:13.080] me
[20:13.080 --> 20:13.720] [*]
[20:13.720 --> 20:13.940] necessarily
[20:13.940 --> 20:14.360] Like
[20:14.360 --> 20:14.560] if
[20:14.560 --> 20:14.780] someone
[20:14.780 --> 20:14.940] does
[20:14.940 --> 20:15.160] something
[20:15.160 --> 20:15.340] to
[20:15.340 --> 20:15.600] wrong
[20:15.600 --> 20:15.820] me
[20:16.100 --> 20:16.700] it's
[20:16.700 --> 20:17.040] not
[20:17.040 --> 20:17.600] [*]
[20:17.600 --> 20:17.820] necessarily
[20:17.820 --> 20:18.340] that
[20:18.340 --> 20:18.700] I'm
[20:18.700 --> 20:18.700] a
[20:18.700 --> 20:18.880] bad
[20:18.880 --> 20:19.140] person
[20:19.140 --> 20:19.360] so
[20:19.360 --> 20:19.500] they
[20:19.500 --> 20:19.660] did
[20:19.660 --> 20:19.920] something
[20:19.920 --> 20:20.200] bad
[20:20.200 --> 20:20.320] to
[20:20.320 --> 20:20.540] me
[20:20.540 --> 20:20.760] but
[20:20.760 --> 20:21.080] [*]
[20:21.080 --> 20:21.520] that
[20:21.520 --> 20:21.900] they
[20:21.900 --> 20:22.040] may
[20:22.040 --> 20:22.200] be
[20:22.200 --> 20:22.340] going
[20:22.340 --> 20:22.480] through
[20:22.480 --> 20:22.700] their
[20:22.700 --> 20:22.900] own
[20:22.900 --> 20:23.260] things
[20:23.260 --> 20:23.540] and
[20:23.540 --> 20:24.020] to
[20:24.020 --> 20:24.920] [*]
[20:24.920 --> 20:25.440] have
[20:25.440 --> 20:25.660] some
[20:25.660 --> 20:25.980] understanding
[20:25.980 --> 20:26.300] and
[20:26.300 --> 20:26.440] be
[20:26.440 --> 20:26.600] able
[20:26.600 --> 20:26.760] to
[20:26.760 --> 20:26.920] talk
[20:26.920 --> 20:27.020] with
[20:27.020 --> 20:27.200] them
[20:27.200 --> 20:27.420] about
[20:27.420 --> 20:27.720] that
[20:29.640 --> 20:30.100] So
[20:30.100 --> 20:30.220] kind
[20:30.220 --> 20:30.320] of
[20:30.320 --> 20:30.440] along
[20:30.440 --> 20:30.640] those
[20:30.640 --> 20:30.820] lines
[20:30.820 --> 20:30.980] like
[20:30.980 --> 20:31.340] [*]
[20:31.340 --> 20:31.700] conversation
[20:31.700 --> 20:32.900] facilitation
[20:33.760 --> 20:34.220] I
[20:34.220 --> 20:34.420] can
[20:34.620 --> 20:34.960] if
[20:34.960 --> 20:35.180] it's
[20:35.180 --> 20:35.300] not
[20:35.300 --> 20:35.580] about
[20:35.580 --> 20:35.960] like
[20:35.960 --> 20:36.540] something
[20:36.540 --> 20:36.760] that
[20:36.760 --> 20:36.980] I
[20:36.980 --> 20:37.260] want
[20:37.260 --> 20:37.460] or
[20:37.460 --> 20:37.760] need
[20:37.760 --> 20:38.080] then
[20:38.080 --> 20:38.380] I'm
[20:38.380 --> 20:38.580] able
[20:38.580 --> 20:38.920] to
[20:38.920 --> 20:39.480] [*]
[20:39.480 --> 20:39.900] facilitate
[20:39.900 --> 20:40.280] conversations
[20:40.280 --> 20:40.480] [*]
[20:40.480 --> 20:40.820] pretty
[20:40.820 --> 20:40.980] [*]
[20:40.980 --> 20:41.160] well
[20:41.880 --> 20:42.220] When
[20:42.220 --> 20:42.480] it
[20:42.480 --> 20:42.680] comes
[20:42.680 --> 20:42.780] to
[20:42.780 --> 20:42.900] like
[20:42.900 --> 20:43.060] my
[20:43.060 --> 20:43.460] personal
[20:43.460 --> 20:43.920] needs
[20:43.920 --> 20:44.120] and
[20:44.120 --> 20:44.360] wants
[20:44.360 --> 20:44.580] I
[20:44.580 --> 20:44.780] often
[20:44.780 --> 20:44.940] have
[20:44.940 --> 20:45.060] a
[20:45.060 --> 20:45.240] hard
[20:45.240 --> 20:45.420] time
[20:45.420 --> 20:45.760] expressing
[20:45.760 --> 20:46.140] those
[20:46.140 --> 20:46.440] So
[20:46.440 --> 20:47.040] [*]
[20:47.040 --> 20:47.420] do
[20:47.420 --> 20:47.700] [*]
[20:47.700 --> 20:48.160] that
[20:48.160 --> 20:48.300] what
[20:48.300 --> 20:48.420] you
[20:48.420 --> 20:48.560] will
[20:50.260 --> 20:51.380] [*]
[20:51.380 --> 20:52.000] But
[20:52.000 --> 20:52.300] yeah
[20:52.360 --> 20:52.720] I
[20:52.720 --> 20:53.220] would
[20:53.220 --> 20:53.700] [*]
[20:53.700 --> 20:54.060] say
[20:54.060 --> 20:54.160] like
[20:54.160 --> 20:54.640] [*]
[20:54.640 --> 20:54.800] those
[20:54.800 --> 20:54.800] are
[20:54.800 --> 20:54.800] two
[20:54.800 --> 20:54.800] of
[20:54.800 --> 20:55.660] [*]
[20:55.660 --> 20:55.860] my
[20:55.860 --> 20:55.860] main
[21:00.100 --> 21:00.580] like
[21:00.580 --> 21:01.080] biggest
[21:01.080 --> 21:01.380] strengths
[21:01.380 --> 21:01.540] I
[21:01.540 --> 21:01.700] think
[21:01.700 --> 21:01.900] that
[21:01.900 --> 21:02.040] I
[21:02.040 --> 21:02.260] really
[21:02.260 --> 21:02.400] am
[21:02.400 --> 21:02.540] a
[21:02.540 --> 21:02.740] people
[21:02.740 --> 21:03.100] person
[21:03.440 --> 21:03.960] and
[21:03.960 --> 21:04.440] I
[21:04.440 --> 21:04.620] like
[21:04.620 --> 21:04.800] to
[21:04.800 --> 21:04.940] make
[21:04.940 --> 21:05.140] other
[21:05.140 --> 21:05.440] people
[21:05.440 --> 21:06.060] [*]
[21:06.060 --> 21:06.440] feel
[21:06.440 --> 21:07.120] [*]
[21:07.120 --> 21:07.800] good
[21:07.800 --> 21:07.980] and
[21:07.980 --> 21:08.360] supported
[21:08.460 --> 21:08.840] and
[21:08.840 --> 21:09.300] [*]
[21:09.300 --> 21:09.920] like
[21:09.920 --> 21:10.680] they
[21:10.680 --> 21:10.860] have
[21:10.860 --> 21:11.080] someone
[21:11.080 --> 21:11.280] who's
[21:11.280 --> 21:11.380] on
[21:11.380 --> 21:11.540] their
[21:11.540 --> 21:11.780] side
[21:11.780 --> 21:12.000] because
[21:12.000 --> 21:12.200] a
[21:12.200 --> 21:12.360] lot
[21:12.360 --> 21:12.460] of
[21:12.460 --> 21:12.660] times
[21:12.660 --> 21:13.200] [*]
[21:13.200 --> 21:13.380] people
[21:13.380 --> 21:13.680] don't
[21:13.680 --> 21:13.800] feel
[21:13.800 --> 21:13.960] that
[21:13.960 --> 21:14.160] way
[21:14.160 --> 21:14.540] And
[21:14.540 --> 21:14.780] [*]
[21:14.780 --> 21:15.000] I
[21:15.000 --> 21:15.640] [*]
[21:15.640 --> 21:15.900] think
[21:15.900 --> 21:15.960] that
[21:15.960 --> 21:16.160] can
[21:16.160 --> 21:16.500] really
[21:16.500 --> 21:17.660] [*]
[21:17.660 --> 21:18.360] profoundly
[21:18.480 --> 21:18.800] and
[21:18.800 --> 21:19.360] negatively
[21:19.360 --> 21:19.980] affect
[21:19.980 --> 21:20.360] people
[21:20.360 --> 21:20.500] If
[21:20.500 --> 21:20.620] they
[21:20.620 --> 21:20.940] feel
[21:20.940 --> 21:21.280] isolated
[21:21.280 --> 21:21.580] and
[21:21.580 --> 21:21.820] alone
[21:21.820 --> 21:22.220] And
[21:22.220 --> 21:22.820] like
[21:22.820 --> 21:23.280] [*]
[21:23.280 --> 21:23.320] I
[21:23.320 --> 21:23.500] know
[21:23.500 --> 21:23.680] that
[21:23.680 --> 21:23.840] that
[21:23.840 --> 21:24.300] [*]
[21:24.300 --> 21:24.600] is
[21:24.600 --> 21:24.980] very
[21:24.980 --> 21:25.660] hurtful
[21:25.660 --> 21:25.740] and
[21:25.740 --> 21:26.060] harmful
[21:26.060 --> 21:26.260] and
[21:26.260 --> 21:26.920] [*]
[21:26.920 --> 21:27.080] affects
[21:27.080 --> 21:27.400] all
[21:27.400 --> 21:27.580] other
[21:27.580 --> 21:27.880] aspects
[21:27.880 --> 21:28.060] of
[21:28.060 --> 21:28.220] your
[21:28.220 --> 21:28.440] life
[21:28.440 --> 21:28.600] So
[21:28.600 --> 21:28.720] I
[21:28.720 --> 21:28.880] like
[21:28.880 --> 21:29.160] to
[21:29.160 --> 21:30.040] [*]
[21:30.040 --> 21:30.180] be
[21:30.180 --> 21:30.420] that
[21:30.420 --> 21:30.820] person
[21:30.820 --> 21:31.060] for
[21:31.060 --> 21:31.400] others
[21:31.400 --> 21:31.720] to
[21:32.480 --> 21:32.920] you
[21:32.920 --> 21:33.100] know
[21:33.180 --> 21:33.540] [*]
[21:33.540 --> 21:33.980] be
[21:33.980 --> 21:34.160] able
[21:34.160 --> 21:34.280] to
[21:34.280 --> 21:34.440] support
[21:34.440 --> 21:34.660] them
[21:34.660 --> 21:34.820] like
[21:34.820 --> 21:34.980] that
[21:40.580 --> 21:41.040] And
[21:41.040 --> 21:41.180] I
[21:41.180 --> 21:41.300] feel
[21:41.300 --> 21:41.420] like
[21:41.420 --> 21:41.500] it
[21:41.500 --> 21:41.680] comes
[21:41.680 --> 21:41.920] pretty
[21:41.920 --> 21:42.300] naturally
[21:42.300 --> 21:42.520] to
[21:42.520 --> 21:42.720] me
[21:42.720 --> 21:42.920] So
[21:42.920 --> 21:43.600] [*]
[21:43.600 --> 21:43.920] like
[21:44.100 --> 21:44.580] why
[21:44.580 --> 21:44.800] not
[21:44.800 --> 21:45.080] use
[21:45.080 --> 21:45.400] that
[21:45.400 --> 21:46.220] [*]
[21:46.220 --> 21:46.540] if
[21:46.540 --> 21:46.840] it
[21:46.840 --> 21:47.240] is
[21:47.240 --> 21:47.500] natural
[21:47.660 --> 21:47.880] you
[21:47.880 --> 21:48.120] know
[21:50.120 --> 21:50.840] [*]
[21:50.840 --> 21:51.000] Maybe
[21:51.000 --> 21:52.220] it's
[21:52.220 --> 21:52.460] hurtful
[21:52.520 --> 21:52.740] you
[21:52.740 --> 21:53.740] know
[21:53.760 --> 21:53.940] but
[21:53.940 --> 21:54.080] definitely
[21:54.080 --> 21:54.080] not
[21:54.080 --> 21:54.080] so
[21:54.080 --> 21:54.080] many
[21:54.080 --> 21:54.080] people
[21:54.140 --> 21:54.600] would
[21:54.600 --> 21:54.660] be
[21:54.660 --> 21:55.040] dependent
[21:55.040 --> 21:55.040] on
[21:55.040 --> 21:55.040] me
[21:55.040 --> 21:55.040] just
[21:55.040 --> 21:55.180] because
[21:55.180 --> 21:55.580] I'm
[21:55.580 --> 21:55.700] a
[21:55.700 --> 21:55.700] person
[21:55.760 --> 21:55.900] and
[21:55.900 --> 21:56.220] I'm
[21:56.220 --> 21:56.540] like
[21:56.540 --> 21:56.620] crying
[22:09.700 --> 22:09.700] Yeah
[22:09.700 --> 22:10.520] This하면서
[22:10.520 --> 22:10.520] fifth
[22:14.840 --> 22:14.840] I
[22:14.840 --> 22:14.840] think
[22:14.840 --> 22:14.840] I
[22:14.840 --> 22:14.840] guess
[22:14.840 --> 22:14.860] it's
[22:14.860 --> 22:14.860] kind
[22:14.860 --> 22:14.860] of
[22:14.860 --> 22:14.860] just
[22:14.860 --> 22:15.700] [*]
[22:15.700 --> 22:15.920] like
[22:15.920 --> 22:15.920] the
[22:15.920 --> 22:15.920] flip
[22:15.920 --> 22:15.920] side
[22:15.980 --> 22:16.360] of
[22:16.360 --> 22:16.720] that
[22:16.720 --> 22:16.720] same
[22:16.720 --> 22:16.720] coin
[22:16.720 --> 22:17.440] [*]
[22:17.440 --> 22:17.820] Like
[22:17.820 --> 22:17.860] I
[22:17.860 --> 22:18.780] often
[22:18.780 --> 22:19.080] don't
[22:19.080 --> 22:19.360] put
[22:19.360 --> 22:19.580] myself
[22:19.580 --> 22:19.580] in
[22:19.580 --> 22:19.580] my
[22:19.580 --> 22:19.580] needs
[22:19.580 --> 22:19.660] into
[22:19.660 --> 22:20.560] consideration
[22:20.560 --> 22:20.960] avoidance
[22:21.080 --> 22:21.440] I
[22:21.440 --> 22:21.640] can
[22:21.640 --> 22:21.800] go
[22:21.800 --> 22:22.040] into
[22:22.040 --> 22:22.240] like
[22:22.240 --> 22:22.400] an
[22:22.400 --> 22:22.900] avoidance
[22:22.900 --> 22:23.140] set
[22:23.180 --> 22:23.360] which
[22:23.360 --> 22:23.540] can
[22:23.540 --> 22:24.300] manifest
[22:24.300 --> 22:24.660] into
[22:24.660 --> 22:24.820] like
[22:24.820 --> 22:25.600] procrastination
[22:25.600 --> 22:26.580] or
[22:26.580 --> 22:27.600] [*]
[22:27.600 --> 22:27.780] just
[22:27.780 --> 22:28.100] like
[22:28.100 --> 22:28.740] [*]
[22:28.740 --> 22:29.420] repressing
[22:29.420 --> 22:30.260] [*]
[22:30.260 --> 22:30.460] emotions
[22:30.460 --> 22:30.940] or
[22:30.940 --> 22:31.060] like
[22:31.060 --> 22:31.480] bottling
[22:31.480 --> 22:31.680] them
[22:31.680 --> 22:31.900] up
[22:31.900 --> 22:32.120] in
[22:32.120 --> 22:32.260] a
[22:32.260 --> 22:32.540] way
[22:32.540 --> 22:32.940] that
[22:32.940 --> 22:33.460] the
[22:33.460 --> 22:33.680] people
[22:33.680 --> 22:33.900] around
[22:33.900 --> 22:34.080] me
[22:34.080 --> 22:34.340] don't
[22:34.340 --> 22:34.540] know
[22:34.540 --> 22:34.840] what's
[22:34.840 --> 22:35.060] going
[22:35.060 --> 22:35.280] on
[22:35.280 --> 22:35.380] in
[22:35.380 --> 22:35.540] my
[22:35.540 --> 22:35.840] mind
[22:35.940 --> 22:36.360] So
[22:36.360 --> 22:36.720] [*]
[22:36.720 --> 22:38.060] it'll
[22:38.060 --> 22:38.160] like
[22:38.160 --> 22:38.320] get
[22:38.320 --> 22:38.420] to
[22:38.420 --> 22:38.560] a
[22:38.560 --> 22:38.740] point
