/Users/msmuhammad/workbench/miniconda3/envs/whisper/lib/python3.10/site-packages/torch/cuda/__init__.py:138: UserWarning: CUDA initialization: The NVIDIA driver on your system is too old (found version 11040). Please update your GPU driver by downloading and installing a new version from the URL: http://www.nvidia.com/Download/index.aspx Alternatively, go to: https://pytorch.org to install a PyTorch version that has been compiled with your version of the CUDA driver. (Triggered internally at ../c10/cuda/CUDAFunctions.cpp:108.)
  return torch._C._cuda_getDeviceCount() > 0
[07:21.100 --> 07:21.660] of
[07:21.660 --> 07:21.920] course
[07:21.920 --> 07:22.040] like
[07:22.040 --> 07:22.240] throughout
[07:22.240 --> 07:22.440] the
[07:22.440 --> 07:22.560] years
[07:22.560 --> 07:22.660] there
[07:22.660 --> 07:22.800] would
[07:22.800 --> 07:22.980] be
[07:22.980 --> 07:23.120] like
[07:23.120 --> 07:23.540] added
[07:23.540 --> 07:23.880] and
[07:23.880 --> 07:24.260] it
[07:24.260 --> 07:24.700] and
[07:24.700 --> 07:25.360] people
[07:25.360 --> 07:26.060] that
[07:26.060 --> 07:26.320] would
[07:26.320 --> 07:26.500] like
[07:26.500 --> 07:26.720] come
[07:26.720 --> 07:26.920] or
[07:26.920 --> 07:27.060] leave
[07:27.060 --> 07:27.220] the
[07:27.220 --> 07:27.360] friend
[07:27.360 --> 07:27.560] group
[07:27.560 --> 07:27.880] but
[07:27.880 --> 07:28.480] [*]
[07:28.480 --> 07:28.660] Adrian
[07:28.660 --> 07:28.920] and
[07:28.920 --> 07:29.320] Libby
[07:29.320 --> 07:29.580] at
[07:29.580 --> 07:29.720] the
[07:29.720 --> 07:30.080] time
[07:30.080 --> 07:30.480] were
[07:30.480 --> 07:30.700] the
[07:30.700 --> 07:31.020] main
[07:31.020 --> 07:31.520] [*]
[07:31.520 --> 07:31.960] friend
[07:31.960 --> 07:32.200] group
[07:32.200 --> 07:32.480] but
[07:32.480 --> 07:33.900] [*]
[07:33.900 --> 07:34.360] yeah
[07:34.360 --> 07:35.280] [*]
[07:35.280 --> 07:35.780] I
[07:35.780 --> 07:36.200] don't
[07:36.200 --> 07:36.380] think
[07:36.380 --> 07:36.520] I
[07:36.520 --> 07:36.620] [*]
[07:36.620 --> 07:37.220] I
[07:37.220 --> 07:37.600] [*]
[07:37.600 --> 07:38.040] don't
[07:38.040 --> 07:38.180] now
[07:38.180 --> 07:38.520] I
[07:38.520 --> 07:38.800] don't
[07:38.800 --> 07:38.920] think
[07:38.920 --> 07:39.040] I
[07:39.040 --> 07:39.200] would
[07:39.200 --> 07:39.380] say
[07:39.380 --> 07:39.480] that
[07:39.480 --> 07:39.620] I
[07:39.620 --> 07:39.800] had
[07:39.800 --> 07:39.980] like
[07:39.980 --> 07:40.240] a
[07:40.240 --> 07:40.520] [*]
[07:40.520 --> 07:41.000] very
[07:41.000 --> 07:41.640] solid
[07:41.640 --> 07:42.500] [*]
[07:42.500 --> 07:42.720] friend
[07:42.720 --> 07:42.920] [*]
[07:42.920 --> 07:43.500] group
[08:04.160 --> 08:04.160] um
[08:04.160 --> 08:04.640] [*]
[08:04.640 --> 08:05.240] I
[08:05.240 --> 08:06.780] [*]
[08:06.780 --> 08:07.300] I
[08:07.300 --> 08:07.660] [*]
[08:07.660 --> 08:08.140] think
[08:08.140 --> 08:08.920] [*]
[08:08.920 --> 08:09.360] um
[08:09.360 --> 08:11.160] [*]
[08:11.160 --> 08:11.620] okay
[08:11.620 --> 08:12.900] let's
[08:12.900 --> 08:13.220] [*]
[08:13.220 --> 08:13.600] let's
[08:13.600 --> 08:13.740] see
[08:13.740 --> 08:14.180] um
[08:15.040 --> 08:15.740] I
[08:15.740 --> 08:17.340] [*]
[08:17.340 --> 08:17.860] have
[08:17.860 --> 08:18.140] kind
[08:18.140 --> 08:18.340] of
[08:18.340 --> 08:18.560] learned
[08:18.560 --> 08:19.320] to
[08:19.320 --> 08:19.620] cope
[08:19.620 --> 08:19.980] with
[08:19.980 --> 08:20.420] my
[08:20.420 --> 08:21.480] [*]
[08:21.480 --> 08:21.780] anxiety
[08:21.780 --> 08:22.120] and
[08:22.120 --> 08:22.340] depression
[08:22.340 --> 08:22.660] moment
[08:22.660 --> 08:23.000] illnesses
[08:23.000 --> 08:23.320] and
[08:23.320 --> 08:23.460] get
[08:23.460 --> 08:23.680] around
[08:23.680 --> 08:23.880] them
[08:23.880 --> 08:24.540] um
[08:24.540 --> 08:24.940] because
[08:24.940 --> 08:25.100] part
[08:25.100 --> 08:25.240] of
[08:25.240 --> 08:25.320] the
[08:25.320 --> 08:25.500] reason
[08:25.500 --> 08:25.600] I
[08:25.600 --> 08:25.920] didn't
[08:25.920 --> 08:26.360] I
[08:26.360 --> 08:26.600] only
[08:26.600 --> 08:26.800] left
[08:26.800 --> 08:26.960] my
[08:26.960 --> 08:27.100] house
[08:27.100 --> 08:27.220] once
[08:27.220 --> 08:27.320] a
[08:27.320 --> 08:27.520] week
[08:27.520 --> 08:27.660] when
[08:27.660 --> 08:27.760] I
[08:27.760 --> 08:27.980] first
[08:27.980 --> 08:28.300] moved
[08:28.300 --> 08:28.560] to
[08:28.560 --> 08:28.680] Iowa
[08:28.680 --> 08:28.900] City
[08:28.900 --> 08:29.260] [*]
[08:29.260 --> 08:29.540] um
[08:29.540 --> 08:30.400] was
[08:30.400 --> 08:30.640] just
[08:30.640 --> 08:30.880] because
[08:30.880 --> 08:31.000] I
[08:31.000 --> 08:31.160] was
[08:31.160 --> 08:31.340] super
[08:31.340 --> 08:31.720] anxious
[08:31.720 --> 08:31.960] so
[08:31.960 --> 08:32.080] at
[08:32.080 --> 08:32.180] the
[08:32.180 --> 08:32.360] end
[08:32.360 --> 08:32.540] of
[08:32.540 --> 08:32.680] like
[08:32.680 --> 08:33.120] [*]
[08:33.120 --> 08:33.280] one
[08:33.280 --> 08:33.600] hour
[08:33.600 --> 08:33.720] of
[08:33.720 --> 08:33.940] being
[08:33.940 --> 08:34.260] out
[08:34.260 --> 08:34.460] I
[08:34.460 --> 08:34.660] would
[08:34.660 --> 08:34.900] be
[08:34.900 --> 08:35.440] just
[08:35.440 --> 08:35.740] completely
[08:35.740 --> 08:36.080] mentally
[08:36.080 --> 08:36.580] exhausted
[08:36.580 --> 08:36.940] and
[08:36.940 --> 08:37.060] I
[08:37.060 --> 08:37.260] wouldn't
[08:37.260 --> 08:37.340] be
[08:37.340 --> 08:37.440] able
[08:37.440 --> 08:37.560] to
[08:37.560 --> 08:37.680] do
[08:37.680 --> 08:37.960] anything
[08:37.960 --> 08:38.580] so
[08:38.580 --> 08:39.200] you
[08:39.200 --> 08:39.420] know
[08:39.420 --> 08:39.560] I've
[08:39.560 --> 08:39.700] kind
[08:39.700 --> 08:39.840] of
[08:39.840 --> 08:40.080] learned
[08:40.080 --> 08:40.260] to
[08:40.260 --> 08:40.620] to
[08:40.620 --> 08:40.980] cope
[08:40.980 --> 08:41.220] with
[08:41.220 --> 08:41.600] that
[08:41.600 --> 08:42.040] um
[08:42.040 --> 08:42.820] which
[08:42.820 --> 08:43.220] hasn't
[08:43.220 --> 08:43.380] been
[08:43.380 --> 08:43.700] easy
[08:43.700 --> 08:44.080] but
[08:44.080 --> 08:44.380] [*]
[08:44.380 --> 08:45.360] I've
[08:45.360 --> 08:45.780] I've
[08:45.780 --> 08:45.780] kind
[08:45.780 --> 08:45.780] of
[08:45.780 --> 08:45.780] learned
[08:45.780 --> 08:45.780] to
[08:45.780 --> 08:45.780] to
[08:45.780 --> 08:45.860] cope
[08:45.860 --> 08:45.860] with
[08:45.860 --> 08:45.860] that
[08:45.860 --> 08:45.860] um
[08:45.860 --> 08:45.860] which
[08:45.860 --> 08:45.880] hasn't
[08:45.880 --> 08:45.880] been
[08:45.880 --> 08:45.880] easy
[08:45.880 --> 08:45.880] but
[08:45.880 --> 08:45.880] I've
[08:45.880 --> 08:45.880] kind
[08:45.880 --> 08:45.880] of
[08:45.880 --> 08:45.880] learned
[08:45.880 --> 08:45.880] to
[08:45.880 --> 08:45.880] to
[08:45.880 --> 08:45.880] cope
[08:45.880 --> 08:45.880] with
[08:45.880 --> 08:45.880] that
[08:45.880 --> 08:45.880] um
[08:45.880 --> 08:45.880] which
[08:45.880 --> 08:45.880] hasn't
[08:45.880 --> 08:45.880] been
[08:45.880 --> 08:45.880] easy
[08:45.880 --> 08:45.880] but
[08:45.880 --> 08:46.000] I've
[08:46.000 --> 08:46.360] I've
[08:46.360 --> 08:46.580] gotten
[08:46.580 --> 08:46.780] really
[08:46.780 --> 08:47.160] better
[08:47.160 --> 08:47.520] at
[08:47.520 --> 08:47.740] it
[08:47.740 --> 08:48.400] um
[08:48.400 --> 08:49.100] [*]
[08:49.100 --> 08:49.480] I
[08:49.480 --> 08:49.720] try
[08:49.720 --> 08:49.900] to
[08:49.900 --> 08:50.040] look
[08:50.040 --> 08:50.260] at
[08:50.260 --> 08:50.780] and
[08:50.780 --> 08:50.920] I
[08:50.920 --> 08:51.140] also
[08:51.140 --> 08:51.420] try
[08:51.420 --> 08:52.000] and
[08:52.780 --> 08:53.120] [*]
[08:53.120 --> 08:53.420] um
[08:53.420 --> 08:54.020] [*]
[08:54.020 --> 08:54.540] be
[08:54.540 --> 08:54.780] more
[08:54.780 --> 08:55.300] level-headed
[08:55.300 --> 08:55.540] about
[08:55.540 --> 08:55.880] things
[08:55.880 --> 08:56.040] I
[08:56.040 --> 08:56.260] wouldn't
[08:56.260 --> 08:56.360] have
[08:56.360 --> 08:56.560] ever
[08:56.560 --> 08:56.760] said
[08:56.760 --> 08:56.840] that
[08:56.840 --> 08:56.960] I
[08:56.960 --> 08:57.120] was
[08:57.120 --> 08:57.300] like
[08:57.300 --> 08:57.680] [*]
[08:57.680 --> 08:57.880] a
[08:57.880 --> 08:58.140] hot
[08:58.140 --> 08:58.320] [*]
[08:58.320 --> 08:58.480] head
[08:58.480 --> 08:58.800] or
[08:58.800 --> 08:59.120] that
[08:59.120 --> 08:59.220] I
[08:59.220 --> 08:59.360] was
[08:59.360 --> 08:59.720] super
[08:59.720 --> 09:00.460] [*]
[09:00.460 --> 09:01.260] impulsive
[09:01.260 --> 09:01.520] per
[09:01.520 --> 09:01.780] se
[09:01.780 --> 09:02.320] but
[09:02.320 --> 09:03.140] um
[09:03.140 --> 09:03.820] you
[09:03.820 --> 09:04.000] know
[09:04.000 --> 09:04.080] in
[09:04.080 --> 09:04.260] certain
[09:04.260 --> 09:04.520] times
[09:04.520 --> 09:04.660] I
[09:04.660 --> 09:04.840] was
[09:04.840 --> 09:04.940] so
[09:04.940 --> 09:05.140] I've
[09:05.140 --> 09:05.320] tried
[09:05.320 --> 09:05.920] [*]
[09:05.920 --> 09:06.420] I've
[09:06.940 --> 09:07.600] tried
[09:07.600 --> 09:07.880] to
[09:07.880 --> 09:08.000] be
[09:08.000 --> 09:08.220] able
[09:08.220 --> 09:08.380] to
[09:08.380 --> 09:08.640] kind
[09:08.640 --> 09:09.020] of
[09:09.020 --> 09:09.700] [*]
[09:09.700 --> 09:09.960] be
[09:09.960 --> 09:10.220] more
[09:10.220 --> 09:10.620] patient
[09:10.620 --> 09:11.080] with
[09:11.080 --> 09:11.360] [*]
[09:11.360 --> 09:11.520] things
[09:11.520 --> 09:11.960] um
[09:11.960 --> 09:12.440] [*]
[09:12.440 --> 09:12.800] and
[09:12.800 --> 09:13.060] think
[09:13.060 --> 09:13.240] [*]
[09:13.240 --> 09:13.420] about
[09:13.420 --> 09:13.900] [*]
[09:13.900 --> 09:14.220] like
[09:14.220 --> 09:14.440] my
[09:14.440 --> 09:14.760] actions
[09:14.760 --> 09:15.320] before
[09:15.320 --> 09:15.580] before
[09:15.580 --> 09:16.140] I
[09:16.140 --> 09:16.500] do
[09:16.500 --> 09:16.900] them
[09:16.900 --> 09:17.340] [*]
[09:17.340 --> 09:17.560] um
[09:17.560 --> 09:18.460] I've
[09:18.460 --> 09:18.820] also
[09:18.820 --> 09:19.280] [*]
[09:19.280 --> 09:19.680] I
[09:19.680 --> 09:19.920] would
[09:19.920 --> 09:20.100] say
[09:20.100 --> 09:20.400] become
[09:20.400 --> 09:20.680] more
[09:20.680 --> 09:21.100] confident
[09:21.100 --> 09:21.460] [*]
[09:21.460 --> 09:21.620] in
[09:21.620 --> 09:21.800] the
[09:21.800 --> 09:22.100] last
[09:22.100 --> 09:22.440] two
[09:22.440 --> 09:22.780] years
[09:22.780 --> 09:23.220] [*]
[09:23.220 --> 09:23.620] um
[09:23.620 --> 09:25.380] [*]
[09:25.380 --> 09:25.600] I
[09:27.160 --> 09:27.780] am
[09:27.780 --> 09:28.060] able
[09:28.060 --> 09:28.220] to
[09:28.220 --> 09:28.500] like
[09:28.500 --> 09:28.680] speak
[09:28.680 --> 09:28.900] in
[09:28.900 --> 09:29.120] front
[09:29.120 --> 09:29.280] of
[09:29.280 --> 09:29.500] people
[09:29.500 --> 09:29.880] now
[09:29.880 --> 09:30.400] and
[09:30.400 --> 09:31.100] like
[09:31.100 --> 09:31.340] go
[09:31.340 --> 09:31.540] up
[09:31.540 --> 09:31.680] to
[09:31.680 --> 09:32.160] strangers
[09:32.160 --> 09:32.240] [*]
[09:32.240 --> 09:32.780] or
[09:32.780 --> 09:33.040] talk
[09:33.040 --> 09:33.320] to
[09:33.320 --> 09:33.580] people
[09:33.580 --> 09:33.720] that
[09:33.720 --> 09:33.860] I
[09:33.860 --> 09:34.040] don't
[09:34.040 --> 09:34.180] really
[09:34.180 --> 09:34.500] know
[09:34.500 --> 09:35.240] um
[09:35.240 --> 09:35.800] without
[09:35.800 --> 09:36.120] like
[09:36.120 --> 09:36.320] my
[09:36.320 --> 09:36.620] mom
[09:36.620 --> 09:36.820] or
[09:36.820 --> 09:36.980] like
[09:36.980 --> 09:37.160] my
[09:37.160 --> 09:37.500] friend
[09:37.500 --> 09:38.220] kind
[09:38.220 --> 09:38.420] of
[09:38.420 --> 09:38.640] being
[09:38.640 --> 09:38.980] there
[09:38.980 --> 09:39.460] or
[09:39.460 --> 09:39.740] just
[09:39.740 --> 09:40.160] doing
[09:40.160 --> 09:40.340] it
[09:40.340 --> 09:40.580] for
[09:40.580 --> 09:40.800] me
[09:44.980 --> 09:46.120] [*]
[09:46.120 --> 09:46.420] um
[09:46.420 --> 09:49.800] [*]
[09:49.800 --> 09:50.500] well
[09:50.500 --> 09:50.640] I
[09:50.640 --> 09:50.840] think
[09:50.840 --> 09:50.920] the
[09:50.920 --> 09:51.180] first
[09:51.180 --> 09:51.440] thing
[09:51.440 --> 09:51.660] is
[09:51.660 --> 09:52.040] is
[09:52.040 --> 09:52.280] kind
[09:52.280 --> 09:52.520] of
[09:52.520 --> 09:53.060] normalizing
[09:53.060 --> 09:53.260] my
[09:53.260 --> 09:53.660] feelings
[09:53.660 --> 09:53.860] [*]
[09:53.860 --> 09:54.040] I
[09:54.040 --> 09:54.380] always
[09:54.380 --> 09:54.660] thought
[09:54.660 --> 09:54.780] that
[09:54.780 --> 09:54.880] it
[09:54.880 --> 09:55.060] was
[09:55.060 --> 09:55.460] weird
[09:55.460 --> 09:56.100] [*]
[09:56.100 --> 09:56.260] that
[09:56.260 --> 09:56.380] I
[09:56.380 --> 09:56.560] felt
[09:56.560 --> 09:56.660] that
[09:56.660 --> 09:56.980] way
[09:56.980 --> 09:57.260] or
[09:57.260 --> 09:57.560] that
[09:57.560 --> 09:57.820] I
[09:57.820 --> 09:57.980] was
[09:57.980 --> 09:58.200] [*]
[09:58.200 --> 09:58.300] like
[09:58.300 --> 09:58.800] it
[09:58.800 --> 09:58.960] was
[09:58.960 --> 09:59.340] abnormal
[09:59.340 --> 09:59.620] that
[09:59.620 --> 09:59.720] I
[09:59.720 --> 09:59.920] felt
[09:59.920 --> 10:00.100] that
[10:00.100 --> 10:00.440] way
[10:00.440 --> 10:00.780] [*]
[10:00.780 --> 10:01.020] so
[10:01.020 --> 10:01.160] in
[10:01.160 --> 10:01.260] a
[10:01.260 --> 10:01.420] way
[10:01.420 --> 10:01.660] social
[10:01.660 --> 10:01.900] [*]
[10:01.900 --> 10:02.160] media
[10:02.160 --> 10:02.420] kind
[10:02.420 --> 10:02.640] of
[10:02.640 --> 10:02.860] did
[10:02.860 --> 10:03.100] help
[10:03.100 --> 10:03.240] with
[10:03.240 --> 10:03.420] that
[10:03.420 --> 10:03.660] because
[10:03.660 --> 10:03.800] I
[10:03.800 --> 10:03.960] could
[10:03.960 --> 10:04.180] see
[10:04.180 --> 10:04.460] like
[10:04.460 --> 10:04.840] [*]
[10:04.840 --> 10:05.360] I'm
[10:05.360 --> 10:05.460] not
[10:05.460 --> 10:05.600] the
[10:05.600 --> 10:05.940] only
[10:05.940 --> 10:06.260] person
[10:06.260 --> 10:06.460] who
[10:06.460 --> 10:06.640] feels
[10:06.640 --> 10:06.820] this
[10:06.820 --> 10:07.100] way
[10:07.100 --> 10:07.260] like
[10:07.260 --> 10:07.540] I'm
[10:07.540 --> 10:07.760] not
[10:07.760 --> 10:08.200] [*]
[10:08.200 --> 10:08.720] abnormal
[10:08.720 --> 10:09.220] [*]
[10:09.220 --> 10:09.540] for
[10:09.540 --> 10:09.920] it
[10:09.920 --> 10:10.340] [*]
[10:10.340 --> 10:10.600] and
[10:10.600 --> 10:11.000] then
[10:11.000 --> 10:11.320] I
[10:11.320 --> 10:11.740] think
[10:11.740 --> 10:12.340] [*]
[10:12.340 --> 10:12.700] accepting
[10:12.700 --> 10:13.060] that
[10:13.060 --> 10:13.220] I
[10:13.220 --> 10:13.840] didn't
[10:13.840 --> 10:14.440] want
[10:14.440 --> 10:14.940] to
[10:15.460 --> 10:16.060] be
[10:16.060 --> 10:16.680] [*]
[10:16.680 --> 10:17.300] super
[10:17.300 --> 10:17.820] [*]
[10:17.820 --> 10:17.960] shy
[10:17.960 --> 10:18.840] [*]
[10:18.840 --> 10:18.980] my
[10:18.980 --> 10:19.220] and
[10:19.220 --> 10:19.360] i
[10:19.360 --> 10:19.560] still
[10:19.560 --> 10:19.840] am
[10:19.840 --> 10:20.080] but
[10:20.080 --> 10:20.280] i
[10:20.280 --> 10:20.580] didn't
[10:20.580 --> 10:20.660] want
[10:20.660 --> 10:20.760] to
[10:20.760 --> 10:20.880] be
[10:20.880 --> 10:21.060] like
[10:21.060 --> 10:21.320] [*]
[10:21.320 --> 10:21.520] shy
[10:21.520 --> 10:21.760] to
[10:21.760 --> 10:21.900] the
[10:21.900 --> 10:22.140] point
[10:22.140 --> 10:22.300] where
[10:22.300 --> 10:22.420] i
[10:22.420 --> 10:22.800] couldn't
[10:22.800 --> 10:23.000] order
[10:23.000 --> 10:23.160] for
[10:23.160 --> 10:23.420] myself
[10:23.420 --> 10:23.680] at
[10:23.680 --> 10:23.820] a
[10:23.820 --> 10:24.160] restaurant
[10:24.160 --> 10:24.920] or
[10:24.920 --> 10:25.340] like
[10:25.340 --> 10:25.640] speak
[10:25.640 --> 10:25.920] up
[10:25.920 --> 10:26.040] when
[10:26.040 --> 10:26.160] i
[10:26.160 --> 10:27.160] didn't
[10:27.160 --> 10:27.300] want
[10:27.300 --> 10:27.600] something
[10:27.600 --> 10:27.780] or
[10:27.780 --> 10:28.000] when
[10:28.000 --> 10:28.140] i
[10:28.140 --> 10:28.420] wanted
[10:28.420 --> 10:28.600] [*]
[10:28.600 --> 10:28.820] something
[10:28.980 --> 10:29.580] um
[10:29.580 --> 10:29.600] [*]
[10:29.600 --> 10:30.620] so
[10:30.620 --> 10:30.840] kind
[10:30.840 --> 10:31.040] of
[10:31.040 --> 10:31.340] accepting
[10:31.340 --> 10:31.640] and
[10:31.640 --> 10:31.940] then
[10:31.940 --> 10:32.440] [*]
[10:32.440 --> 10:33.380] um
[10:33.380 --> 10:35.120] [*]
[10:35.120 --> 10:35.260] and
[10:35.260 --> 10:35.640] then
[10:35.640 --> 10:36.400] i
[10:36.400 --> 10:36.800] think
[10:36.800 --> 10:37.080] just
[10:37.080 --> 10:38.000] [*]
[10:38.000 --> 10:38.180] finding
[10:38.180 --> 10:38.840] [*]
[10:38.840 --> 10:39.040] like
[10:39.040 --> 10:39.420] trials
[10:39.420 --> 10:39.560] and
[10:39.560 --> 10:39.860] error
[10:39.860 --> 10:40.300] trial
[10:40.300 --> 10:40.500] and
[10:40.500 --> 10:40.700] error
[10:40.700 --> 10:40.900] and
[10:40.900 --> 10:41.120] trying
[10:41.120 --> 10:41.240] to
[10:41.240 --> 10:41.460] find
[10:41.460 --> 10:41.740] what
[10:41.740 --> 10:42.040] worked
[10:42.040 --> 10:42.240] for
[10:42.240 --> 10:42.440] me
[10:42.440 --> 10:42.740] [*]
[10:42.740 --> 10:43.120] so
[10:43.120 --> 10:44.000] [*]
[10:44.000 --> 10:44.220] i
[10:44.220 --> 10:45.020] so
[10:45.020 --> 10:45.220] for
[10:45.220 --> 10:45.360] my
[10:45.360 --> 10:45.440] new
[10:45.440 --> 10:45.720] year's
[10:45.720 --> 10:46.120] resolution
[10:46.120 --> 10:46.700] i
[10:46.700 --> 10:47.100] [*]
[10:47.100 --> 10:47.240] decided
[10:47.240 --> 10:47.600] i
[10:47.600 --> 10:47.800] would
[10:47.800 --> 10:48.040] leave
[10:48.040 --> 10:48.280] the
[10:48.280 --> 10:48.520] house
[10:48.520 --> 10:48.760] and
[10:48.760 --> 10:48.900] i
[10:48.900 --> 10:49.040] would
[10:49.040 --> 10:49.220] start
[10:49.220 --> 10:49.420] going
[10:49.420 --> 10:49.580] to
[10:49.580 --> 10:49.720] the
[10:49.720 --> 10:50.060] uay
[10:50.060 --> 10:50.300] more
[10:50.300 --> 10:50.680] [*]
[10:50.680 --> 10:50.840] consistently
[10:50.840 --> 10:51.620] which
[10:51.620 --> 10:51.820] was
[10:51.820 --> 10:51.920] a
[10:51.920 --> 10:52.100] really
[10:52.100 --> 10:52.280] good
[10:52.280 --> 10:52.720] [*]
[10:52.720 --> 10:52.900] idea
[10:52.900 --> 10:53.220] it
[10:53.220 --> 10:53.460] worked
[10:53.460 --> 10:53.580] for
[10:53.580 --> 10:53.800] me
[10:53.800 --> 10:54.060] [*]
[10:54.060 --> 10:54.280] um
[10:54.280 --> 10:54.540] so
[10:54.540 --> 10:54.700] now
[10:54.700 --> 10:54.780] i
[10:54.780 --> 10:54.860] have
[10:54.860 --> 10:55.000] a
[10:55.000 --> 10:55.420] good
[10:55.420 --> 10:55.720] group
[10:55.720 --> 10:55.800] of
[10:55.800 --> 10:55.960] [*]
[10:55.960 --> 10:56.080] friends
[10:56.080 --> 10:56.420] but
[10:56.420 --> 10:57.060] [*]
[10:57.060 --> 10:57.220] um
[10:57.220 --> 10:57.560] [*]
[10:57.560 --> 10:57.860] just
[10:57.860 --> 10:58.360] little
[10:59.300 --> 10:59.960] baby
[10:59.960 --> 11:00.420] steps
[11:00.420 --> 11:00.760] into
[11:00.760 --> 11:01.040] going
[11:01.040 --> 11:01.400] there
[11:01.400 --> 11:01.840] [*]
[11:01.840 --> 11:02.000] and
[11:02.000 --> 11:02.660] [*]
[11:02.660 --> 11:02.840] um
[11:02.840 --> 11:04.820] [*]
[11:04.820 --> 11:05.020] again
[11:05.020 --> 11:05.440] like
[11:05.440 --> 11:05.700] [*]
[11:05.700 --> 11:06.540] normalizing
[11:06.540 --> 11:06.740] the
[11:06.740 --> 11:07.000] fact
[11:07.000 --> 11:07.360] that
[11:07.360 --> 11:07.740] i
[11:07.740 --> 11:08.120] am
[11:08.420 --> 11:09.200] i'm
[11:09.200 --> 11:09.420] not
[11:09.420 --> 11:09.640] like
[11:09.640 --> 11:10.060] abnormal
[11:10.060 --> 11:10.360] for
[11:10.360 --> 11:10.520] feeling
[11:10.520 --> 11:10.800] the
[11:10.800 --> 11:11.000] way
[11:11.000 --> 11:11.080] that
[11:11.080 --> 11:11.220] i
[11:11.220 --> 11:11.460] do
[11:11.460 --> 11:11.880] [*]
[11:11.880 --> 11:12.220] and
[11:12.220 --> 11:12.500] i
[11:12.500 --> 11:12.740] just
[11:12.740 --> 11:13.100] need
[11:13.100 --> 11:13.280] [*]
[11:13.280 --> 11:13.400] extra
[11:13.400 --> 11:13.880] steps
[11:13.880 --> 11:14.120] to
[11:14.120 --> 11:14.280] get
[11:14.280 --> 11:14.460] me
[11:14.460 --> 11:14.560] to
[11:14.560 --> 11:14.700] be
[11:14.700 --> 11:14.900] more
[11:14.900 --> 11:15.320] comfortable
[11:16.100 --> 11:16.720] um
[11:16.720 --> 11:17.480] putting
[11:17.480 --> 11:17.880] myself
[11:17.880 --> 11:18.180] out
[11:18.180 --> 11:18.440] there
[11:20.420 --> 11:21.100] and
[11:21.100 --> 11:21.440] also
[11:21.440 --> 11:21.780] i
[11:21.780 --> 11:22.220] think
[11:22.220 --> 11:22.860] for
[11:22.860 --> 11:23.840] [*]
[11:23.840 --> 11:24.180] like
[11:24.180 --> 11:24.400] the
[11:24.400 --> 11:24.680] point
[11:24.680 --> 11:24.840] of
[11:24.840 --> 11:25.020] me
[11:25.020 --> 11:25.300] like
[11:25.300 --> 11:25.660] [*]
[11:25.660 --> 11:25.900] um
[11:25.900 --> 11:26.380] trying
[11:26.380 --> 11:26.580] to
[11:26.580 --> 11:26.700] be
[11:26.700 --> 11:27.020] more
[11:27.020 --> 11:27.500] patient
[11:27.500 --> 11:28.140] [*]
[11:28.140 --> 11:28.360] and
[11:28.360 --> 11:28.820] [*]
[11:28.820 --> 11:29.340] level-headed
[11:29.340 --> 11:29.580] in
[11:29.580 --> 11:29.680] like
[11:29.680 --> 11:29.880] my
[11:29.880 --> 11:30.040] [*]
[11:30.040 --> 11:30.240] decisions
[11:30.240 --> 11:30.940] [*]
[11:30.940 --> 11:31.260] um
[11:31.260 --> 11:33.020] [*]
[11:33.020 --> 11:33.780] it's
[11:33.780 --> 11:34.160] mostly
[11:34.160 --> 11:35.140] um
[11:36.500 --> 11:37.180] i
[11:37.180 --> 11:37.420] had
[11:37.420 --> 11:37.580] to
[11:37.580 --> 11:37.780] describe
[11:37.780 --> 11:38.000] this
[11:38.000 --> 11:38.220] um
[11:38.220 --> 11:38.600] i
[11:38.600 --> 11:39.000] think
[11:39.000 --> 11:39.320] i
[11:39.320 --> 11:39.820] don't
[11:39.820 --> 11:40.140] act
[11:40.140 --> 11:40.360] on
[11:40.360 --> 11:40.520] things
[11:40.520 --> 11:40.740] right
[11:40.740 --> 11:41.040] away
[11:41.040 --> 11:41.760] i
[11:41.760 --> 11:42.520] usually
[11:42.520 --> 11:42.800] go
[11:42.800 --> 11:43.040] home
[11:43.040 --> 11:43.160] and
[11:43.160 --> 11:43.400] talk
[11:43.400 --> 11:43.600] with
[11:43.600 --> 11:43.720] my
[11:43.720 --> 11:43.940] mom
[11:43.940 --> 11:44.020] and
[11:44.020 --> 11:44.320] aunt
[11:44.320 --> 11:44.660] about
[11:44.660 --> 11:44.880] [*]
[11:44.880 --> 11:45.020] it
[11:45.060 --> 11:45.640] um
[11:45.640 --> 11:46.500] [*]
[11:46.500 --> 11:46.740] and
[11:46.740 --> 11:46.960] try
[11:46.960 --> 11:47.140] and
[11:47.140 --> 11:47.460] discuss
[11:47.460 --> 11:47.820] what's
[11:47.820 --> 11:48.200] happening
[11:48.200 --> 11:48.480] and
[11:48.480 --> 11:48.720] then
[11:48.720 --> 11:49.040] [*]
[11:49.040 --> 11:49.240] i
[11:49.240 --> 11:49.420] kind
[11:49.420 --> 11:49.600] of
[11:49.600 --> 11:49.860] i've
[11:49.860 --> 11:50.220] adapted
[11:50.220 --> 11:50.480] this
[11:50.480 --> 11:50.660] from
[11:50.660 --> 11:50.820] my
[11:50.820 --> 11:51.020] aunt
[11:51.020 --> 11:51.160] but
[11:51.160 --> 11:51.380] i
[11:51.380 --> 11:51.660] try
[11:51.660 --> 11:51.840] and
