/Users/msmuhammad/workbench/miniconda3/envs/whisper/lib/python3.10/site-packages/torch/cuda/__init__.py:138: UserWarning: CUDA initialization: The NVIDIA driver on your system is too old (found version 11040). Please update your GPU driver by downloading and installing a new version from the URL: http://www.nvidia.com/Download/index.aspx Alternatively, go to: https://pytorch.org to install a PyTorch version that has been compiled with your version of the CUDA driver. (Triggered internally at ../c10/cuda/CUDAFunctions.cpp:108.)
  return torch._C._cuda_getDeviceCount() > 0
[07:21.920 --> 07:22.260] like
[07:22.260 --> 07:22.500] that
[07:22.500 --> 07:22.640] Like
[07:22.720 --> 07:22.840] I
[07:22.840 --> 07:23.120] didn't
[07:23.120 --> 07:23.260] do
[07:23.260 --> 07:23.360] a
[07:23.360 --> 07:23.600] [*]
[07:23.600 --> 07:23.700] whole
[07:23.700 --> 07:23.960] lot
[07:24.280 --> 07:25.020] And
[07:25.020 --> 07:25.320] now
[07:25.320 --> 07:25.460] that
[07:25.460 --> 07:25.620] I
[07:25.620 --> 07:25.740] got
[07:25.740 --> 07:25.980] rid
[07:25.980 --> 07:26.180] of
[07:26.180 --> 07:26.340] the
[07:26.340 --> 07:26.620] welcome
[07:26.620 --> 07:26.840] [*]
[07:26.840 --> 07:27.040] desk
[07:27.120 --> 07:27.280] you
[07:27.280 --> 07:27.400] have
[07:27.400 --> 07:27.620] to
[07:27.620 --> 07:27.840] stand
[07:27.840 --> 07:28.180] there
[07:28.180 --> 07:28.460] I'm
[07:28.460 --> 07:28.600] like
[07:28.680 --> 07:29.020] I
[07:29.020 --> 07:32.060] [*]
[07:32.060 --> 07:32.360] don't
[07:32.360 --> 07:32.460] know
[07:32.460 --> 07:32.780] why
[07:32.780 --> 07:33.040] they
[07:33.040 --> 07:33.380] keep
[07:33.440 --> 07:33.820] that
[07:33.820 --> 07:33.960] they
[07:33.960 --> 07:34.220] have
[07:34.220 --> 07:34.460] this
[07:34.460 --> 07:34.800] almost
[07:34.800 --> 07:35.080] a
[07:35.080 --> 07:35.400] job
[07:35.520 --> 07:35.720] but
[07:35.720 --> 07:35.920] it's
[07:35.920 --> 07:36.040] kind
[07:36.040 --> 07:36.240] of
[07:36.240 --> 07:36.300] [*]
[07:36.300 --> 07:37.140] useless
[07:37.140 --> 07:37.600] because
[07:37.600 --> 07:37.880] half
[07:37.880 --> 07:38.140] the
[07:38.140 --> 07:38.260] time
[07:38.260 --> 07:38.420] you
[07:38.420 --> 07:38.580] have
[07:38.580 --> 07:38.760] to
[07:38.760 --> 07:38.980] direct
[07:38.980 --> 07:39.220] the
[07:39.220 --> 07:39.440] people
[07:39.440 --> 07:39.740] to
[07:39.740 --> 07:39.980] the
[07:39.980 --> 07:40.360] help
[07:40.360 --> 07:40.680] desk
[07:40.680 --> 07:41.040] behind
[07:41.040 --> 07:41.460] you
[07:41.460 --> 07:41.960] [*]
[07:41.960 --> 07:42.360] for
[07:42.360 --> 07:42.860] [*]
[07:42.860 --> 07:43.260] people
[07:43.260 --> 07:43.560] [*]
[07:43.560 --> 07:44.060] who
[07:44.060 --> 07:44.280] [*]
[07:44.280 --> 07:44.380] actually
[07:44.380 --> 07:44.620] [*]
[07:44.620 --> 07:44.880] knew
[07:44.880 --> 07:45.180] about
[07:45.180 --> 07:45.540] things
[07:47.000 --> 07:47.000] I
[07:47.000 --> 07:47.460] couldn't
[07:47.460 --> 07:47.540] help
[07:47.540 --> 07:48.020] people
[07:48.020 --> 07:48.280] that
[07:48.280 --> 07:48.580] much
[07:50.500 --> 07:50.620] [*]
[07:50.620 --> 07:51.440] Yeah
[07:51.560 --> 07:51.840] [*]
[07:51.840 --> 07:52.060] I
[07:52.060 --> 07:52.880] don't
[07:52.880 --> 07:53.000] do
[07:53.000 --> 07:53.080] a
[07:53.080 --> 07:53.320] whole
[07:53.320 --> 07:53.620] lot
[07:54.160 --> 07:54.440] [*]
[07:54.440 --> 07:54.940] I
[07:54.940 --> 07:55.080] do
[07:55.080 --> 07:55.560] have
[07:55.560 --> 07:55.860] people
[07:55.860 --> 07:56.620] [*]
[07:56.620 --> 07:56.900] sometimes
[07:56.900 --> 07:57.260] come
[07:57.260 --> 07:57.460] over
[07:57.460 --> 07:57.640] to
[07:57.640 --> 07:57.820] my
[07:57.820 --> 07:57.960] desk
[07:57.960 --> 07:58.260] My
[07:58.260 --> 07:58.260] dorm
[07:58.460 --> 07:59.420] [*]
[07:59.420 --> 07:59.740] because
[07:59.740 --> 08:00.760] [*]
[08:00.760 --> 08:00.900] I
[08:00.900 --> 08:01.080] have
[08:01.080 --> 08:01.200] a
[08:01.200 --> 08:01.500] cat
[08:01.500 --> 08:01.780] Now
[08:01.780 --> 08:02.420] I
[08:02.420 --> 08:02.720] have
[08:02.720 --> 08:02.920] like
[08:02.920 --> 08:03.240] [*]
[08:03.240 --> 08:03.340] a
[08:03.340 --> 08:03.660] picture
[08:03.660 --> 08:03.860] of
[08:03.860 --> 08:04.040] her
[08:04.040 --> 08:04.120] on
[08:04.120 --> 08:04.280] my
[08:04.280 --> 08:04.600] door
[08:04.600 --> 08:04.820] and
[08:04.820 --> 08:05.100] say
[08:05.100 --> 08:05.300] stop
[08:05.300 --> 08:05.680] by
[08:05.680 --> 08:05.740] if
[08:05.740 --> 08:05.880] you
[08:05.880 --> 08:05.980] want
[08:05.980 --> 08:06.060] to
[08:06.060 --> 08:06.200] say
[08:06.200 --> 08:06.400] hi
[08:06.400 --> 08:06.540] to
[08:06.540 --> 08:06.680] [*]
[08:06.680 --> 08:06.780] her
[08:06.900 --> 08:07.060] [*]
[08:07.060 --> 08:07.400] stuff
[08:07.400 --> 08:07.680] like
[08:07.680 --> 08:07.940] that
[08:07.980 --> 08:08.680] And
[08:08.680 --> 08:08.920] everyone
[08:08.920 --> 08:09.280] wants
[08:09.280 --> 08:09.440] to
[08:09.440 --> 08:09.700] see
[08:09.700 --> 08:09.860] the
[08:09.860 --> 08:10.140] cat
[08:14.040 --> 08:14.100] [*]
[08:14.100 --> 08:14.720] Yeah
[08:15.540 --> 08:16.180] Yeah
[08:16.640 --> 08:17.460] Yeah
[08:17.460 --> 08:17.760] People
[08:17.760 --> 08:19.420] [*]
[08:19.420 --> 08:19.620] love
[08:19.620 --> 08:19.860] to
[08:20.040 --> 08:20.720] [*]
[08:20.720 --> 08:20.920] because
[08:20.920 --> 08:21.340] they
[08:21.340 --> 08:21.820] probably
[08:21.820 --> 08:22.280] don't
[08:22.280 --> 08:22.420] have
[08:22.420 --> 08:22.640] pets
[08:22.640 --> 08:22.860] of
[08:22.860 --> 08:23.000] their
[08:23.000 --> 08:23.640] [*]
[08:23.640 --> 08:23.760] own
[08:23.760 --> 08:24.140] in
[08:24.140 --> 08:24.460] their
[08:24.460 --> 08:25.040] dorms
[08:25.040 --> 08:25.260] So
[08:25.260 --> 08:25.660] like
[08:25.660 --> 08:26.180] [*]
[08:26.180 --> 08:26.360] being
[08:26.360 --> 08:26.760] able
[08:26.760 --> 08:27.020] to
[08:27.020 --> 08:27.200] see
[08:27.200 --> 08:27.560] someone
[08:27.560 --> 08:27.740] Unless
[08:27.740 --> 08:27.940] his
[08:27.940 --> 08:28.280] pet
[08:28.280 --> 08:28.440] for
[08:28.440 --> 08:28.600] a
[08:28.600 --> 08:28.820] [*]
[08:28.820 --> 08:28.980] while
[08:29.080 --> 08:29.300] [*]
[08:29.300 --> 08:29.720] helps
[08:29.720 --> 08:30.280] [*]
[08:30.280 --> 08:30.820] cheer
[08:30.820 --> 08:31.180] them
[08:31.180 --> 08:31.360] up
[08:31.360 --> 08:31.420] a
[08:31.420 --> 08:31.720] bit
[08:42.460 --> 08:42.460] So
[08:42.460 --> 08:42.460] yeah
[08:42.560 --> 08:42.700] I
[08:42.700 --> 08:42.940] do
[08:42.940 --> 08:43.220] It's
[08:43.220 --> 08:43.420] [*]
[08:43.420 --> 08:44.020] I
[08:44.020 --> 08:44.420] [*]
[08:44.420 --> 08:44.700] like
[08:44.840 --> 08:45.600] I
[08:45.600 --> 08:45.980] [*]
[08:45.980 --> 08:46.280] don't
[08:46.280 --> 08:46.400] think
[08:46.400 --> 08:46.700] people
[08:46.700 --> 08:47.140] install
[08:47.140 --> 08:47.600] [*]
[08:47.600 --> 08:47.740] doses
[08:47.740 --> 08:48.320] [*]
[08:48.320 --> 08:48.600] like
[08:48.600 --> 08:49.040] that
[08:49.040 --> 08:49.340] and
[08:49.340 --> 08:49.760] [*]
[08:49.760 --> 08:50.420] it's
[08:50.420 --> 08:51.360] [*]
[08:51.360 --> 08:51.560] kind
[08:51.560 --> 08:51.820] of
[08:51.820 --> 08:52.000] much
[08:52.000 --> 08:52.440] harder
[08:52.440 --> 08:52.700] to
[08:52.700 --> 08:52.940] like
[08:52.940 --> 08:53.240] [*]
[08:53.240 --> 08:53.820] keep
[08:53.820 --> 08:54.280] friends
[08:54.280 --> 08:54.680] with
[08:54.680 --> 08:54.920] them
[08:54.920 --> 08:55.080] or
[08:55.080 --> 08:55.220] keep
[08:55.220 --> 08:55.440] in
[08:55.440 --> 08:55.600] touch
[08:55.600 --> 08:55.820] with
[08:55.820 --> 08:55.940] them
[08:55.940 --> 08:56.180] over
[08:56.180 --> 08:56.300] the
[08:56.300 --> 08:56.460] [*]
[08:56.460 --> 08:56.720] semester
[08:56.720 --> 08:57.000] Unless
[08:57.000 --> 08:57.260] we
[08:57.260 --> 08:57.400] have
[08:57.400 --> 08:57.560] some
[08:57.560 --> 08:57.720] Something
[08:57.720 --> 08:57.960] else
[08:57.960 --> 08:58.200] in
[08:58.200 --> 08:58.520] common
[08:58.700 --> 08:59.220] [*]
[08:59.220 --> 08:59.420] like
[08:59.420 --> 08:59.540] this
[08:59.540 --> 08:59.760] one
[08:59.760 --> 08:59.980] [*]
[08:59.980 --> 09:00.100] girl
[09:00.200 --> 09:00.900] she's
[09:00.900 --> 09:00.940] like
[09:00.940 --> 09:01.080] a
[09:01.080 --> 09:01.260] couple
[09:01.260 --> 09:01.380] of
[09:01.380 --> 09:01.580] doors
[09:01.580 --> 09:01.860] down
[09:01.860 --> 09:02.200] from
[09:02.200 --> 09:02.320] me
[09:02.320 --> 09:02.420] and
[09:02.420 --> 09:02.560] she
[09:02.560 --> 09:02.780] stopped
[09:02.780 --> 09:03.160] by
[09:03.160 --> 09:03.400] and
[09:03.400 --> 09:03.980] [*]
[09:03.980 --> 09:04.100] I
[09:04.100 --> 09:04.360] figured
[09:04.360 --> 09:04.560] out
[09:04.560 --> 09:04.740] she's
[09:04.740 --> 09:04.880] in
[09:04.880 --> 09:05.020] one
[09:05.020 --> 09:05.100] of
[09:05.100 --> 09:05.240] my
[09:05.240 --> 09:05.580] classes
[09:05.680 --> 09:06.240] So
[09:06.240 --> 09:06.660] [*]
[09:06.660 --> 09:06.820] I
[09:06.820 --> 09:08.000] [*]
[09:08.000 --> 09:08.300] figured
[09:08.300 --> 09:08.620] [*]
[09:08.620 --> 09:08.900] maybe
[09:08.900 --> 09:09.560] next
[09:09.560 --> 09:10.360] [*]
[09:10.360 --> 09:10.540] class
[09:10.760 --> 09:10.960] I
[09:10.960 --> 09:11.060] can
[09:11.060 --> 09:11.280] just
[09:11.280 --> 09:11.640] [*]
[09:11.640 --> 09:11.900] sit
[09:11.900 --> 09:12.120] next
[09:12.120 --> 09:12.360] to
[09:12.360 --> 09:12.560] her
[09:12.560 --> 09:12.980] instead
[09:13.040 --> 09:13.340] I
[09:13.340 --> 09:13.780] don't
[09:13.780 --> 09:13.860] know
[09:16.540 --> 09:17.000] And
[09:17.000 --> 09:17.260] then
[09:17.260 --> 09:17.520] the
[09:17.520 --> 09:17.780] guy
[09:17.780 --> 09:18.460] living
[09:18.460 --> 09:18.740] right
[09:18.740 --> 09:19.040] across
[09:19.040 --> 09:19.300] from
[09:19.300 --> 09:19.520] me
[09:19.520 --> 09:19.940] he's
[09:19.940 --> 09:20.180] in
[09:20.180 --> 09:20.400] my
[09:20.400 --> 09:20.640] German
[09:20.640 --> 09:21.020] class
[09:21.120 --> 09:21.480] so
[09:21.480 --> 09:22.200] [*]
[09:22.200 --> 09:22.400] I
[09:22.400 --> 09:22.660] can
[09:22.660 --> 09:22.960] talk
[09:22.960 --> 09:23.220] to
[09:23.220 --> 09:23.460] him
[09:23.460 --> 09:23.700] whenever
[09:27.240 --> 09:30.100] [*]
[09:30.100 --> 09:30.520] Yeah
[09:32.780 --> 09:33.220] [*]
[09:33.220 --> 09:33.340] Yeah
[09:35.260 --> 09:35.460] [*]
[09:35.460 --> 09:35.920] Yeah
[09:36.960 --> 09:37.560] And
[09:37.560 --> 09:38.240] that's
[09:38.240 --> 09:38.400] what
[09:38.400 --> 09:38.920] [*]
[09:38.920 --> 09:39.120] is
[09:39.120 --> 09:39.400] [*]
[09:39.400 --> 09:39.620] kind
[09:39.620 --> 09:39.980] of
[09:39.980 --> 09:40.780] [*]
[09:40.780 --> 09:41.140] sad
[09:41.280 --> 09:41.600] because
[09:41.600 --> 09:42.200] like
[09:42.200 --> 09:42.380] I
[09:42.380 --> 09:42.660] said
[09:42.720 --> 09:43.000] nobody
[09:43.000 --> 09:43.280] wants
[09:43.280 --> 09:43.480] to
[09:43.480 --> 09:43.720] stick
[09:43.720 --> 09:43.820] in
[09:43.820 --> 09:43.960] the
[09:43.960 --> 09:44.180] flower
[09:44.180 --> 09:44.640] very
[09:44.640 --> 09:45.040] long
[09:45.040 --> 09:45.300] So
[09:45.300 --> 09:45.660] they
[09:45.660 --> 09:46.000] always
[09:46.000 --> 09:46.320] move
[09:46.320 --> 09:46.660] away
[09:46.660 --> 09:46.880] And
[09:46.880 --> 09:47.060] like
[09:47.060 --> 09:47.380] every
[09:47.380 --> 09:47.600] [*]
[09:47.600 --> 09:47.700] year
[09:47.700 --> 09:48.060] people
[09:48.060 --> 09:48.480] get
[09:48.480 --> 09:48.820] shuffled
[09:48.820 --> 09:49.240] around
[09:49.240 --> 09:49.520] and
[09:49.520 --> 09:50.000] you
[09:50.000 --> 09:50.280] don't
[09:50.280 --> 09:50.380] know
[09:50.380 --> 09:50.600] if
[09:50.600 --> 09:50.800] you'll
[09:50.800 --> 09:51.140] stay
[09:51.140 --> 09:51.380] in
[09:51.380 --> 09:51.600] touch
[09:51.600 --> 09:51.800] with
[09:51.800 --> 09:51.980] them
[10:05.460 --> 10:05.460] Yeah
[10:27.240 --> 10:30.500] [*]
[10:30.500 --> 10:31.880] Um
[10:32.180 --> 10:34.300] I'm
[10:34.300 --> 10:34.580] definitely
[10:34.580 --> 10:35.280] [*]
[10:35.280 --> 10:35.540] more
[10:35.540 --> 10:36.200] open
[10:36.200 --> 10:36.520] [*]
[10:36.520 --> 10:37.300] to
[10:37.300 --> 10:38.120] [*]
[10:38.120 --> 10:38.800] trying
[10:38.800 --> 10:39.460] friends'
[10:39.460 --> 10:40.120] recommendations
[10:40.840 --> 10:41.260] [*]
[10:41.260 --> 10:41.460] be
[10:41.460 --> 10:41.620] that
[10:41.620 --> 10:41.820] of
[10:41.820 --> 10:42.200] [*]
[10:42.200 --> 10:42.380] food
[10:42.600 --> 10:43.080] a
[10:43.080 --> 10:43.380] new
[10:43.380 --> 10:43.760] TV
[10:43.760 --> 10:44.100] show
[10:44.460 --> 10:45.100] [*]
[10:45.100 --> 10:45.860] a
[10:45.860 --> 10:46.240] book
[10:46.420 --> 10:46.800] anything
[10:46.800 --> 10:47.160] like
[10:47.160 --> 10:47.500] that
[10:47.500 --> 10:47.700] Like
[10:47.780 --> 10:47.920] I'm
[10:47.920 --> 10:48.100] really
[10:48.100 --> 10:48.420] trying
[10:48.420 --> 10:48.580] to
[10:48.580 --> 10:49.200] be
[10:49.200 --> 10:49.520] more
[10:49.520 --> 10:50.260] open-minded
[10:50.260 --> 10:50.760] and
[10:50.760 --> 10:51.280] [*]
[10:51.280 --> 10:51.920] try
[10:51.920 --> 10:52.340] it
[10:52.340 --> 10:52.500] even
[10:52.500 --> 10:52.740] if
[10:52.740 --> 10:52.800] I
[10:52.800 --> 10:53.120] don't
[10:53.120 --> 10:53.320] think
[10:53.320 --> 10:53.560] I'd
[10:53.560 --> 10:53.800] like
[10:53.800 --> 10:54.000] it
[10:54.000 --> 10:54.340] because
[10:54.340 --> 10:55.160] I
[10:55.160 --> 10:55.360] want
[10:55.360 --> 10:55.480] to
[10:55.480 --> 10:55.620] be
[10:55.620 --> 10:56.040] respectful
[10:56.040 --> 10:56.360] of
[10:56.360 --> 10:56.800] their
[10:56.800 --> 10:57.420] [*]
[10:57.420 --> 10:57.840] opinions
[10:57.840 --> 10:58.220] [*]
[10:58.220 --> 10:59.440] I
[10:59.440 --> 11:00.040] just
[11:00.040 --> 11:00.520] don't
[11:00.520 --> 11:00.620] want
[11:00.620 --> 11:00.740] to
[11:00.740 --> 11:00.880] be
[11:00.960 --> 11:01.140] like
[11:01.240 --> 11:02.220] judgmental
[11:02.220 --> 11:02.240] [*]
[11:02.240 --> 11:02.920] or
[11:02.920 --> 11:03.100] make
[11:03.100 --> 11:03.260] me
[11:03.260 --> 11:03.460] feel
[11:03.460 --> 11:03.700] like
[11:03.760 --> 11:03.980] oh
[11:04.040 --> 11:04.240] this
[11:04.240 --> 11:04.400] is
[11:04.400 --> 11:04.720] [*]
[11:04.720 --> 11:04.820] crap
[11:04.940 --> 11:05.160] you
[11:05.160 --> 11:05.280] know
[11:06.980 --> 11:07.360] [*]
[11:07.360 --> 11:07.900] So
[11:07.900 --> 11:08.780] that's
[11:08.780 --> 11:09.080] something
[11:09.080 --> 11:09.260] I
[11:09.260 --> 11:09.620] noticed
[11:13.080 --> 11:13.840] [*]
[11:13.840 --> 11:14.080] I've
[11:14.080 --> 11:14.520] definitely
[11:14.520 --> 11:15.180] become
[11:15.180 --> 11:15.680] more
[11:15.680 --> 11:16.360] social
[11:16.360 --> 11:16.600] [*]
[11:16.600 --> 11:16.960] since
[11:16.960 --> 11:17.260] I
[11:17.260 --> 11:17.660] [*]
[11:17.660 --> 11:17.780] started
[11:17.780 --> 11:18.240] college
[11:18.980 --> 11:19.900] There
[11:19.900 --> 11:20.120] was
[11:20.120 --> 11:20.420] really
[11:20.420 --> 11:20.640] [*]
[11:20.640 --> 11:20.800] nowhere
[11:20.800 --> 11:21.080] to
[11:21.080 --> 11:21.320] go
[11:21.320 --> 11:21.540] but
[11:21.540 --> 11:22.140] Optico
[11:22.140 --> 11:22.700] because
[11:22.700 --> 11:24.640] [*]
[11:24.640 --> 11:24.840] previously
[11:25.520 --> 11:25.960] like
[11:26.060 --> 11:26.200] my
[11:26.200 --> 11:26.520] freshman
[11:26.520 --> 11:27.000] year
[11:27.000 --> 11:27.120] on
[11:27.120 --> 11:27.220] the
[11:27.220 --> 11:27.560] weekends
[11:27.560 --> 11:27.880] I
[11:27.880 --> 11:28.060] would
[11:28.060 --> 11:28.400] not
[11:28.400 --> 11:28.760] talk
[11:28.760 --> 11:28.980] to
[11:28.980 --> 11:29.300] anyone
[11:29.300 --> 11:29.700] the
[11:29.700 --> 11:29.880] [*]
[11:29.880 --> 11:30.140] entire
[11:30.140 --> 11:30.640] weekend
[11:30.640 --> 11:31.300] [*]
[11:31.300 --> 11:31.600] and
[11:31.600 --> 11:31.920] now
[11:31.920 --> 11:32.180] I
[11:32.180 --> 11:32.540] can
[11:32.600 --> 11:33.560] [*]
[11:33.560 --> 11:33.740] I
[11:33.740 --> 11:34.040] know
[11:34.040 --> 11:34.420] I
[11:34.420 --> 11:35.180] [*]
[11:35.180 --> 11:35.500] can
[11:35.500 --> 11:35.800] just
[11:35.880 --> 11:36.160] like
[11:36.220 --> 11:38.180] [*]
[11:38.180 --> 11:39.040] go
[11:39.040 --> 11:39.220] out
[11:39.220 --> 11:39.480] to
[11:39.480 --> 11:39.620] the
[11:39.620 --> 11:40.020] library
[11:40.100 --> 11:40.380] study
[11:40.380 --> 11:40.620] somewhere
[11:40.620 --> 11:41.020] else
[11:41.100 --> 11:41.320] even
[11:41.320 --> 11:41.500] if
[11:41.500 --> 11:41.740] it's
[11:41.740 --> 11:41.840] just
[11:41.840 --> 11:42.140] get
[11:42.140 --> 11:42.360] out
[11:42.360 --> 11:42.460] of
[11:42.460 --> 11:42.520] my
[11:42.520 --> 11:42.800] dorm
[11:42.800 --> 11:42.960] for
[11:42.960 --> 11:43.080] a
[11:43.080 --> 11:43.220] few
[11:43.220 --> 11:43.560] minutes
[11:43.560 --> 11:43.700] I
[11:43.700 --> 11:43.880] do
[11:43.880 --> 11:44.180] that
[11:44.900 --> 11:45.260] So
[11:45.420 --> 11:45.780] [*]
[11:45.780 --> 11:46.280] yeah
[11:46.400 --> 11:46.940] And
[11:46.940 --> 11:47.160] I've
[11:47.160 --> 11:47.380] made
[11:47.380 --> 11:47.440] a
[11:47.440 --> 11:47.720] couple
[11:47.720 --> 11:48.100] friends
[11:48.280 --> 11:48.680] so
[11:57.240 --> 11:57.740] [*]
[11:57.740 --> 11:58.520] I
[11:58.520 --> 11:58.760] think
[11:58.760 --> 11:58.960] it
[11:58.960 --> 11:59.180] was
[11:59.180 --> 11:59.400] just
[11:59.400 --> 11:59.720] getting
[11:59.720 --> 12:00.020] experience
[12:00.020 --> 12:00.460] [*]
[12:00.460 --> 12:01.280] socializing
[12:01.280 --> 12:01.460] with
[12:01.460 --> 12:01.740] different
[12:01.740 --> 12:02.100] people
[12:02.100 --> 12:02.380] because
[12:02.380 --> 12:02.520] I
[12:02.520 --> 12:02.820] was
[12:02.820 --> 12:03.200] [*]
[12:03.200 --> 12:04.440] homeschooled
[12:04.440 --> 12:04.580] so
[12:04.580 --> 12:04.760] this
[12:04.760 --> 12:05.020] is
[12:05.020 --> 12:05.160] my
[12:05.160 --> 12:05.760] first
[12:05.760 --> 12:06.280] experience
[12:06.280 --> 12:06.620] being
[12:06.620 --> 12:06.980] around
[12:06.980 --> 12:07.140] a
[12:07.140 --> 12:07.400] bunch
[12:07.400 --> 12:07.500] of
[12:07.500 --> 12:07.820] people
[12:07.820 --> 12:08.080] my
[12:08.080 --> 12:08.540] age
[12:08.760 --> 12:08.940] so
[12:08.940 --> 12:09.080] I
[12:09.080 --> 12:09.400] didn't
[12:09.400 --> 12:09.540] have
[12:09.540 --> 12:09.760] a
[12:09.760 --> 12:09.900] whole
[12:09.900 --> 12:10.040] lot
[12:10.040 --> 12:10.180] of
[12:10.180 --> 12:10.600] experience
[12:10.600 --> 12:10.880] and
[12:10.880 --> 12:11.020] I
[12:11.020 --> 12:11.320] just
[12:11.380 --> 12:12.100] I
[12:12.100 --> 12:12.340] wanted
[12:12.340 --> 12:12.800] friends
[12:13.000 --> 12:13.160] [*]
[12:13.160 --> 12:13.520] so
[12:13.520 --> 12:14.160] [*]
[12:14.160 --> 12:14.520] in
[12:14.520 --> 12:14.780] order
[12:14.780 --> 12:14.940] to
[12:14.940 --> 12:15.080] make
[12:15.080 --> 12:15.300] friends
[12:15.300 --> 12:15.520] you
[12:15.520 --> 12:15.700] have
[12:15.700 --> 12:16.000] to
[12:16.000 --> 12:16.320] talk
[12:16.320 --> 12:16.520] to
[12:16.520 --> 12:16.780] people
[12:16.960 --> 12:19.260] [*]
[12:19.260 --> 12:19.500] And
[12:19.500 --> 12:19.780] it's
[12:19.780 --> 12:19.980] getting
[12:19.980 --> 12:20.300] pretty
[12:20.300 --> 12:20.760] dang
[12:20.760 --> 12:21.240] depressing
[12:21.560 --> 12:22.020] just
[12:22.020 --> 12:22.360] staying
[12:22.360 --> 12:22.560] in
[12:22.560 --> 12:22.760] your
[12:22.760 --> 12:23.200] dorm
[12:23.300 --> 12:23.540] it
[12:23.540 --> 12:23.740] was
[12:23.740 --> 12:24.440] [*]
[12:24.440 --> 12:25.900] very
[12:26.160 --> 12:26.440] very
[12:26.440 --> 12:26.820] depressing
[12:26.820 --> 12:27.240] And
[12:27.240 --> 12:27.800] you
[12:27.800 --> 12:28.120] don't
[12:28.120 --> 12:28.420] realize
[12:28.420 --> 12:28.980] how
[12:28.980 --> 12:29.260] much
[12:29.260 --> 12:29.380] of
[12:29.380 --> 12:29.520] an
[12:29.520 --> 12:29.800] effect
[12:29.800 --> 12:30.040] it
[12:30.040 --> 12:30.240] has
[12:30.240 --> 12:30.540] on
[12:30.540 --> 12:30.760] you
[12:30.760 --> 12:31.160] until
[12:31.240 --> 12:31.920] [*]
[12:31.920 --> 12:32.440] like
[12:32.580 --> 12:32.860] several
[12:32.860 --> 12:33.140] months
[12:33.140 --> 12:33.500] in
[12:33.600 --> 12:34.660] [*]
[12:34.660 --> 12:34.780] so
[12:43.800 --> 12:44.280] [*]
[12:44.280 --> 12:44.480] The
[12:44.480 --> 12:44.980] sadness
[12:44.980 --> 12:45.240] in
[12:45.240 --> 12:45.460] there
[12:45.460 --> 12:45.880] Yeah
[12:45.960 --> 12:46.320] lonely
[12:46.620 --> 12:47.140] yeah
[12:47.220 --> 12:47.600] lonely
[12:47.600 --> 12:47.880] and
[12:47.880 --> 12:48.320] sad
[12:48.480 --> 12:48.840] so
[12:55.540 --> 12:56.140] Yeah
[12:56.800 --> 13:00.500] [*]
[13:00.500 --> 13:00.780] Yeah
[13:00.900 --> 13:01.060] even
[13:01.060 --> 13:01.260] if
[13:01.260 --> 13:01.460] it's
[13:01.460 --> 13:01.620] just
[13:01.660 --> 13:01.780] like
[13:01.860 --> 13:02.080] putting
[13:02.080 --> 13:02.280] a
[13:02.280 --> 13:02.640] picture
[13:02.640 --> 13:02.820] of
[13:02.820 --> 13:02.920] a
[13:02.920 --> 13:03.220] cat
[13:03.220 --> 13:03.360] in
[13:03.360 --> 13:03.580] your
[13:03.580 --> 13:03.800] dorm
[13:03.920 --> 13:04.220] at
[13:04.220 --> 13:04.580] least
[13:04.580 --> 13:05.260] you'll
[13:05.260 --> 13:05.440] have
[13:05.440 --> 13:05.800] someone
[13:05.800 --> 13:06.000] to
[13:06.000 --> 13:06.240] talk
[13:06.240 --> 13:06.440] to
[13:08.480 --> 13:09.040] And
[13:09.040 --> 13:09.160] [*]
[13:09.160 --> 13:09.280] other
[13:09.280 --> 13:09.680] people
[13:09.680 --> 13:09.860] do
[13:09.860 --> 13:10.180] it
[13:10.180 --> 13:10.360] too
[13:10.440 --> 13:10.640] like
[13:10.740 --> 13:10.900] I've
[13:10.900 --> 13:11.060] met
[13:11.060 --> 13:11.380] other
[13:11.380 --> 13:11.840] people's
[13:11.840 --> 13:12.020] [*]
[13:12.020 --> 13:12.160] cats
[13:12.160 --> 13:12.600] too
[13:12.680 --> 13:13.200] [*]
[13:13.200 --> 13:14.160] and
[13:14.160 --> 13:14.460] during
[13:14.460 --> 13:14.700] the
[13:14.700 --> 13:14.960] [*]
[13:14.960 --> 13:15.500] fire
[13:15.500 --> 13:15.820] alarms
[13:16.040 --> 13:16.240] which
[13:16.240 --> 13:16.440] are
[13:16.440 --> 13:16.520] a
[13:16.520 --> 13:16.780] lot
[13:16.780 --> 13:16.860] of
[13:16.860 --> 13:17.080] them
[13:17.140 --> 13:17.480] at
[13:17.480 --> 13:18.100] Mayflower
[13:18.200 --> 13:18.500] because
[13:18.500 --> 13:18.600] you
[13:18.600 --> 13:18.760] have
[13:18.760 --> 13:18.980] gas
[13:18.980 --> 13:19.460] stoves
[13:19.460 --> 13:19.540] and
[13:19.540 --> 13:19.820] people
[13:19.820 --> 13:20.120] light
[13:20.120 --> 13:20.260] things
[13:20.260 --> 13:20.480] on
[13:20.480 --> 13:20.840] fire
[13:21.000 --> 13:22.400] [*]
[13:22.400 --> 13:23.320] everyone's
[13:23.440 --> 13:23.800] I
[13:23.800 --> 13:23.900] have
[13:23.900 --> 13:24.080] to
[13:24.080 --> 13:24.220] bring
[13:24.220 --> 13:24.420] my
[13:24.420 --> 13:24.700] cat
[13:24.700 --> 13:24.900] with
