/Users/msmuhammad/workbench/miniconda3/envs/whisper/lib/python3.10/site-packages/torch/cuda/__init__.py:138: UserWarning: CUDA initialization: The NVIDIA driver on your system is too old (found version 11040). Please update your GPU driver by downloading and installing a new version from the URL: http://www.nvidia.com/Download/index.aspx Alternatively, go to: https://pytorch.org to install a PyTorch version that has been compiled with your version of the CUDA driver. (Triggered internally at ../c10/cuda/CUDAFunctions.cpp:108.)
  return torch._C._cuda_getDeviceCount() > 0
[17:28.220 --> 17:28.400] really
[17:28.400 --> 17:28.660] well
[17:28.660 --> 17:28.780] on
[17:28.780 --> 17:28.960] our
[17:28.960 --> 17:29.320] final
[17:29.320 --> 17:29.580] which
[17:29.580 --> 17:29.740] was
[17:29.740 --> 17:30.180] exciting
[17:30.180 --> 17:30.740] [*]
[17:30.740 --> 17:31.380] um
[17:31.380 --> 17:31.560] [*]
[17:31.560 --> 17:32.120] so
[17:32.120 --> 17:32.300] that
[17:32.300 --> 17:32.460] was
[17:32.460 --> 17:32.580] a
[17:32.580 --> 17:32.760] really
[17:32.760 --> 17:32.880] good
[17:32.880 --> 17:33.160] feeling
[17:33.160 --> 17:33.320] to
[17:33.320 --> 17:33.440] be
[17:33.440 --> 17:33.560] like
[17:33.560 --> 17:33.780] okay
[17:33.780 --> 17:34.080] I
[17:34.080 --> 17:34.260] did
[17:34.260 --> 17:34.540] that
[17:34.540 --> 17:34.840] like
[17:34.840 --> 17:35.180] I
[17:35.180 --> 17:35.400] can
[17:35.400 --> 17:35.540] do
[17:35.540 --> 17:35.720] that
[17:35.720 --> 17:35.900] again
[17:35.900 --> 17:36.020] in
[17:36.020 --> 17:36.180] the
[17:36.180 --> 17:36.520] future
[17:36.520 --> 17:37.500] um
[17:37.500 --> 17:38.060] and
[17:38.060 --> 17:38.200] I
[17:38.200 --> 17:38.360] had
[17:38.360 --> 17:38.440] a
[17:38.440 --> 17:38.560] good
[17:38.560 --> 17:38.760] friend
[17:38.760 --> 17:38.840] in
[17:38.840 --> 17:38.960] the
[17:38.960 --> 17:39.080] [*]
[17:39.080 --> 17:39.200] class
[17:39.200 --> 17:39.360] and
[17:39.360 --> 17:39.500] she
[17:39.500 --> 17:39.680] did
[17:39.680 --> 17:39.880] well
[17:39.880 --> 17:40.120] too
[17:40.120 --> 17:40.280] so
[17:40.280 --> 17:40.400] it
[17:40.400 --> 17:40.540] was
[17:40.540 --> 17:40.640] like
[17:40.640 --> 17:40.840] kind
[17:40.840 --> 17:40.940] of
[17:40.940 --> 17:41.080] a
[17:41.080 --> 17:41.440] triumph
[17:41.440 --> 17:41.720] to
[17:41.720 --> 17:41.900] do
[17:41.900 --> 17:42.120] well
[17:42.120 --> 17:42.540] together
[17:45.080 --> 17:47.240] [*]
[17:47.240 --> 17:48.620] Yes
[17:48.620 --> 17:49.020] a
[17:49.020 --> 17:49.340] lot
[17:49.340 --> 17:49.600] [*]
[17:49.600 --> 17:49.960] but
[17:49.960 --> 17:50.620] [*]
[17:50.620 --> 17:51.220] we
[17:51.220 --> 17:51.500] both
[17:51.500 --> 17:51.680] had
[17:51.680 --> 17:51.820] like
[17:51.820 --> 17:52.220] awful
[17:52.220 --> 17:52.680] schedules
[17:52.680 --> 17:53.180] so
[17:53.180 --> 17:53.460] like
[17:53.460 --> 17:53.680] [*]
[17:53.680 --> 17:53.940] it
[17:53.940 --> 17:54.160] was
[17:54.160 --> 17:54.380] always
[17:54.380 --> 17:54.620] like
[17:54.620 --> 17:54.840] we'd
[17:54.840 --> 17:54.940] be
[17:54.940 --> 17:55.100] like
[17:55.100 --> 17:55.340] okay
[17:55.340 --> 17:56.140] it's
[17:56.140 --> 17:56.240] like
[17:56.240 --> 17:56.620] 8
[17:56.620 --> 17:57.200] pm
[17:57.200 --> 17:57.360] can
[17:57.360 --> 17:57.520] you
[17:57.520 --> 17:57.760] hop
[17:57.760 --> 17:58.000] on
[17:58.000 --> 17:58.240] zoom
[17:58.240 --> 17:58.500] for
[17:58.500 --> 17:58.780] like
[17:58.780 --> 17:59.060] or
[17:59.060 --> 17:59.480] on
[17:59.480 --> 17:59.960] facetime
[17:59.960 --> 18:00.120] for
[18:00.120 --> 18:00.260] like
[18:00.260 --> 18:00.380] an
[18:00.380 --> 18:00.760] hour
[18:00.760 --> 18:01.180] or
[18:01.180 --> 18:01.400] [*]
[18:01.400 --> 18:01.800] we'd
[18:01.800 --> 18:01.940] get
[18:01.940 --> 18:02.320] coffee
[18:02.320 --> 18:02.500] at
[18:02.500 --> 18:02.600] like
[18:02.600 --> 18:02.960] seven
[18:02.960 --> 18:03.100] in
[18:03.100 --> 18:03.240] the
[18:03.240 --> 18:03.500] morning
[18:03.500 --> 18:03.660] on
[18:03.660 --> 18:03.880] a
[18:03.880 --> 18:04.260] Saturday
[18:04.260 --> 18:05.320] we
[18:05.320 --> 18:05.500] were
[18:05.500 --> 18:05.680] both
[18:05.680 --> 18:05.860] like
[18:05.860 --> 18:06.220] we
[18:06.220 --> 18:06.480] are
[18:06.480 --> 18:06.660] so
[18:06.660 --> 18:06.920] dead
[18:06.920 --> 18:07.180] right
[18:07.180 --> 18:07.480] now
[18:07.480 --> 18:08.440] [*]
[18:08.440 --> 18:08.860] but
[18:08.860 --> 18:09.060] it
[18:09.060 --> 18:09.320] was
[18:09.320 --> 18:09.620] when
[18:09.620 --> 18:09.800] we
[18:09.800 --> 18:10.040] could
[18:10.040 --> 18:10.180] fit
[18:10.180 --> 18:10.520] it
[18:10.520 --> 18:10.860] so
[18:10.860 --> 18:11.420] [*]
[18:11.420 --> 18:11.800] it
[18:11.800 --> 18:12.040] [*]
[18:12.040 --> 18:12.200] it
[18:12.200 --> 18:12.400] [*]
[18:12.400 --> 18:12.560] worked
[18:15.080 --> 18:15.840] [*]
[18:15.840 --> 18:16.960] Mm-hmm
[18:16.960 --> 18:17.960] [*]
[18:17.960 --> 18:18.180] she
[18:18.180 --> 18:18.440] came
[18:18.440 --> 18:18.620] in
[18:18.620 --> 18:18.800] one
[18:18.800 --> 18:19.060] morning
[18:19.060 --> 18:19.400] after
[18:19.400 --> 18:19.700] working
[18:19.700 --> 18:19.880] a
[18:19.880 --> 18:20.220] hospital
[18:20.220 --> 18:20.520] night
[18:20.520 --> 18:20.940] shift
[18:20.940 --> 18:21.140] and
[18:21.140 --> 18:21.400] I'm
[18:21.400 --> 18:21.540] like
[18:21.540 --> 18:21.700] I
[18:21.700 --> 18:22.040] don't
[18:22.040 --> 18:22.160] know
[18:22.160 --> 18:22.300] like
[18:22.300 --> 18:22.560] how
[18:22.560 --> 18:22.860] you're
[18:22.860 --> 18:23.080] still
[18:23.080 --> 18:23.540] standing
[18:23.700 --> 18:24.680] [*]
[18:24.680 --> 18:24.940] Yeah
[18:24.940 --> 18:25.220] [*]
[18:25.220 --> 18:25.320] she
[18:25.320 --> 18:25.620] worked
[18:25.620 --> 18:25.800] uh
[18:25.800 --> 18:26.120] she
[18:26.120 --> 18:26.360] worked
[18:26.360 --> 18:26.500] a
[18:26.500 --> 18:26.800] 12
[18:26.800 --> 18:27.360] 7
[18:27.360 --> 18:27.600] to
[18:27.600 --> 18:27.940] 7
[18:27.940 --> 18:28.340] and
[18:28.340 --> 18:28.560] then
[18:28.560 --> 18:28.660] we
[18:28.660 --> 18:28.880] got
[18:28.880 --> 18:29.160] coffee
[18:29.160 --> 18:29.320] and
[18:29.320 --> 18:29.620] studied
[18:29.620 --> 18:30.000] together
[18:30.000 --> 18:30.200] and
[18:30.200 --> 18:30.300] I
[18:30.300 --> 18:30.420] was
[18:30.420 --> 18:30.660] like
[18:30.660 --> 18:31.100] [*]
[18:31.100 --> 18:31.420] I
[18:31.420 --> 18:31.700] could
[18:31.700 --> 18:32.020] [*]
[18:32.020 --> 18:32.140] never
[18:32.320 --> 18:35.120] [*]
[18:35.120 --> 18:35.840] Mm-hmm
[18:35.840 --> 18:38.660] [*]
[18:38.660 --> 18:39.300] yeah
[18:45.080 --> 18:47.720] [*]
[18:47.720 --> 18:48.180] Um
[18:48.180 --> 18:49.140] definitely
[18:49.140 --> 18:49.360] [*]
[18:49.360 --> 18:49.760] like
[18:49.760 --> 18:50.160] learning
[18:50.160 --> 18:51.060] [*]
[18:51.060 --> 18:51.380] like
[18:51.380 --> 18:51.760] like
[18:51.760 --> 18:51.880] I
[18:51.880 --> 18:52.080] said
[18:52.080 --> 18:52.200] I
[18:52.200 --> 18:52.560] don't
[18:52.560 --> 18:52.760] like
[18:52.760 --> 18:53.080] admitting
[18:53.080 --> 18:53.380] that
[18:53.380 --> 18:53.520] I
[18:53.520 --> 18:53.840] don't
[18:53.840 --> 18:53.960] know
[18:53.960 --> 18:54.260] things
[18:54.260 --> 18:54.440] and
[18:54.440 --> 18:54.660] like
[18:54.660 --> 18:55.060] having
[18:55.060 --> 18:55.260] to
[18:55.260 --> 18:55.520] ask
[18:55.520 --> 18:55.700] for
[18:55.700 --> 18:56.020] help
[18:56.020 --> 18:56.460] [*]
[18:56.460 --> 18:56.840] so
[18:56.840 --> 18:57.240] definitely
[18:57.240 --> 18:57.640] learning
[18:57.640 --> 18:57.920] like
[18:57.920 --> 18:58.160] okay
[18:58.160 --> 18:58.400] like
[18:58.400 --> 18:58.640] it's
[18:58.640 --> 18:58.840] okay
[18:58.840 --> 18:59.040] if
[18:59.040 --> 18:59.160] you
[18:59.160 --> 18:59.360] send
[18:59.360 --> 18:59.460] an
[18:59.460 --> 18:59.700] email
[18:59.700 --> 18:59.920] to
[18:59.920 --> 19:00.080] your
[19:00.080 --> 19:00.360] TA
[19:00.360 --> 19:00.620] like
[19:00.620 --> 19:00.880] they're
[19:00.880 --> 19:00.980] not
[19:00.980 --> 19:01.180] gonna
[19:01.180 --> 19:01.320] like
[19:01.320 --> 19:01.540] think
[19:01.540 --> 19:01.760] you're
[19:01.760 --> 19:01.980] dumb
[19:01.980 --> 19:02.300] [*]
[19:02.300 --> 19:02.620] um
[19:02.620 --> 19:03.000] so
[19:03.000 --> 19:03.240] like
[19:03.240 --> 19:03.440] being
[19:03.440 --> 19:03.600] [*]
[19:03.600 --> 19:03.720] able
[19:03.720 --> 19:03.900] to
[19:03.900 --> 19:04.180] like
[19:04.180 --> 19:04.360] pick
[19:04.360 --> 19:04.700] up
[19:04.700 --> 19:04.840] that
[19:04.840 --> 19:05.160] skill
[19:05.160 --> 19:05.320] or
[19:05.320 --> 19:05.500] like
[19:05.500 --> 19:05.900] this
[19:05.900 --> 19:06.200] was
[19:06.200 --> 19:06.360] a
[19:06.360 --> 19:06.640] class
[19:06.640 --> 19:06.840] where
[19:06.840 --> 19:06.940] you
[19:06.940 --> 19:07.100] had
[19:07.100 --> 19:07.280] to
[19:07.280 --> 19:07.460] like
[19:07.460 --> 19:07.780] [*]
[19:07.780 --> 19:08.080] the
[19:08.080 --> 19:08.580] professors
[19:08.580 --> 19:08.720] [*]
[19:08.720 --> 19:09.340] um
[19:09.340 --> 19:10.180] didn't
[19:10.180 --> 19:10.280] have
[19:10.280 --> 19:10.460] like
[19:10.460 --> 19:10.640] set
[19:10.640 --> 19:11.060] office
[19:11.060 --> 19:11.340] [*]
[19:11.340 --> 19:11.460] hours
[19:11.460 --> 19:11.680] you
[19:11.680 --> 19:11.820] just
[19:11.820 --> 19:11.940] had
[19:11.940 --> 19:12.080] to
[19:12.080 --> 19:12.140] like
[19:12.140 --> 19:12.500] email
[19:12.500 --> 19:12.660] them
[19:12.660 --> 19:12.820] to
[19:12.820 --> 19:13.000] meet
[19:13.000 --> 19:13.140] with
[19:13.140 --> 19:13.340] them
[19:13.340 --> 19:13.420] if
[19:13.420 --> 19:13.520] you
[19:13.520 --> 19:13.640] had
[19:13.640 --> 19:14.000] questions
[19:14.000 --> 19:14.300] so
[19:14.300 --> 19:14.480] like
[19:15.040 --> 19:15.040] sending
[19:15.040 --> 19:15.440] those
[19:15.440 --> 19:15.820] emails
[19:15.820 --> 19:16.040] to
[19:16.040 --> 19:16.040] them
[19:16.040 --> 19:16.040] and
[19:16.040 --> 19:16.040] then
[19:16.040 --> 19:16.040] like
[19:16.040 --> 19:16.040] I
[19:16.040 --> 19:16.040] was
[19:16.040 --> 19:16.040] like
[19:16.040 --> 19:16.040] I
[19:16.040 --> 19:16.040] don't
[19:16.040 --> 19:16.040] know
[19:16.040 --> 19:16.040] I
[19:16.040 --> 19:16.040] don't
[19:16.040 --> 19:16.040] know
[19:16.040 --> 19:16.040] I
[19:16.040 --> 19:16.040] don't
[19:16.040 --> 19:16.040] know
[19:16.040 --> 19:16.040] I
[19:16.040 --> 19:16.040] don't
[19:16.040 --> 19:16.560] as
[19:16.560 --> 19:16.780] well
[19:16.780 --> 19:16.980] as
[19:16.980 --> 19:17.080] like
[19:17.080 --> 19:17.380] trying
[19:17.380 --> 19:17.580] out
[19:17.580 --> 19:17.820] different
[19:17.820 --> 19:18.180] [*]
[19:18.180 --> 19:18.380] like
[19:18.380 --> 19:18.820] study
[19:18.820 --> 19:19.140] [*]
[19:19.140 --> 19:19.360] strategies
[19:19.360 --> 19:19.700] that
[19:19.700 --> 19:19.800] I
[19:19.800 --> 19:20.020] had
[19:20.020 --> 19:20.140] it
[19:20.140 --> 19:20.420] before
[19:20.420 --> 19:20.740] I
[19:20.740 --> 19:20.900] did
[19:20.900 --> 19:20.980] a
[19:20.980 --> 19:21.160] lot
[19:21.160 --> 19:21.260] of
[19:21.260 --> 19:21.380] like
[19:21.380 --> 19:21.820] writing
[19:21.820 --> 19:22.160] out
[19:22.160 --> 19:22.380] like
[19:22.380 --> 19:22.560] of
[19:22.560 --> 19:22.940] mechanisms
[19:22.940 --> 19:23.480] [*]
[19:23.480 --> 19:24.180] um
[19:24.180 --> 19:24.900] [*]
[19:24.900 --> 19:25.200] and
[19:25.200 --> 19:25.480] just
[19:25.480 --> 19:25.760] testing
[19:25.760 --> 19:25.980] out
[19:25.980 --> 19:26.120] new
[19:26.120 --> 19:26.400] things
[19:26.400 --> 19:26.700] I'm
[19:26.700 --> 19:26.820] usually
[19:26.820 --> 19:27.040] pretty
[19:27.040 --> 19:27.260] like
[19:27.260 --> 19:27.400] stuck
[19:27.400 --> 19:27.680] in
[19:27.680 --> 19:27.840] my
[19:27.840 --> 19:28.200] habits
[19:28.200 --> 19:28.220] [*]
[19:28.220 --> 19:28.500] so
[19:28.500 --> 19:28.640] I
[19:28.640 --> 19:28.820] was
[19:28.820 --> 19:28.960] like
[19:28.960 --> 19:29.220] [*]
[19:29.220 --> 19:29.380] proud
[19:29.380 --> 19:29.520] of
[19:29.520 --> 19:29.860] myself
[19:29.860 --> 19:30.180] for
[19:30.180 --> 19:30.380] like
[19:30.380 --> 19:30.920] trying
[19:30.920 --> 19:31.300] something
[19:31.300 --> 19:31.700] different
[19:31.700 --> 19:31.900] and
[19:31.900 --> 19:32.060] it
[19:32.060 --> 19:32.360] actually
[19:32.360 --> 19:32.560] working
[19:32.560 --> 19:32.700] [*]
[19:32.700 --> 19:33.000] out
[19:33.000 --> 19:33.240] pretty
[19:33.240 --> 19:33.440] [*]
[19:33.440 --> 19:33.580] well
[19:33.580 --> 19:34.400] [*]
[19:34.400 --> 19:34.740] um
[19:34.740 --> 19:35.600] [*]
[19:35.600 --> 19:35.860] and
[19:35.860 --> 19:36.060] then
[19:36.060 --> 19:36.300] also
[19:36.300 --> 19:36.560] making
[19:36.560 --> 19:36.800] like
[19:36.800 --> 19:37.000] [*]
[19:37.000 --> 19:37.200] connections
[19:37.200 --> 19:37.520] to
[19:37.520 --> 19:37.600] my
[19:37.600 --> 19:37.800] other
[19:37.800 --> 19:38.060] [*]
[19:38.060 --> 19:38.300] classes
[19:38.300 --> 19:38.580] because
[19:38.580 --> 19:38.700] I
[19:38.700 --> 19:38.800] was
[19:38.800 --> 19:38.880] in
[19:38.880 --> 19:39.480] biochem
[19:39.480 --> 19:39.840] at
[19:39.840 --> 19:39.980] the
[19:39.980 --> 19:40.220] same
[19:40.220 --> 19:40.540] time
[19:40.540 --> 19:40.740] so
[19:40.740 --> 19:40.900] being
[19:40.900 --> 19:41.060] like
[19:41.060 --> 19:41.300] oh
[19:41.300 --> 19:41.560] okay
[19:41.560 --> 19:41.700] we
[19:41.700 --> 19:41.920] learned
[19:41.920 --> 19:42.140] about
[19:42.140 --> 19:42.300] this
[19:42.300 --> 19:42.520] [*]
[19:42.520 --> 19:42.680] pathway
[19:42.680 --> 19:42.900] in
[19:42.900 --> 19:43.440] biochem
[19:43.440 --> 19:43.740] or
[19:44.800 --> 19:44.800] we
[19:44.800 --> 19:44.940] learned
[19:44.940 --> 19:45.100] about
[19:45.100 --> 19:45.260] this
[19:45.260 --> 19:45.540] pathway
[19:45.540 --> 19:46.260] immunology
[19:46.260 --> 19:46.400] and
[19:46.400 --> 19:46.560] now
[19:46.560 --> 19:46.760] it's
[19:46.760 --> 19:46.880] coming
[19:46.880 --> 19:47.080] back
[19:47.080 --> 19:47.420] around
[19:47.420 --> 19:47.640] in
[19:47.640 --> 19:48.060] biochem
[19:48.060 --> 19:48.300] so
[19:48.300 --> 19:48.440] that
[19:48.440 --> 19:48.620] was
[19:48.620 --> 19:48.900] also
[19:48.900 --> 19:49.220] like
[19:49.220 --> 19:49.560] [*]
[19:49.560 --> 19:49.920] helpful
[19:49.920 --> 19:50.160] to
[19:50.160 --> 19:50.360] like
[19:50.360 --> 19:50.680] make
[19:50.680 --> 19:50.720] [*]
[19:50.720 --> 19:51.020] those
[19:51.020 --> 19:51.440] connections
[19:51.440 --> 19:52.300] [*]
[19:52.300 --> 19:52.940] um
[19:52.940 --> 19:53.520] plus
[19:53.520 --> 19:53.740] just
[19:53.740 --> 19:53.880] like
[19:53.880 --> 19:54.120] relying
[19:54.120 --> 19:54.440] on
[19:54.440 --> 19:54.640] other
[19:54.640 --> 19:54.980] people
[19:54.980 --> 19:55.200] to
[19:55.200 --> 19:55.380] be
[19:55.380 --> 19:55.600] like
[19:56.780 --> 19:56.780] hey
[19:56.780 --> 19:57.300] [*]
[19:57.300 --> 19:57.640] do
[19:57.640 --> 19:57.800] you
[19:57.800 --> 19:58.040] guys
[19:58.040 --> 19:58.300] [*]
[19:58.300 --> 19:58.460] understand
[19:58.460 --> 19:58.720] what
[19:58.720 --> 19:58.880] this
[19:58.880 --> 19:59.060] [*]
[19:59.060 --> 19:59.200] means
[19:59.200 --> 19:59.520] we
[19:59.520 --> 19:59.640] had
[19:59.640 --> 19:59.740] like
[19:59.740 --> 19:59.860] a
[19:59.860 --> 20:00.000] little
[20:00.000 --> 20:00.180] group
[20:00.180 --> 20:00.520] chat
[20:00.520 --> 20:00.840] going
[20:00.840 --> 20:01.100] where
[20:01.100 --> 20:01.320] everyone
[20:01.320 --> 20:01.580] was
[20:01.580 --> 20:01.740] like
[20:01.740 --> 20:02.080] what
[20:02.080 --> 20:02.280] the
[20:02.280 --> 20:02.540] heck
[20:02.540 --> 20:02.700] is
[20:02.700 --> 20:03.100] happening
[20:03.100 --> 20:03.540] [*]
[20:03.540 --> 20:03.800] but
[20:03.800 --> 20:03.920] it
[20:03.920 --> 20:04.040] was
[20:04.040 --> 20:04.180] good
[20:04.180 --> 20:04.320] to
[20:04.320 --> 20:04.440] know
[20:04.440 --> 20:04.480] that
[20:04.480 --> 20:04.640] we
[20:04.640 --> 20:04.760] were
[20:04.760 --> 20:04.940] like
[20:04.940 --> 20:05.100] in
[20:05.100 --> 20:05.280] it
[20:05.280 --> 20:05.640] together
[20:06.960 --> 20:06.960] um
[20:06.960 --> 20:07.420] and
[20:07.420 --> 20:07.600] [*]
[20:07.600 --> 20:07.720] usually
[20:07.720 --> 20:08.120] someone
[20:08.120 --> 20:08.360] had
[20:08.360 --> 20:08.580] an
[20:08.580 --> 20:08.880] answer
[20:08.880 --> 20:09.220] which
[20:09.220 --> 20:09.420] was
[20:09.420 --> 20:09.620] also
[20:09.620 --> 20:09.940] good
[20:15.140 --> 20:17.980] [*]
[20:17.980 --> 20:18.640] yeah
[20:18.640 --> 20:21.160] [*]
[20:21.160 --> 20:21.500] yeah
[20:21.500 --> 20:23.400] [*]
[20:23.400 --> 20:23.660] and
[20:23.660 --> 20:23.880] my
[20:23.880 --> 20:24.240] friends
[20:24.240 --> 20:24.560] were
[20:24.560 --> 20:24.720] um
[20:24.720 --> 20:25.380] [*]
[20:25.380 --> 20:25.780] two
[20:25.780 --> 20:25.920] of
[20:25.920 --> 20:26.100] my
[20:26.100 --> 20:26.300] friends
[20:26.300 --> 20:26.400] in
[20:26.400 --> 20:26.480] the
[20:26.480 --> 20:26.640] class
[20:26.640 --> 20:26.820] were
[20:26.820 --> 20:27.560] microbiology
[20:27.560 --> 20:27.580] [*]
[20:27.580 --> 20:27.960] majors
[20:27.960 --> 20:28.360] one
[20:28.360 --> 20:28.460] of
[20:28.460 --> 20:28.680] them
[20:28.680 --> 20:28.740] was
[20:28.740 --> 20:28.820] like
[20:28.820 --> 20:28.940] a
[20:28.940 --> 20:29.160] human
[20:29.160 --> 20:29.460] biz
[20:29.460 --> 20:29.840] major
[20:29.840 --> 20:30.380] [*]
[20:30.380 --> 20:30.540] so
[20:30.540 --> 20:30.720] they
[20:30.720 --> 20:30.960] like
[20:30.960 --> 20:31.100] kind
[20:31.100 --> 20:31.240] of
[20:31.240 --> 20:31.420] had
[20:31.420 --> 20:31.580] like
[20:31.580 --> 20:31.700] a
[20:31.700 --> 20:32.080] just
[20:32.080 --> 20:32.280] a
[20:32.280 --> 20:32.580] little
[20:32.580 --> 20:32.820] bit
[20:32.820 --> 20:33.000] of
[20:33.000 --> 20:33.360] background
[20:33.360 --> 20:33.720] in
[20:33.720 --> 20:33.940] it
[20:33.940 --> 20:34.780] [*]
[20:34.780 --> 20:35.060] whereas
[20:35.060 --> 20:35.280] like
[20:35.280 --> 20:35.500] I
[20:35.500 --> 20:35.720] was
[20:35.720 --> 20:36.020] like
[20:36.020 --> 20:36.380] [*]
[20:36.380 --> 20:36.560] I
[20:36.560 --> 20:36.820] know
[20:36.820 --> 20:37.200] nothing
[20:37.200 --> 20:37.640] [*]
[20:37.640 --> 20:37.860] so
[20:37.860 --> 20:38.180] it
[20:38.180 --> 20:38.440] was
[20:38.440 --> 20:38.600] kind
[20:38.600 --> 20:38.820] of
[20:38.820 --> 20:39.260] humbling
[20:39.260 --> 20:39.480] to
[20:39.480 --> 20:39.700] be
[20:39.700 --> 20:39.960] like
[20:40.680 --> 20:40.680] help
[20:40.680 --> 20:41.320] like
[20:41.320 --> 20:41.580] I
[20:41.580 --> 20:41.920] don't
[20:41.920 --> 20:42.040] know
[20:42.040 --> 20:42.160] what
[20:42.160 --> 20:42.440] I'm
[20:42.440 --> 20:42.700] doing
[20:42.700 --> 20:42.720] [*]
[20:42.720 --> 20:43.420] but
[20:43.420 --> 20:44.100] it
[20:44.100 --> 20:44.260] was
[20:44.260 --> 20:44.480] nice
[20:44.480 --> 20:44.700] to
[20:44.700 --> 20:44.840] have
[20:44.840 --> 20:45.340] people
[20:45.340 --> 20:45.540] that
[20:45.540 --> 20:45.800] like
[20:45.800 --> 20:46.480] knew
[20:46.480 --> 20:47.020] at
[20:47.020 --> 20:47.280] least
[20:47.280 --> 20:47.440] some
[20:47.440 --> 20:47.600] of
[20:47.600 --> 20:47.780] what
[20:47.780 --> 20:47.900] was
[20:47.900 --> 20:48.180] going
[20:48.180 --> 20:48.520] on
[20:48.520 --> 20:48.760] so
[20:48.760 --> 20:48.920] that
[20:48.920 --> 20:49.060] we
[20:49.060 --> 20:49.220] could
[20:49.220 --> 20:49.420] kind
[20:49.420 --> 20:49.540] [*]
[20:49.540 --> 20:49.680] of
[20:49.680 --> 20:49.920] bounce
[20:49.920 --> 20:50.160] off
[20:50.160 --> 20:50.280] of
[20:50.280 --> 20:50.480] each
[20:50.480 --> 20:50.700] other
[20:50.700 --> 20:50.900] and
[20:50.900 --> 20:51.440] they
[20:51.440 --> 20:51.620] could
[20:51.620 --> 20:51.820] help
[20:51.820 --> 20:52.040] me
[20:52.040 --> 20:52.220] when
[20:52.220 --> 20:52.320] I
[20:52.320 --> 20:52.560] was
[20:52.560 --> 20:52.900] very
[20:52.900 --> 20:53.420] lost
[21:08.780 --> 21:08.780] okay
[21:15.080 --> 21:15.880] [*]
[21:15.880 --> 21:16.340] okay
[21:16.340 --> 21:16.620] [*]
[21:16.620 --> 21:16.780] sounds
[21:16.780 --> 21:17.160] good
[21:17.160 --> 21:17.400] thank
[21:17.400 --> 21:17.740] you
