/opt/sge/default/spool/argon-lc-g14-37/job_scripts/652661: line 6: on/2E_090: No such file or directory
/Users/msmuhammad/workbench/miniconda3/envs/whisper/lib/python3.10/site-packages/torch/cuda/__init__.py:138: UserWarning: CUDA initialization: The NVIDIA driver on your system is too old (found version 11040). Please update your GPU driver by downloading and installing a new version from the URL: http://www.nvidia.com/Download/index.aspx Alternatively, go to: https://pytorch.org to install a PyTorch version that has been compiled with your version of the CUDA driver. (Triggered internally at ../c10/cuda/CUDAFunctions.cpp:108.)
  return torch._C._cuda_getDeviceCount() > 0
[10:43.140 --> 10:43.340] haven't
[10:43.340 --> 10:43.460] had
[10:43.460 --> 10:43.740] time
[10:43.740 --> 10:44.080] [*]
[10:44.080 --> 10:44.400] but
[10:44.400 --> 10:45.040] [*]
[10:45.040 --> 10:45.240] uh
[10:45.240 --> 10:46.480] [*]
[10:46.480 --> 10:47.020] right
[10:47.020 --> 10:47.340] now
[10:47.340 --> 10:47.600] I'm
[10:47.600 --> 10:47.760] working
[10:47.760 --> 10:47.960] on
[10:47.960 --> 10:48.100] setting
[10:48.100 --> 10:48.340] up
[10:48.340 --> 10:48.520] like
[10:48.520 --> 10:48.720] a
[10:48.720 --> 10:49.020] an
[10:49.020 --> 10:49.380] actual
[10:49.380 --> 10:49.740] website
[10:51.080 --> 10:51.520] and
[10:51.520 --> 10:51.720] [*]
[10:51.720 --> 10:52.520] because
[10:52.520 --> 10:52.940] [*]
[10:52.940 --> 10:53.060] I
[10:53.060 --> 10:53.280] I
[10:53.280 --> 10:53.520] would
[10:53.520 --> 10:53.640] go
[10:53.640 --> 10:53.860] out
[10:53.860 --> 10:53.960] and
[10:53.960 --> 10:54.200] sell
[10:54.200 --> 10:54.600] [*]
[10:54.600 --> 10:54.800] my
[10:54.800 --> 10:55.080] [*]
[10:55.080 --> 10:55.220] things
[10:55.220 --> 10:55.580] [*]
[10:55.580 --> 10:55.860] to
[10:55.860 --> 10:56.100] like
[10:56.100 --> 10:56.540] [*]
[10:56.540 --> 10:56.980] you
[10:56.980 --> 10:57.200] know
[10:57.200 --> 10:57.300] in
[10:57.300 --> 10:57.540] like
[10:57.540 --> 10:57.720] real
[10:57.720 --> 10:57.940] life
[10:57.940 --> 10:58.060] and
[10:58.060 --> 10:58.200] then
[10:58.200 --> 10:58.280] I
[10:58.280 --> 10:58.460] get
[10:58.460 --> 10:58.600] my
[10:58.600 --> 10:58.920] money
[10:58.920 --> 10:59.140] then
[10:59.140 --> 10:59.280] I
[10:59.280 --> 10:59.580] go
[10:59.580 --> 10:59.740] to
[10:59.740 --> 10:59.880] the
[10:59.880 --> 11:00.060] next
[11:00.060 --> 11:00.320] thing
[11:00.320 --> 11:00.420] and
[11:00.420 --> 11:00.720] sell
[11:00.720 --> 11:00.860] it
[11:00.860 --> 11:01.380] but
[11:01.380 --> 11:01.560] right
[11:01.560 --> 11:01.680] now
[11:01.680 --> 11:01.840] I'm
[11:01.840 --> 11:01.980] trying
[11:01.980 --> 11:02.080] to
[11:02.080 --> 11:02.340] figure
[11:02.340 --> 11:02.600] out
[11:02.600 --> 11:02.760] how
[11:02.760 --> 11:02.860] to
[11:02.860 --> 11:03.040] do
[11:03.040 --> 11:03.120] a
[11:03.120 --> 11:03.400] website
[11:03.400 --> 11:03.680] to
[11:03.680 --> 11:03.880] be
[11:03.880 --> 11:04.040] able
[11:04.040 --> 11:04.220] to
[11:04.220 --> 11:05.040] [*]
[11:05.040 --> 11:05.700] see
[11:05.700 --> 11:05.860] if
[11:05.860 --> 11:06.040] I
[11:06.040 --> 11:06.120] can
[11:06.120 --> 11:06.320] sell
[11:06.320 --> 11:06.540] things
[11:06.540 --> 11:06.660] on
[11:06.660 --> 11:06.920] there
[11:06.920 --> 11:07.420] but
[11:07.420 --> 11:07.640] I'd
[11:07.640 --> 11:07.860] rather
[11:07.860 --> 11:08.240] I'd
[11:08.240 --> 11:08.540] like
[11:08.540 --> 11:08.780] to
[11:08.780 --> 11:09.000] do
[11:09.000 --> 11:09.100] [*]
[11:09.100 --> 11:09.480] sell
[11:09.480 --> 11:09.700] my
[11:09.700 --> 11:09.840] own
[11:09.840 --> 11:10.100] stuff
[11:10.100 --> 11:10.440] because
[11:10.440 --> 11:11.300] [*]
[11:11.300 --> 11:11.880] I
[11:11.880 --> 11:12.700] don't
[11:12.700 --> 11:12.880] know
[11:12.880 --> 11:13.120] I
[11:13.120 --> 11:13.320] feel
[11:13.320 --> 11:13.460] like
[11:13.460 --> 11:13.560] I
[11:13.560 --> 11:13.780] just
[11:13.780 --> 11:14.200] have
[11:14.200 --> 11:14.420] more
[11:14.420 --> 11:14.760] control
[11:14.760 --> 11:15.120] over
[11:15.120 --> 11:15.140] [*]
[11:15.140 --> 11:15.840] things
[11:15.840 --> 11:16.140] and
[11:16.140 --> 11:16.680] probably
[11:16.680 --> 11:17.300] [*]
[11:17.300 --> 11:17.660] not
[11:17.660 --> 11:17.880] be
[11:18.740 --> 11:18.740] as
[11:18.800 --> 11:19.860] [*]
[11:19.860 --> 11:20.540] not
[11:20.540 --> 11:20.860] yet
[11:20.860 --> 11:21.280] um
[11:32.240 --> 11:32.240] no
[11:32.240 --> 11:32.540] I
[11:32.540 --> 11:32.800] haven't
[11:32.800 --> 11:32.920] used
[11:32.920 --> 11:33.180] se
[11:33.180 --> 11:33.440] uh
[11:33.440 --> 11:33.860] my
[11:33.860 --> 11:34.640] [*]
[11:34.640 --> 11:34.900] so
[11:34.900 --> 11:35.040] I
[11:35.040 --> 11:35.200] go
[11:35.200 --> 11:35.520] around
[11:35.520 --> 11:35.800] like
[11:35.800 --> 11:36.100] you
[11:36.100 --> 11:36.360] know
[11:36.360 --> 11:36.620] and
[11:36.620 --> 11:37.200] especially
[11:37.200 --> 11:37.460] in
[11:37.460 --> 11:37.580] the
[11:37.580 --> 11:37.740] summer
[11:37.740 --> 11:37.980] there's
[11:37.980 --> 11:38.140] art
[11:38.140 --> 11:38.440] shows
[11:38.440 --> 11:38.800] everywhere
[11:38.800 --> 11:39.220] [*]
[11:39.220 --> 11:40.040] um
[11:40.040 --> 11:40.260] I
[11:40.260 --> 11:40.460] go
[11:40.460 --> 11:40.700] around
[11:40.700 --> 11:40.900] to
[11:40.900 --> 11:41.220] those
[11:41.220 --> 11:42.240] [*]
[11:42.240 --> 11:42.660] and
[11:42.660 --> 11:43.000] I
[11:43.000 --> 11:43.460] [*]
[11:43.460 --> 11:43.580] usually
[11:43.580 --> 11:43.840] set
[11:43.840 --> 11:43.980] up
[11:43.980 --> 11:44.080] [*]
[11:44.080 --> 11:44.280] places
[11:44.280 --> 11:44.480] and
[11:44.480 --> 11:44.620] then
[11:44.620 --> 11:44.840] I
[11:44.840 --> 11:45.160] just
[11:45.160 --> 11:45.460] like
[11:45.460 --> 11:46.940] I'll
[11:46.940 --> 11:47.240] you
[11:47.240 --> 11:47.440] know
[11:47.440 --> 11:47.540] if
[11:47.540 --> 11:47.800] everyone
[11:47.800 --> 11:47.960] a
[11:47.960 --> 11:48.120] lot
[11:48.120 --> 11:48.220] of
[11:48.220 --> 11:48.400] people
[11:48.400 --> 11:48.580] go
[11:48.580 --> 11:48.700] to
[11:48.700 --> 11:48.900] them
[11:48.900 --> 11:49.100] so
[11:50.720 --> 11:50.720] and
[11:50.720 --> 11:50.880] one
[11:50.880 --> 11:51.060] of
[11:51.060 --> 11:51.220] them
[11:51.220 --> 11:51.320] you
[11:51.320 --> 11:51.500] can
[11:51.500 --> 11:51.600] make
[11:51.600 --> 11:51.740] a
[11:51.740 --> 11:52.160] couple
[11:52.160 --> 11:52.540] thousand
[11:52.540 --> 11:52.880] so
[11:52.880 --> 11:53.040] it
[11:53.040 --> 11:53.220] does
[11:53.220 --> 11:53.420] it's
[11:53.420 --> 11:53.560] not
[11:53.560 --> 11:53.700] too
[11:53.700 --> 11:53.960] bad
[11:53.960 --> 11:54.180] it
[11:54.180 --> 11:54.440] like
[11:54.440 --> 11:54.980] [*]
[11:54.980 --> 11:55.360] it's
[11:55.360 --> 11:55.540] better
[11:55.540 --> 11:55.860] I
[11:55.860 --> 11:56.000] like
[11:56.000 --> 11:56.160] it
[11:56.160 --> 11:56.320] more
[11:56.320 --> 11:56.420] than
[11:56.420 --> 11:56.580] my
[11:56.580 --> 11:56.760] actual
[11:56.760 --> 11:57.200] job
[11:57.200 --> 11:57.360] you
[11:57.360 --> 11:57.560] know
[11:57.560 --> 11:58.340] it's
[11:58.340 --> 11:58.800] a
[11:58.800 --> 11:59.440] lot
[11:59.440 --> 11:59.500] [*]
[11:59.500 --> 12:00.180] fun
[12:00.180 --> 12:00.540] for
[12:00.540 --> 12:00.760] me
[12:00.760 --> 12:01.020] [*]
[12:01.020 --> 12:01.380] but
[12:01.380 --> 12:01.780] [*]
[12:01.780 --> 12:02.460] that's
[12:02.460 --> 12:02.540] how
[12:02.540 --> 12:02.660] I
[12:02.660 --> 12:02.760] do
[12:02.760 --> 12:02.860] it
[12:02.860 --> 12:03.020] right
[12:03.020 --> 12:03.300] now
[12:03.300 --> 12:03.860] [*]
[12:03.860 --> 12:04.180] except
[12:04.180 --> 12:04.500] there's
[12:04.500 --> 12:04.640] not
[12:04.640 --> 12:04.800] really
[12:04.800 --> 12:05.080] much
[12:05.080 --> 12:05.260] to
[12:05.260 --> 12:05.400] do
[12:05.400 --> 12:05.500] in
[12:05.500 --> 12:05.620] the
[12:05.620 --> 12:05.860] winter
[12:05.860 --> 12:06.160] which
[12:06.160 --> 12:06.280] kind
[12:06.280 --> 12:06.440] of
[12:06.440 --> 12:06.640] sucks
[12:06.640 --> 12:06.840] because
[12:06.840 --> 12:06.980] not
[12:06.980 --> 12:07.080] a
[12:07.080 --> 12:07.240] whole
[12:07.240 --> 12:07.380] lot
[12:07.380 --> 12:07.500] of
[12:07.500 --> 12:07.660] art
[12:07.660 --> 12:07.900] stuff
[12:07.900 --> 12:08.060] in
[12:08.060 --> 12:08.140] the
[12:08.140 --> 12:08.360] winter
[12:08.360 --> 12:08.960] [*]
[12:08.960 --> 12:09.740] so
[12:09.740 --> 12:09.980] that's
[12:09.980 --> 12:10.100] why
[12:10.100 --> 12:10.240] I'm
[12:10.240 --> 12:10.360] doing
[12:10.360 --> 12:10.660] the
[12:10.660 --> 12:11.120] [*]
[12:11.120 --> 12:11.380] trying
[12:11.380 --> 12:11.580] to
[12:11.580 --> 12:11.700] do
[12:11.700 --> 12:11.840] the
[12:11.840 --> 12:12.120] website
[12:12.120 --> 12:12.460] thing
[12:20.800 --> 12:20.800] no
[12:20.800 --> 12:21.360] it's
[12:21.360 --> 12:22.340] [*]
[12:22.340 --> 12:22.800] it's
[12:22.800 --> 12:22.920] like
[12:22.920 --> 12:23.240] people
[12:23.240 --> 12:23.440] you
[12:23.440 --> 12:23.700] you
[12:23.700 --> 12:23.920] set
[12:23.920 --> 12:24.080] up
[12:24.080 --> 12:24.200] your
[12:24.200 --> 12:24.360] like
[12:24.360 --> 12:24.560] your
[12:24.560 --> 12:24.900] [*]
[12:24.900 --> 12:25.020] booth
[12:25.020 --> 12:25.240] of
[12:25.240 --> 12:25.640] whatever
[12:25.640 --> 12:25.840] you
[12:25.840 --> 12:26.120] have
[12:26.120 --> 12:26.320] and
[12:26.320 --> 12:26.520] then
[12:26.520 --> 12:26.780] people
[12:26.780 --> 12:27.020] you
[12:27.020 --> 12:27.160] know
[12:27.160 --> 12:27.360] you'll
[12:27.360 --> 12:27.500] put
[12:27.500 --> 12:27.720] prices
[12:27.720 --> 12:27.920] on
[12:27.920 --> 12:28.020] and
[12:28.020 --> 12:28.240] people
[12:28.240 --> 12:28.580] go
[12:28.580 --> 12:28.820] buy
[12:28.820 --> 12:28.960] it
[12:28.960 --> 12:29.140] so
[12:29.140 --> 12:29.640] [*]
[12:29.640 --> 12:29.840] usually
[12:29.840 --> 12:30.000] I
[12:30.000 --> 12:30.200] can
[12:30.200 --> 12:30.380] get
[12:30.380 --> 12:30.540] most
[12:30.540 --> 12:30.680] of
[12:30.680 --> 12:30.860] my
[12:30.860 --> 12:31.080] stuff
[12:31.080 --> 12:31.340] [*]
[12:31.340 --> 12:31.440] gone
[12:31.440 --> 12:31.840] and
[12:31.840 --> 12:32.120] then
[12:32.120 --> 12:32.720] you
[12:32.720 --> 12:33.180] know
[12:33.180 --> 12:33.380] whatever
[12:33.380 --> 12:33.580] you
[12:33.580 --> 12:33.800] make
[12:33.800 --> 12:34.000] that
[12:34.000 --> 12:34.260] day
[12:34.260 --> 12:34.580] [*]
[12:34.580 --> 12:35.080] but
[12:35.080 --> 12:36.260] [*]
[12:36.260 --> 12:36.980] I
[12:36.980 --> 12:37.320] haven't
[12:37.320 --> 12:37.420] done
[12:37.420 --> 12:37.600] that
[12:37.600 --> 12:37.720] for
[12:37.720 --> 12:37.840] a
[12:37.840 --> 12:38.080] while
[12:38.080 --> 12:38.440] it's
[12:38.440 --> 12:38.560] been
[12:38.560 --> 12:38.800] like
[12:38.800 --> 12:39.380] it's
[12:39.380 --> 12:39.520] been
[12:39.520 --> 12:39.680] half
[12:39.680 --> 12:39.840] a
[12:39.840 --> 12:40.080] year
[12:40.080 --> 12:40.340] so
[12:40.340 --> 12:40.640] [*]
[12:40.640 --> 12:40.980] that's
[12:40.980 --> 12:41.160] what
[12:41.160 --> 12:42.040] [*]
[12:42.040 --> 12:42.380] I
[12:42.380 --> 12:42.620] used
[12:42.620 --> 12:42.820] to
[12:42.820 --> 12:43.000] do
[12:43.000 --> 12:43.180] I
[12:43.180 --> 12:43.460] guess
[12:43.460 --> 12:43.960] [*]
[12:43.960 --> 12:44.840] but
[12:44.840 --> 12:45.380] [*]
[12:45.380 --> 12:45.700] not
[12:45.700 --> 12:45.940] for
[12:45.940 --> 12:46.100] a
[12:46.100 --> 12:46.320] while
[12:51.140 --> 12:52.540] [*]
[12:52.540 --> 12:52.920] um
[13:09.160 --> 13:09.160] I
[13:09.160 --> 13:09.800] don't
[13:09.800 --> 13:09.920] know
[13:09.920 --> 13:10.260] I
[13:10.260 --> 13:10.660] probably
[13:14.220 --> 13:15.020] I
[13:15.020 --> 13:15.160] don't
[13:15.160 --> 13:15.260] know
[13:15.260 --> 13:15.340] I
[13:15.340 --> 13:15.640] probably
[13:15.640 --> 13:15.960] don't
[13:15.960 --> 13:16.020] want
[13:16.020 --> 13:16.100] to
[13:16.100 --> 13:16.220] live
[13:16.220 --> 13:16.520] alone
[13:16.520 --> 13:17.220] because
[13:17.220 --> 13:18.120] that's
[13:18.120 --> 13:18.220] my
[13:18.220 --> 13:18.460] plan
[13:18.460 --> 13:18.820] [*]
[13:18.820 --> 13:19.020] but
[13:20.260 --> 13:20.260] well
[13:20.260 --> 13:20.540] maybe
[13:20.540 --> 13:20.820] I
[13:20.820 --> 13:21.040] don't
[13:21.040 --> 13:21.100] know
[13:21.100 --> 13:21.480] know
[13:21.480 --> 13:21.720] I
[13:21.720 --> 13:21.920] don't
[13:21.920 --> 13:21.960] want
[13:21.960 --> 13:22.280] kids
[13:22.280 --> 13:22.700] [*]
[13:22.700 --> 13:23.320] probably
[13:23.320 --> 13:23.540] I
[13:23.540 --> 13:23.760] want
[13:23.760 --> 13:24.260] [*]
[13:24.260 --> 13:24.620] I
[13:24.620 --> 13:24.760] do
[13:24.760 --> 13:25.080] want
[13:25.080 --> 13:25.220] a
[13:25.220 --> 13:25.460] few
[13:25.460 --> 13:25.820] cats
[13:25.820 --> 13:27.060] [*]
[13:27.060 --> 13:27.360] uh
[13:27.360 --> 13:28.300] [*]
[13:28.300 --> 13:29.060] my
[13:29.060 --> 13:29.300] cat
[13:29.300 --> 13:29.440] at
[13:29.440 --> 13:29.500] my
[13:29.500 --> 13:29.880] dad's
[13:29.880 --> 13:30.000] house
[13:30.000 --> 13:30.160] will
[13:30.160 --> 13:30.320] have
[13:30.320 --> 13:30.480] him
[13:30.480 --> 13:30.700] with
[13:30.700 --> 13:31.000] me
[13:31.000 --> 13:31.440] um
[13:31.440 --> 13:32.980] [*]
[13:32.980 --> 13:33.280] I'll
[13:33.280 --> 13:33.460] probably
[13:33.460 --> 13:33.720] have
[13:33.720 --> 13:33.940] some
[13:33.940 --> 13:34.340] lizards
[13:34.340 --> 13:34.480] or
[13:34.480 --> 13:34.720] something
[13:34.720 --> 13:35.000] like
[13:35.000 --> 13:35.260] that
[13:35.260 --> 13:35.700] um
[13:35.700 --> 13:36.640] [*]
[13:36.640 --> 13:37.600] I
[13:37.600 --> 13:37.800] don't
[13:37.800 --> 13:37.860] know
[13:37.860 --> 13:38.000] I'll
[13:38.000 --> 13:38.160] probably
[13:38.160 --> 13:38.740] I'll
[13:38.740 --> 13:38.840] keep
[13:38.840 --> 13:39.020] in
[13:39.020 --> 13:39.180] touch
[13:39.180 --> 13:39.300] with
[13:39.300 --> 13:39.400] my
[13:39.400 --> 13:39.660] family
[13:39.660 --> 13:40.040] obviously
[13:40.040 --> 13:40.580] and
[13:40.580 --> 13:41.520] [*]
[13:41.520 --> 13:42.280] I
[13:42.280 --> 13:42.520] don't
[13:42.520 --> 13:42.720] have
[13:42.720 --> 13:42.960] a
[13:42.960 --> 13:43.240] lot
[13:43.240 --> 13:43.460] of
[13:43.460 --> 13:43.900] people
[13:43.900 --> 13:44.100] that
[13:44.100 --> 13:44.280] I'd
[13:44.280 --> 13:44.460] probably
[13:44.460 --> 13:44.660] just
[13:44.660 --> 13:44.680] [*]
[13:44.680 --> 13:44.900] keep
[13:44.900 --> 13:45.100] in
[13:45.100 --> 13:45.320] touch
[13:45.320 --> 13:45.440] with
[13:45.440 --> 13:45.620] after
[13:45.620 --> 13:45.800] high
[13:45.800 --> 13:46.160] school
[13:46.160 --> 13:46.640] so
[13:46.640 --> 13:47.040] [*]
[13:47.040 --> 13:47.600] you
[13:47.600 --> 13:47.840] know
[13:47.840 --> 13:47.940] if
[13:47.940 --> 13:48.060] I
[13:48.060 --> 13:48.580] find
[13:48.580 --> 13:48.840] new
[13:48.840 --> 13:49.060] friends
[13:49.060 --> 13:49.280] it'll
[13:49.280 --> 13:49.480] probably
[13:49.480 --> 13:49.640] be
[13:49.640 --> 13:49.820] from
[13:49.820 --> 13:50.060] work
[13:50.060 --> 13:50.500] or
[13:50.500 --> 13:51.520] [*]
[13:51.520 --> 13:52.100] something
[13:52.100 --> 13:52.380] like
[13:52.380 --> 13:52.600] that
[13:52.600 --> 13:53.080] [*]
[13:53.080 --> 13:53.360] but
[14:14.420 --> 14:14.420] probably
[14:14.420 --> 14:14.940] not
[14:14.940 --> 14:15.200] just
[14:15.200 --> 14:15.440] because
[14:15.440 --> 14:15.540] I
[14:15.540 --> 14:15.800] don't
[14:15.800 --> 14:15.940] like
[14:17.520 --> 14:18.260] I
[14:18.260 --> 14:18.480] don't
[14:18.480 --> 14:18.560] know
[14:18.560 --> 14:18.780] I
[14:18.780 --> 14:19.000] feel
[14:19.000 --> 14:19.120] like
[14:19.120 --> 14:19.220] I
[14:19.220 --> 14:19.380] think
[14:19.380 --> 14:19.660] like
[14:19.660 --> 14:19.780] the
[14:19.780 --> 14:19.980] way
[14:19.980 --> 14:20.140] that
[14:20.140 --> 14:20.340] things
[14:20.340 --> 14:20.480] are
[14:20.480 --> 14:20.660] set
[14:20.660 --> 14:20.820] up
[14:20.820 --> 14:21.040] isn't
[14:21.040 --> 14:21.260] the
[14:21.260 --> 14:21.560] best
[14:21.560 --> 14:21.780] for
[14:21.780 --> 14:22.080] me
[14:22.080 --> 14:22.260] like
[14:22.260 --> 14:22.960] [*]
[14:22.960 --> 14:23.260] I
[14:23.260 --> 14:24.020] can't
[14:24.020 --> 14:24.460] uh
[14:24.460 --> 14:25.620] [*]
[14:25.620 --> 14:25.920] I
[14:25.920 --> 14:26.060] don't
[14:26.060 --> 14:26.140] know
[14:26.140 --> 14:26.240] I
[14:26.240 --> 14:26.560] [*]
[14:26.560 --> 14:26.740] honestly
[14:26.740 --> 14:27.180] like
[14:27.180 --> 14:27.500] I
[14:27.500 --> 14:27.660] would
[14:27.660 --> 14:27.900] like
[14:27.900 --> 14:28.080] to
[14:28.080 --> 14:28.220] do
[14:28.220 --> 14:28.440] art
[14:28.440 --> 14:28.540] and
[14:28.540 --> 14:28.660] [*]
[14:28.660 --> 14:29.100] everything
[14:29.100 --> 14:29.520] to
[14:29.520 --> 14:29.680] do
[14:29.680 --> 14:29.780] it
[14:29.780 --> 14:29.860] all
[14:29.860 --> 14:30.000] about
[14:30.000 --> 14:30.160] like
[14:30.160 --> 14:30.500] myself
[14:30.500 --> 14:31.160] [*]
[14:31.160 --> 14:31.460] but
[14:31.460 --> 14:31.600] if
[14:31.600 --> 14:31.940] I'm
[14:31.940 --> 14:32.120] being
[14:32.120 --> 14:32.460] realistic
[14:32.460 --> 14:33.020] [*]
[14:33.020 --> 14:33.300] I'm
[14:33.300 --> 14:33.560] probably
[14:33.560 --> 14:33.820] gonna
[14:33.820 --> 14:33.980] have
[14:33.980 --> 14:34.180] to
[14:34.180 --> 14:34.320] have
[14:34.320 --> 14:34.580] another
[14:34.580 --> 14:35.020] job
[14:35.020 --> 14:35.180] you
[14:35.180 --> 14:35.360] know
[14:35.360 --> 14:35.580] maybe
[14:35.580 --> 14:35.760] two
[14:35.760 --> 14:36.040] other
[14:36.040 --> 14:36.360] jobs
[14:36.360 --> 14:36.540] to
[14:36.540 --> 14:36.700] be
[14:36.700 --> 14:36.820] able
[14:36.820 --> 14:37.040] to
[14:37.100 --> 14:37.260] [*]
[14:37.260 --> 14:37.800] support
[14:37.800 --> 14:38.200] myself
[14:38.200 --> 14:38.480] for
[14:38.480 --> 14:38.600] a
[14:38.600 --> 14:38.920] while
[14:38.920 --> 14:40.060] [*]
[14:40.060 --> 14:40.240] and
[14:40.240 --> 14:41.420] [*]
[14:41.420 --> 14:41.880] uh
[14:41.880 --> 14:43.180] [*]
[14:43.180 --> 14:43.720] even
[14:43.720 --> 14:44.160] then
[14:44.160 --> 14:44.320] I
[14:44.320 --> 14:44.680] don't
[14:44.680 --> 14:45.180] I
[14:45.180 --> 14:46.640] [*]
[14:46.640 --> 14:46.900] don't
[14:46.900 --> 14:47.020] know
[14:47.020 --> 14:47.220] I
[14:47.220 --> 14:47.420] just
[14:47.420 --> 14:47.680] don't
[14:47.680 --> 14:47.840] like
[14:47.840 --> 14:47.940] the
[14:49.340 --> 14:49.520] [*]
[14:49.520 --> 14:50.500] I
[14:50.500 --> 14:50.760] [*]
[14:50.760 --> 14:50.880] like
[14:50.880 --> 14:51.040] working
[14:51.040 --> 14:51.320] by
[14:51.320 --> 14:51.560] myself
[14:51.560 --> 14:51.760] a
[14:51.760 --> 14:51.920] lot
[14:51.920 --> 14:52.060] you
[14:52.060 --> 14:52.220] know
[14:52.220 --> 14:52.600] [*]
[14:52.600 --> 14:52.900] like
[14:52.900 --> 14:54.080] [*]
[14:54.080 --> 14:54.180] like
[14:54.180 --> 14:54.320] my
[14:54.320 --> 14:54.580] job
[14:54.580 --> 14:54.820] now
[14:54.820 --> 14:55.040] I
[14:55.040 --> 14:55.460] I
[14:55.460 --> 14:55.800] hate
[14:55.800 --> 14:56.040] every
[14:56.040 --> 14:56.220] [*]
[14:56.220 --> 14:56.380] job
[14:56.380 --> 14:56.620] [*]
[14:56.620 --> 14:56.800] I
[14:56.800 --> 14:57.040] just
[14:57.040 --> 14:57.360] don't
[14:58.320 --> 14:58.960] [*]
[14:58.960 --> 14:59.200] I
[14:59.200 --> 14:59.400] hate
[14:59.400 --> 14:59.760] going
[14:59.760 --> 14:59.860] to
[14:59.860 --> 15:00.120] school
[15:00.120 --> 15:00.300] I
[15:00.300 --> 15:00.440] hate
[15:00.440 --> 15:00.700] jobs
[15:00.700 --> 15:01.120] I
[15:01.120 --> 15:01.340] just
[15:01.340 --> 15:01.420] would
[15:01.420 --> 15:01.640] rather
[15:01.640 --> 15:01.780] work
[15:01.780 --> 15:01.980] by
[15:01.980 --> 15:02.320] myself
[15:02.320 --> 15:02.820] so
[15:02.820 --> 15:02.920] I
[15:02.920 --> 15:03.060] can
[15:03.060 --> 15:03.240] like
[15:03.240 --> 15:03.560] [*]
[15:03.560 --> 15:04.020] do
[15:04.020 --> 15:04.200] my
[15:04.200 --> 15:04.460] own
[15:04.460 --> 15:04.720] thing
[15:04.720 --> 15:05.000] so
[15:05.000 --> 15:05.260] people
[15:05.260 --> 15:05.540] don't
[15:05.540 --> 15:05.720] bother
[15:05.720 --> 15:05.980] me
[15:05.980 --> 15:06.180] but
[15:06.180 --> 15:06.400] I
[15:06.400 --> 15:06.680] don't
[15:06.680 --> 15:06.860] see
[15:06.860 --> 15:07.040] that
[15:07.040 --> 15:07.500] like
[15:07.500 --> 15:08.260] that's
[15:08.260 --> 15:08.360] not
[15:08.360 --> 15:08.820] really
[15:08.820 --> 15:09.300] realistic
[15:09.300 --> 15:09.680] for
[15:09.680 --> 15:09.820] the
[15:09.820 --> 15:10.040] first
[15:10.040 --> 15:10.540] you
[15:10.540 --> 15:11.400] know
[15:11.400 --> 15:11.920] for
[15:11.920 --> 15:12.220] like
[15:12.220 --> 15:12.460] the
[15:12.460 --> 15:12.820] [*]
[15:12.820 --> 15:12.980] closer
[15:12.980 --> 15:13.880] [*]
[15:13.880 --> 15:14.240] future
[15:14.240 --> 15:14.560] maybe
[15:14.560 --> 15:14.980] later
[15:14.980 --> 15:15.260] on
[15:15.260 --> 15:15.360] in
[15:15.360 --> 15:15.540] my
[15:15.540 --> 15:15.780] life
[15:15.780 --> 15:16.120] where
[15:16.120 --> 15:16.540] after
[15:16.540 --> 15:16.720] I
[15:16.720 --> 15:16.880] make
[15:16.880 --> 15:17.100] some
[15:17.100 --> 15:17.360] money
[15:17.360 --> 15:17.500] and
[15:17.500 --> 15:17.620] I
[15:17.620 --> 15:17.840] can
[15:17.840 --> 15:18.080] actually
[15:18.080 --> 15:18.440] support
[15:18.440 --> 15:18.720] it
[15:18.720 --> 15:18.900] but
[15:19.340 --> 15:20.640] [*]
[15:20.640 --> 15:21.020] I
[15:21.020 --> 15:21.340] don't
[15:21.340 --> 15:21.400] know
[15:21.400 --> 15:23.100] [*]
[15:23.100 --> 15:23.820] maybe
[15:23.820 --> 15:24.680] [*]
[15:24.680 --> 15:25.100] like
[15:25.100 --> 15:25.520] [*]
[15:25.520 --> 15:26.180] um
[15:26.180 --> 15:26.980] [*]
[15:26.980 --> 15:27.120] I
[15:27.120 --> 15:27.320] work
[15:27.320 --> 15:27.480] at
[15:27.480 --> 15:27.680] the
[15:27.680 --> 15:28.140] you
[15:28.140 --> 15:28.340] know
[15:28.340 --> 15:28.840] scooters
[15:28.840 --> 15:28.960] the
[15:28.960 --> 15:29.240] coffee
[15:29.240 --> 15:29.600] shop
[15:29.600 --> 15:29.860] like
[15:29.860 --> 15:30.020] the
[15:30.020 --> 15:30.580] drive-thru
[15:30.580 --> 15:30.780] thing
[15:31.900 --> 15:32.080] it's
[15:32.080 --> 15:32.340] one
[15:32.340 --> 15:32.500] of
[15:32.500 --> 15:32.740] those
[15:32.740 --> 15:32.940] I
[15:32.940 --> 15:33.140] work
[15:33.140 --> 15:33.360] at
[15:33.360 --> 15:33.460] the
[15:33.460 --> 15:33.740] one
[15:33.740 --> 15:33.820] in
[15:33.820 --> 15:34.180] Marion
[15:34.180 --> 15:35.260] [*]
[15:35.260 --> 15:35.460] so
[15:41.640 --> 15:41.640] I
[15:41.640 --> 15:41.880] don't
[15:41.880 --> 15:42.140] remember
[15:49.340 --> 15:53.240] [*]
[15:53.240 --> 15:53.820] oh
[15:53.820 --> 15:54.300] yeah
[15:54.300 --> 15:54.920] well
[15:54.920 --> 15:55.400] [*]
[15:55.400 --> 15:55.760] yeah
[15:55.760 --> 15:55.960] I
