/Users/msmuhammad/workbench/miniconda3/envs/whisper/lib/python3.10/site-packages/torch/cuda/__init__.py:138: UserWarning: CUDA initialization: The NVIDIA driver on your system is too old (found version 11040). Please update your GPU driver by downloading and installing a new version from the URL: http://www.nvidia.com/Download/index.aspx Alternatively, go to: https://pytorch.org to install a PyTorch version that has been compiled with your version of the CUDA driver. (Triggered internally at ../c10/cuda/CUDAFunctions.cpp:108.)
  return torch._C._cuda_getDeviceCount() > 0
[05:49.300 --> 05:49.420] out
[05:49.420 --> 05:49.840] and
[05:49.840 --> 05:50.500] [*]
[05:50.500 --> 05:50.820] talk
[05:50.820 --> 05:51.140] or
[05:51.140 --> 05:51.400] like
[05:51.400 --> 05:51.600] we
[05:51.600 --> 05:51.800] watched
[05:51.800 --> 05:51.940] a
[05:51.940 --> 05:52.240] football
[05:52.240 --> 05:52.660] game
[05:52.660 --> 05:52.820] game
[05:52.820 --> 05:53.120] and
[05:53.120 --> 05:54.140] [*]
[05:54.140 --> 05:54.360] just
[05:54.360 --> 05:54.540] kind
[05:54.540 --> 05:54.660] of
[05:54.660 --> 05:54.800] do
[05:54.800 --> 05:54.920] [*]
[05:54.920 --> 05:55.060] whatever
[05:57.220 --> 06:05.240] [*]
[06:05.240 --> 06:05.960] So
[06:05.960 --> 06:07.780] I'm
[06:07.780 --> 06:08.100] friends
[06:08.100 --> 06:08.380] like
[06:08.380 --> 06:08.540] my
[06:08.540 --> 06:08.780] main
[06:08.780 --> 06:09.020] friend
[06:09.020 --> 06:09.200] group
[06:09.200 --> 06:09.320] is
[06:09.320 --> 06:09.440] kind
[06:09.440 --> 06:09.540] of
[06:09.540 --> 06:09.760] there
[06:09.760 --> 06:10.060] but
[06:10.060 --> 06:10.340] there's
[06:10.340 --> 06:10.440] a
[06:10.440 --> 06:10.580] lot
[06:10.580 --> 06:10.660] of
[06:10.660 --> 06:10.980] people
[06:10.980 --> 06:11.400] there
[06:11.400 --> 06:11.960] [*]
[06:11.960 --> 06:12.300] like
[06:12.300 --> 06:12.460] there
[06:12.460 --> 06:12.760] was
[06:12.760 --> 06:13.040] like
[06:13.040 --> 06:13.240] I
[06:13.240 --> 06:13.400] think
[06:13.400 --> 06:13.540] our
[06:13.540 --> 06:13.780] last
[06:13.780 --> 06:14.060] meeting
[06:14.060 --> 06:14.180] had
[06:14.180 --> 06:14.380] like
[06:14.380 --> 06:14.760] 30
[06:14.760 --> 06:15.000] [*]
[06:15.000 --> 06:15.120] people
[06:15.300 --> 06:16.220] [*]
[06:16.220 --> 06:16.560] So
[06:16.560 --> 06:17.000] [*]
[06:17.000 --> 06:17.340] like
[06:17.340 --> 06:17.720] [*]
[06:17.720 --> 06:17.980] my
[06:17.980 --> 06:18.200] main
[06:18.200 --> 06:18.520] friends
[06:18.520 --> 06:18.840] go
[06:18.840 --> 06:19.140] but
[06:19.140 --> 06:19.360] then
[06:19.360 --> 06:19.640] there's
[06:19.640 --> 06:19.800] other
[06:19.800 --> 06:20.160] [*]
[06:20.160 --> 06:20.300] people
[06:20.400 --> 06:28.980] [*]
[06:28.980 --> 06:29.160] Yeah
[06:43.680 --> 06:44.320] [*]
[06:44.320 --> 06:45.140] I
[06:45.140 --> 06:48.440] [*]
[06:48.440 --> 06:50.980] don't
[06:50.980 --> 06:51.100] know
[06:51.180 --> 06:51.880] I've
[06:51.880 --> 06:52.140] been
[06:52.140 --> 06:52.300] I
[06:52.300 --> 06:52.500] feel
[06:52.500 --> 06:52.800] like
[06:52.800 --> 06:55.280] [*]
[06:55.280 --> 06:56.300] valuing
[06:56.300 --> 06:57.020] [*]
[06:57.020 --> 06:57.120] doing
[06:57.120 --> 06:58.620] [*]
[06:58.620 --> 06:58.840] more
[06:58.840 --> 06:59.340] stuff
[06:59.340 --> 06:59.580] than
[06:59.580 --> 06:59.740] like
[06:59.740 --> 06:59.980] being
[06:59.980 --> 07:00.160] on
[07:00.160 --> 07:00.320] my
[07:00.320 --> 07:00.660] phone
[07:01.700 --> 07:02.200] [*]
[07:02.200 --> 07:02.400] recently
[07:02.400 --> 07:03.260] [*]
[07:03.260 --> 07:03.520] especially
[07:03.520 --> 07:03.900] like
[07:03.900 --> 07:04.080] with
[07:04.080 --> 07:04.300] these
[07:04.300 --> 07:04.500] snow
[07:04.500 --> 07:04.720] [*]
[07:04.720 --> 07:04.860] days
[07:05.040 --> 07:05.360] [*]
[07:05.360 --> 07:05.860] Like
[07:05.860 --> 07:06.200] I've
[07:06.200 --> 07:06.540] been
[07:06.540 --> 07:06.940] [*]
[07:06.940 --> 07:07.120] like
[07:07.120 --> 07:07.600] reading
[07:07.600 --> 07:07.740] a
[07:07.740 --> 07:07.940] lot
[07:07.940 --> 07:08.060] of
[07:08.060 --> 07:08.340] stuff
[07:08.340 --> 07:08.700] and
[07:08.700 --> 07:08.940] just
[07:08.940 --> 07:09.220] doing
[07:09.220 --> 07:09.460] other
[07:09.460 --> 07:09.660] [*]
[07:09.660 --> 07:09.840] things
[07:10.040 --> 07:10.740] So
[07:10.740 --> 07:10.840] I
[07:10.840 --> 07:11.060] think
[07:11.060 --> 07:11.220] that's
[07:11.220 --> 07:11.380] a
[07:11.380 --> 07:11.820] change
[07:11.820 --> 07:12.080] a
[07:12.080 --> 07:12.280] little
[07:12.280 --> 07:12.460] bit
[07:12.780 --> 07:13.340] Yeah
[07:38.740 --> 07:38.740] I
[07:38.740 --> 07:38.740] don't
[07:38.740 --> 07:38.740] know
[07:38.740 --> 07:38.740] That's
[07:38.740 --> 07:38.740] really
[07:38.740 --> 07:38.740] all
[07:38.740 --> 07:38.740] I
[07:38.740 --> 07:38.740] got
[07:41.840 --> 07:42.300] I
[07:42.300 --> 07:42.500] feel
[07:42.500 --> 07:42.660] like
[07:42.660 --> 07:42.780] since
[07:42.780 --> 07:42.920] we
[07:42.920 --> 07:43.260] started
[07:43.260 --> 07:43.580] like
[07:43.580 --> 07:43.860] the
[07:43.860 --> 07:44.180] business
[07:44.180 --> 07:44.420] thing
[07:44.420 --> 07:44.900] we've
[07:44.900 --> 07:45.160] been
[07:45.160 --> 07:46.260] closer
[07:46.260 --> 07:46.560] [*]
[07:46.560 --> 07:46.840] I
[07:46.840 --> 07:47.120] guess
[07:47.120 --> 07:47.460] [*]
[07:47.460 --> 07:47.560] like
[07:47.560 --> 07:48.680] [*]
[07:48.680 --> 07:48.780] my
[07:48.780 --> 07:49.140] brothers
[07:49.140 --> 07:49.420] are
[07:49.420 --> 07:49.540] over
[07:49.540 --> 07:49.760] here
[07:49.800 --> 07:49.960] My
[07:49.960 --> 07:50.220] brothers
[07:50.220 --> 07:50.400] are
[07:50.400 --> 07:50.640] adults
[07:50.640 --> 07:50.900] and
[07:50.900 --> 07:51.040] so
[07:51.040 --> 07:51.320] they're
[07:51.320 --> 07:51.540] over
[07:51.540 --> 07:51.900] here
[07:51.900 --> 07:52.120] like
[07:52.120 --> 07:52.220] a
[07:52.220 --> 07:52.460] lot
[07:52.460 --> 07:52.740] more
[07:52.740 --> 07:53.040] [*]
[07:53.040 --> 07:53.340] and
[07:53.340 --> 07:53.540] their
[07:53.540 --> 07:53.920] families
[07:53.920 --> 07:54.120] are
[07:54.120 --> 07:54.320] over
[07:54.320 --> 07:54.660] here
[07:54.760 --> 07:56.440] And
[07:56.440 --> 07:56.680] so
[07:56.680 --> 07:57.100] that's
[07:57.100 --> 07:57.280] like
[07:57.700 --> 07:58.220] and
[07:58.220 --> 07:58.500] like
[07:58.500 --> 07:58.880] [*]
[07:58.880 --> 07:59.060] working
[07:59.060 --> 07:59.520] together
[07:59.520 --> 07:59.780] every
[07:59.780 --> 08:00.000] day
[08:00.000 --> 08:00.140] that
[08:00.140 --> 08:00.260] kind
[08:00.260 --> 08:00.480] of
[08:00.480 --> 08:00.680] brought
[08:00.680 --> 08:00.980] us
[08:00.980 --> 08:01.300] [*]
[08:01.300 --> 08:01.460] closer
[08:01.460 --> 08:01.680] I
[08:01.680 --> 08:01.820] [*]
[08:01.820 --> 08:01.980] guess
[08:11.040 --> 08:11.040] Yeah
[08:11.040 --> 08:11.160] Yeah
[08:11.700 --> 08:12.060] Yeah
[08:12.700 --> 08:12.920] Yeah
[08:14.700 --> 08:16.500] 06
[08:16.620 --> 08:17.560] 06
[08:17.560 --> 08:19.600] [*]
[08:19.600 --> 08:20.580] 06
[08:21.640 --> 08:23.460] 07
[08:23.460 --> 08:24.320] 08
[08:24.320 --> 08:25.020] [*]
[08:25.020 --> 08:25.580] 09
[08:25.580 --> 08:25.700] 09
[08:25.700 --> 08:25.960] 1
[08:26.640 --> 08:26.940] 01
[08:27.640 --> 08:28.720] 02
[08:28.720 --> 08:29.680] 03
[08:29.680 --> 08:31.620] 04
[08:31.620 --> 08:32.460] 05
[08:32.460 --> 08:33.320] 05
[08:34.360 --> 08:34.440] 06
[08:34.440 --> 08:35.500] 06
[08:36.620 --> 08:36.620] 07
[08:36.620 --> 08:37.620] 08
[08:37.620 --> 08:37.980] 09
[08:37.980 --> 08:39.020] 010
[08:39.020 --> 08:39.360] 011
[08:39.640 --> 08:40.580] 012
[08:42.620 --> 08:42.620] 013
[08:42.620 --> 08:43.480] 013
[08:43.480 --> 08:43.580] sort
[08:43.580 --> 08:43.580] of
[08:43.580 --> 08:43.820] added
[08:43.820 --> 08:44.020] my
[08:44.020 --> 08:44.260] little
[08:44.260 --> 08:44.660] cousin
[08:44.660 --> 08:44.940] and
[08:44.940 --> 08:45.140] her
[08:45.140 --> 08:45.420] little
[08:45.420 --> 08:45.820] sister
[08:45.820 --> 08:46.100] as
[08:46.100 --> 08:46.240] they
[08:46.240 --> 08:46.400] like
[08:46.400 --> 08:46.660] got
[08:46.660 --> 08:47.040] older
[08:47.160 --> 08:47.320] you
[08:47.320 --> 08:47.540] know
[08:47.580 --> 08:49.160] [*]
[08:49.160 --> 08:49.420] And
[08:49.420 --> 08:49.700] so
[08:49.700 --> 08:49.840] it
[08:49.840 --> 08:49.980] just
[08:49.980 --> 08:50.140] kind
[08:50.140 --> 08:50.360] of
[08:50.360 --> 08:50.520] keeps
[08:50.520 --> 08:50.760] [*]
[08:50.760 --> 08:50.940] growing
[08:58.400 --> 08:58.400] Yeah
[08:58.820 --> 08:59.020] for
[08:59.020 --> 08:59.200] the
[08:59.200 --> 08:59.520] most
[08:59.520 --> 08:59.880] part
[09:00.080 --> 09:02.220] [*]
[09:02.220 --> 09:02.320] Like
[09:02.320 --> 09:02.440] I
[09:02.440 --> 09:02.680] say
[09:02.840 --> 09:02.900] [*]
[09:02.900 --> 09:03.640] sometimes
[09:03.640 --> 09:04.020] like
[09:04.020 --> 09:04.880] with
[09:04.880 --> 09:05.420] the
[09:05.420 --> 09:05.780] younger
[09:05.780 --> 09:06.160] girls
[09:06.280 --> 09:06.460] it
[09:06.460 --> 09:06.560] can
[09:06.560 --> 09:06.700] be
[09:06.700 --> 09:06.940] kind
[09:06.940 --> 09:07.160] of
[09:07.160 --> 09:07.440] hard
[09:07.540 --> 09:09.500] [*]
[09:09.500 --> 09:09.740] Sometimes
[09:09.740 --> 09:10.140] because
[09:10.140 --> 09:10.460] like
[09:10.460 --> 09:11.440] [*]
[09:11.440 --> 09:12.060] we're
[09:12.060 --> 09:12.080] a
[09:12.080 --> 09:12.280] little
[09:12.280 --> 09:12.400] bit
[09:12.400 --> 09:12.540] like
[09:12.540 --> 09:12.720] at
[09:12.720 --> 09:13.020] different
[09:13.020 --> 09:13.360] [*]
[09:13.360 --> 09:13.620] stages
[09:13.620 --> 09:15.380] [*]
[09:15.380 --> 09:15.760] and
[09:15.760 --> 09:16.340] maturity
[09:16.340 --> 09:16.840] level
[09:16.840 --> 09:17.060] and
[09:17.060 --> 09:17.360] stuff
[09:17.440 --> 09:17.680] So
[09:17.680 --> 09:25.140] [*]
[09:25.140 --> 09:26.940] she's
[09:26.940 --> 09:27.300] like
[09:27.300 --> 09:27.480] [*]
[09:27.480 --> 09:27.840] two
[09:27.840 --> 09:28.680] years
[09:28.680 --> 09:29.240] younger
[09:30.580 --> 09:31.120] She's
[09:31.120 --> 09:31.300] in
[09:31.300 --> 09:31.760] eighth
[09:31.760 --> 09:32.000] grade
[09:32.000 --> 09:32.140] and
[09:32.140 --> 09:32.340] I'm
[09:32.340 --> 09:32.500] a
[09:32.500 --> 09:33.160] sophomore
[09:33.300 --> 09:33.520] So
[09:33.520 --> 09:33.600] I
[09:33.600 --> 09:33.840] believe
[09:33.840 --> 09:34.040] she
[09:34.040 --> 09:34.400] is
[09:34.400 --> 09:35.040] [*]
[09:35.040 --> 09:35.300] like
[09:35.300 --> 09:35.780] [*]
[09:35.780 --> 09:36.060] 13
[09:36.060 --> 09:36.280] or
[09:36.280 --> 09:36.660] 14
[09:36.860 --> 09:37.380] 14
[09:37.540 --> 09:37.700] I
[09:37.700 --> 09:37.900] believe
[09:38.740 --> 09:39.100] And
[09:39.100 --> 09:39.360] I'm
[09:39.360 --> 09:39.800] 16
[09:39.980 --> 09:40.240] So
[09:41.820 --> 09:42.040] [*]
[09:42.040 --> 09:42.260] not
[09:42.260 --> 09:42.480] a
[09:42.480 --> 09:42.780] huge
[09:42.780 --> 09:43.200] difference
[09:43.340 --> 09:43.540] but
[09:43.540 --> 09:43.700] I
[09:43.700 --> 09:43.860] feel
[09:43.860 --> 09:44.060] like
[09:44.060 --> 09:44.280] there's
[09:44.280 --> 09:44.500] definitely
[09:44.500 --> 09:44.680] a
[09:44.680 --> 09:44.800] lot
[09:44.800 --> 09:44.900] of
[09:44.900 --> 09:45.280] change
[09:45.280 --> 09:45.660] that
[09:45.660 --> 09:45.880] goes
[09:45.880 --> 09:46.160] on
[09:46.160 --> 09:46.380] between
[09:46.380 --> 09:46.580] those
[09:46.580 --> 09:46.960] ages
[10:11.820 --> 10:12.460] Yeah
[10:19.680 --> 10:19.680] Honestly
[10:20.500 --> 10:20.740] like
[10:20.740 --> 10:21.320] [*]
[10:21.320 --> 10:21.640] I
[10:21.640 --> 10:22.420] [*]
[10:22.420 --> 10:22.580] feel
[10:22.580 --> 10:22.700] like
[10:22.700 --> 10:22.820] it
[10:22.820 --> 10:22.900] made
[10:22.900 --> 10:23.080] me
[10:23.080 --> 10:23.320] feel
[10:23.320 --> 10:23.760] better
[10:23.960 --> 10:24.460] [*]
[10:24.460 --> 10:25.360] Because
[10:25.360 --> 10:26.000] [*]
[10:26.000 --> 10:26.340] sometimes
[10:26.340 --> 10:26.880] like
[10:26.980 --> 10:27.160] you
[10:27.160 --> 10:27.320] know
[10:27.320 --> 10:27.440] when
[10:27.440 --> 10:27.640] you're
[10:27.640 --> 10:27.980] scrolling
[10:27.980 --> 10:28.180] on
[10:28.180 --> 10:28.380] your
[10:28.380 --> 10:28.660] phone
[10:28.800 --> 10:29.040] like
[10:29.040 --> 10:29.180] you
[10:29.180 --> 10:29.440] feel
[10:29.440 --> 10:29.700] like
[10:29.700 --> 10:30.520] [*]
[10:30.520 --> 10:30.880] you
[10:30.880 --> 10:31.140] just
[10:31.140 --> 10:31.380] spent
[10:31.380 --> 10:31.700] like
[10:31.700 --> 10:31.960] two
[10:31.960 --> 10:32.340] hours
[10:32.340 --> 10:32.520] and
[10:32.520 --> 10:32.660] you
[10:32.660 --> 10:32.960] didn't
[10:32.960 --> 10:33.160] really
[10:33.160 --> 10:33.420] do
[10:33.420 --> 10:33.940] anything
[10:34.120 --> 10:34.900] And
[10:34.900 --> 10:35.040] you
[10:35.040 --> 10:35.280] got
[10:35.280 --> 10:35.540] like
[10:35.540 --> 10:35.900] nothing
[10:35.900 --> 10:36.080] of
[10:36.080 --> 10:36.460] value
[10:36.460 --> 10:36.840] from
[10:36.840 --> 10:37.140] it
[10:37.180 --> 10:37.440] [*]
[10:37.440 --> 10:39.160] And
[10:39.160 --> 10:39.560] then
[10:39.560 --> 10:39.840] like
[10:40.080 --> 10:40.120] [*]
[10:40.120 --> 10:40.760] when
[10:40.760 --> 10:41.020] I'm
[10:41.020 --> 10:41.080] like
[10:41.080 --> 10:41.400] reading
[10:41.400 --> 10:41.560] a
[10:41.560 --> 10:41.740] book
[10:41.820 --> 10:42.000] I
[10:42.000 --> 10:42.200] feel
[10:42.200 --> 10:42.400] like
[10:42.460 --> 10:42.720] you
[10:42.720 --> 10:42.780] know
[10:42.780 --> 10:42.780] they're
[10:42.780 --> 10:42.780] like
[10:42.780 --> 10:42.780] like
[10:42.780 --> 10:42.780] I'm
[10:42.780 --> 10:42.780] like
[10:42.780 --> 10:43.260] Like
[10:43.440 --> 10:43.640] there's
[10:43.640 --> 10:43.780] more
[10:43.780 --> 10:44.300] value
[10:44.300 --> 10:44.580] in
[10:44.580 --> 10:44.820] that
[10:44.820 --> 10:45.020] and
[10:45.020 --> 10:45.440] like
[10:45.560 --> 10:46.540] [*]
[10:46.540 --> 10:47.140] it
[10:47.140 --> 10:47.340] [*]
[10:47.340 --> 10:47.480] was
[10:47.480 --> 10:47.840] more
[10:47.840 --> 10:48.520] enjoyable
[10:48.660 --> 10:48.960] almost
[11:01.900 --> 11:01.960] Yeah
[11:11.800 --> 11:24.040] [*]
[11:24.040 --> 11:24.380] Um
[11:24.880 --> 11:29.440] [*]
[11:29.440 --> 11:29.680] honestly
[11:29.860 --> 11:30.120] like
[11:30.120 --> 11:30.380] the
[11:30.380 --> 11:30.840] library
[11:31.060 --> 11:31.280] I
[11:31.280 --> 11:31.520] guess
[11:31.660 --> 11:32.540] [*]
[11:32.540 --> 11:32.840] just
[11:32.840 --> 11:33.000] the
[11:33.000 --> 11:33.520] access
[11:33.520 --> 11:33.800] to
[11:33.800 --> 11:34.080] those
[11:34.080 --> 11:34.500] books
[11:37.800 --> 11:38.980] Like
[11:39.120 --> 11:39.320] again
[11:39.440 --> 11:39.600] at
[11:39.600 --> 11:39.680] the
[11:39.680 --> 11:39.860] [*]
[11:39.860 --> 11:39.960] like
[11:40.140 --> 11:41.000] SCA
[11:41.000 --> 11:41.200] we
[11:41.200 --> 11:41.640] had
[11:41.800 --> 11:42.200] one
[11:42.200 --> 11:42.380] of
[11:42.380 --> 11:42.520] the
[11:42.520 --> 11:42.680] things
[11:42.680 --> 11:42.840] we
[11:42.840 --> 11:43.100] talked
[11:43.100 --> 11:43.380] [*]
[11:43.380 --> 11:43.480] about
[11:43.540 --> 11:44.000] like
[11:44.100 --> 11:45.100] [*]
[11:45.100 --> 11:45.280] at
[11:45.280 --> 11:45.600] our
[11:45.600 --> 11:45.780] last
[11:45.780 --> 11:46.000] meeting
[11:46.000 --> 11:46.140] was
[11:46.140 --> 11:46.380] like
[11:46.460 --> 11:46.620] [*]
[11:46.620 --> 11:47.160] being
[11:47.160 --> 11:47.320] on
[11:47.320 --> 11:47.480] our
[11:47.480 --> 11:47.860] phones
[11:47.860 --> 11:48.160] and
[11:48.160 --> 11:48.360] like
[11:48.440 --> 11:48.620] we
[11:48.620 --> 11:48.880] really
[11:48.880 --> 11:49.340] [*]
[11:49.340 --> 11:49.600] did
[11:49.600 --> 11:49.840] some
[11:49.840 --> 11:50.060] [*]
[11:50.060 --> 11:50.260] research
[11:50.260 --> 11:51.020] [*]
[11:51.020 --> 11:51.300] into
[11:51.300 --> 11:51.660] like
[11:51.820 --> 11:52.000] what
[11:52.000 --> 11:52.220] that
[11:52.220 --> 11:52.560] did
[11:52.800 --> 11:53.580] And
[11:53.580 --> 11:53.740] I
[11:53.740 --> 11:53.940] think
[11:53.940 --> 11:54.020] that
[11:54.020 --> 11:54.200] was
[11:54.200 --> 11:54.320] kind
[11:54.320 --> 11:54.520] of
[11:54.520 --> 11:54.720] like
[11:54.780 --> 11:55.080] eye
[11:55.080 --> 11:55.380] opening
[11:57.800 --> 11:58.380] To
[11:58.380 --> 11:58.600] see
[11:58.600 --> 11:58.820] like
[11:58.960 --> 11:59.100] what
[11:59.100 --> 11:59.400] effects
[11:59.400 --> 11:59.600] can
[11:59.600 --> 11:59.780] come
[11:59.780 --> 11:59.980] from
[11:59.980 --> 12:00.220] that
[12:00.220 --> 12:00.500] and
[12:00.800 --> 12:01.560] [*]
[12:01.560 --> 12:02.020] it
[12:02.020 --> 12:02.200] kind
[12:02.200 --> 12:02.360] of
[12:02.360 --> 12:02.640] changed
[12:02.640 --> 12:02.840] my
[12:02.840 --> 12:03.240] perspective
[12:03.240 --> 12:03.540] on
[12:03.540 --> 12:03.740] it
[12:03.780 --> 12:03.880] I
[12:03.880 --> 12:04.000] guess
[12:04.040 --> 12:04.180] a
[12:04.180 --> 12:04.280] little
[12:04.280 --> 12:04.480] bit
[12:11.880 --> 12:12.220] [*]
[12:12.220 --> 12:12.460] Yeah
[12:24.800 --> 12:25.420] Yeah
[12:36.800 --> 12:37.400] [*]
[12:37.400 --> 12:37.600] Um
[12:38.000 --> 12:38.500] [*]
[12:38.500 --> 12:38.800] I
[12:38.800 --> 12:39.120] thought
[12:39.180 --> 12:39.620] [*]
[12:39.620 --> 12:40.240] like
[12:58.800 --> 12:58.800] Like
[12:58.800 --> 12:58.800] as
[12:58.800 --> 12:58.800] far
[12:58.800 --> 12:58.800] as
[12:58.800 --> 12:58.800] like
[12:58.800 --> 12:58.800] school
[12:58.800 --> 12:58.800] or...
[13:01.320 --> 13:01.840] I
[13:01.840 --> 13:02.000] would
[13:02.000 --> 13:02.220] say
[13:02.220 --> 13:02.420] just
[13:02.600 --> 13:03.000] like
[13:03.060 --> 13:04.640] [*]
[13:04.640 --> 13:04.780] trying
[13:04.780 --> 13:05.100] to
[13:05.100 --> 13:05.400] [*]
[13:05.400 --> 13:05.520] continue
[13:05.520 --> 13:05.840] to
[13:05.840 --> 13:06.040] stay
[13:06.040 --> 13:06.360] off
[13:06.360 --> 13:06.500] my
[13:06.500 --> 13:06.780] phone
[13:06.780 --> 13:07.100] more
[13:07.100 --> 13:07.300] and
[13:07.400 --> 13:07.540] like
[13:07.560 --> 13:07.700] be
[13:07.700 --> 13:08.180] present
[13:23.600 --> 13:23.600] in
[13:23.600 --> 13:23.600] the
[13:23.600 --> 13:23.600] moment
[13:23.600 --> 13:23.600] would
[13:23.600 --> 13:23.600] be
[13:23.600 --> 13:23.600] a
[13:23.600 --> 13:23.600] good
[13:23.600 --> 13:23.600] one
[13:23.600 --> 13:23.600] I
[13:23.600 --> 13:23.600] guess
[13:23.600 --> 13:23.620] I
[13:23.620 --> 13:23.620] would
[13:23.620 --> 13:23.620] say
[13:23.620 --> 13:23.740] just
[13:23.860 --> 13:24.040] [*]
[13:24.040 --> 13:24.240] like
[13:24.240 --> 13:25.060] [*]
[13:25.060 --> 13:25.360] continue
[13:25.360 --> 13:25.740] to
[13:25.740 --> 13:26.000] doing
[13:26.080 --> 13:26.480] like
[13:26.600 --> 13:26.820] doing
[13:26.820 --> 13:27.160] well
[13:27.160 --> 13:28.340] [*]
[13:28.340 --> 13:28.500] academically
[13:28.920 --> 13:29.540] [*]
[13:29.540 --> 13:30.140] and
[13:30.140 --> 13:30.560] [*]
[13:30.560 --> 13:33.280] I'm
[13:33.280 --> 13:33.420] really
[13:33.420 --> 13:33.600] trying
[13:33.600 --> 13:33.820] to
[13:33.820 --> 13:33.900] get
[13:33.900 --> 13:34.180] into
[13:34.260 --> 13:34.420] like
[13:34.500 --> 13:34.620] some
[13:34.620 --> 13:34.920] summer
[13:34.920 --> 13:35.220] stuff
[13:35.220 --> 13:35.520] right
[13:35.520 --> 13:35.840] now
[13:35.840 --> 13:36.160] So
[13:36.160 --> 13:36.320] that
[13:36.320 --> 13:36.500] would
[13:36.500 --> 13:36.660] be
[13:36.660 --> 13:36.840] kind
[13:36.840 --> 13:37.040] of
[13:37.040 --> 13:37.140] a
[13:37.140 --> 13:37.460] goal
[13:37.600 --> 13:37.900] [*]
[13:37.900 --> 13:38.080] hopefully
[13:39.200 --> 13:44.700] [*]
[13:44.700 --> 13:45.080] Um
[13:45.420 --> 13:45.800] so
[13:45.800 --> 13:46.180] I've
[13:46.180 --> 13:46.980] applied...
[13:46.980 --> 13:47.360] I'm
[13:47.360 --> 13:47.660] applying
[13:47.660 --> 13:47.820] for
[13:47.820 --> 13:47.960] a
[13:47.960 --> 13:48.320] couple
[13:48.540 --> 13:49.120] like
[13:49.140 --> 13:51.280] [*]
[13:51.280 --> 13:51.460] academic
[13:51.460 --> 13:52.140] programs
[13:52.340 --> 13:52.720] like
[13:52.720 --> 13:52.980] [*]
[13:52.980 --> 13:53.080] science
[13:53.080 --> 13:53.620] ones
[13:53.880 --> 13:54.820] [*]
[13:54.820 --> 13:55.220] one
[13:55.220 --> 13:55.480] at
[13:55.480 --> 13:56.160] [*]
[13:56.160 --> 13:56.300] Harvard
[13:56.300 --> 13:56.600] and
[13:56.600 --> 13:57.020] then
[13:57.020 --> 13:57.480] one
[13:57.480 --> 13:57.720] at
[13:57.720 --> 13:58.220] Carnegie
[13:58.220 --> 13:58.900] Mellon
[13:58.940 --> 13:59.720] [*]
[13:59.720 --> 14:00.080] and
[14:00.080 --> 14:00.400] I'm
[14:00.400 --> 14:00.640] also
[14:00.740 --> 14:01.080] like
[14:01.160 --> 14:01.620] interested
[14:01.620 --> 14:01.820] in
[14:01.820 --> 14:02.140] aviation
[14:02.140 --> 14:02.260] [*]
[14:02.260 --> 14:02.900] stuff
[14:02.900 --> 14:03.180] So
[14:03.180 --> 14:03.460] I
[14:03.460 --> 14:04.000] applied
[14:04.000 --> 14:04.360] for
[14:04.360 --> 14:04.720] an
[14:04.720 --> 14:05.040] Air
[14:05.040 --> 14:05.500] Force
[14:05.720 --> 14:06.180] [*]
[14:06.180 --> 14:06.520] like
[14:06.600 --> 14:06.980] academy
[14:06.980 --> 14:07.280] [*]
[14:07.280 --> 14:07.400] thing
[14:07.400 --> 14:07.720] [*]
[14:07.720 --> 14:08.020] where
[14:08.020 --> 14:08.320] they
[14:08.320 --> 14:08.620] kind
[14:08.620 --> 14:08.800] of
[14:08.800 --> 14:08.940] teach
[14:08.940 --> 14:09.060] you
[14:09.060 --> 14:09.200] how
[14:09.200 --> 14:09.320] to
[14:09.320 --> 14:09.520] fly
[14:09.520 --> 14:09.660] And
[14:09.660 --> 14:09.800] you
[14:09.800 --> 14:09.880] can
[14:09.880 --> 14:10.040] get
[14:10.040 --> 14:10.220] some
[14:10.220 --> 14:10.500] flight
[14:10.500 --> 14:10.920] hours
[14:10.920 --> 14:11.300] there
[14:12.180 --> 14:13.480] [*]
[14:13.480 --> 14:13.880] Yeah
[14:15.140 --> 14:15.140] Oh
[14:15.160 --> 14:15.160] no
[14:15.220 --> 14:15.500] [*]
[14:15.500 --> 14:15.760] Not
[14:15.760 --> 14:16.160] really
[14:16.160 --> 14:22.020] [*]
[14:22.020 --> 14:22.460] Like
[14:22.460 --> 14:24.460] [*]
[14:24.460 --> 14:24.580] I've
[14:24.580 --> 14:24.700] been
[14:24.700 --> 14:25.060] interested
[14:25.060 --> 14:25.500] in
[14:25.500 --> 14:25.740] it
[14:25.760 --> 14:25.980] but
[14:25.980 --> 14:26.420] [*]
[14:26.420 --> 14:27.060] it's
[14:27.060 --> 14:27.320] hard
[14:27.420 --> 14:27.680] like
[14:27.800 --> 14:28.400] I
[14:28.400 --> 14:28.580] grew
[14:28.580 --> 14:28.680] up
[14:28.680 --> 14:28.740] in
[14:28.740 --> 14:28.800] a
[14:28.800 --> 14:28.880] small
[14:28.880 --> 14:29.100] town
[14:29.140 --> 14:29.280] like
[14:29.280 --> 14:29.440] there's
[14:29.440 --> 14:29.660] nowhere
[14:29.660 --> 14:29.920] really
[14:29.920 --> 14:30.100] to
[14:30.100 --> 14:30.340] [*]
[14:30.340 --> 14:30.940] fly
[14:30.940 --> 14:31.420] here
[14:32.780 --> 14:33.220] Our
[14:33.220 --> 14:33.540] airport
[14:33.540 --> 14:33.860] is
